Date,Head
2017-02-16,78.52
2017-02-17,78.52
2017-02-18,78.52
2017-02-19,78.52
2017-02-20,78.52
2017-02-21,78.52
2017-02-22,78.53
2017-02-23,78.52
2017-02-24,78.52
2017-02-25,78.52
2017-02-26,78.52
2017-02-27,78.51
2017-02-28,78.51
2017-03-01,78.52
2017-03-02,78.53
2017-03-03,78.54
2017-03-04,78.54
2017-03-05,78.54
2017-03-06,78.54
2017-03-07,78.54
2017-03-08,78.54
2017-03-09,78.54
2017-03-10,78.54
2017-03-11,78.54
2017-03-12,78.54
2017-03-13,78.55
2017-03-14,78.55
2017-03-15,78.56
2017-03-16,78.56
2017-03-17,78.57
2017-03-18,78.58
2017-03-19,78.59
2017-03-20,78.59
2017-03-21,78.6
2017-03-22,78.6
2017-03-23,78.6
2017-03-24,78.61
2017-03-25,78.61
2017-03-26,78.62
2017-03-27,78.62
2017-03-28,78.63
2017-03-29,78.63
2017-03-30,78.63
2017-03-31,78.64
2017-04-01,78.64
2017-04-02,78.64
2017-04-03,78.64
2017-04-04,78.65
2017-04-05,78.65
2017-04-06,78.65
2017-04-07,78.65
2017-04-08,78.65
2017-04-09,78.65
2017-04-10,78.66
2017-04-11,78.66
2017-04-12,78.66
2017-04-13,78.66
2017-04-14,78.66
2017-04-15,78.66
2017-04-16,78.66
2017-04-17,78.66
2017-04-18,78.66
2017-04-19,78.66
2017-04-20,78.66
2017-04-21,78.66
2017-04-22,78.66
2017-04-23,78.66
2017-04-24,78.66
2017-04-25,78.66
2017-04-26,78.66
2017-04-27,78.66
2017-04-28,78.66
2017-04-29,78.67
2017-04-30,78.67
2017-05-01,78.67
2017-05-02,78.67
2017-05-03,78.67
2017-05-04,78.66
2017-05-05,78.66
2017-05-06,78.66
2017-05-07,78.66
2017-05-08,78.66
2017-05-09,78.65
2017-05-10,78.65
2017-05-11,78.65
2017-05-12,78.65
2017-05-13,78.64
2017-05-14,78.64
2017-05-15,78.63
2017-05-16,78.63
2017-05-17,78.63
2017-05-18,78.63
2017-05-19,78.63
2017-05-20,78.62
2017-05-21,78.62
2017-05-22,78.62
2017-05-23,78.61
2017-05-24,78.61
2017-05-25,78.61
2017-05-26,78.6
2017-05-27,78.6
2017-05-28,78.6
2017-05-29,78.59
2017-05-30,78.59
2017-05-31,78.59
2017-06-01,78.58
2017-06-02,78.58
2017-06-03,78.57
2017-06-04,78.57
2017-06-05,78.57
2017-06-06,78.57
2017-06-07,78.56
2017-06-08,78.56
2017-06-09,78.55
2017-06-10,78.55
2017-06-11,78.55
2017-06-12,78.55
2017-06-13,78.55
2017-06-14,78.55
2017-06-15,78.54
2017-06-16,78.54
2017-06-17,78.54
2017-06-18,78.54
2017-06-19,78.53
2017-06-20,78.53
2017-06-21,78.53
2017-06-22,78.52
2017-06-23,78.52
2017-06-24,78.52
2017-06-25,78.51
2017-06-26,78.51
2017-06-27,78.5
2017-06-28,78.5
2017-06-29,78.5
2017-06-30,78.49
2017-07-01,78.49
2017-07-02,78.48
2017-07-03,78.48
2017-07-04,78.47
2017-07-05,78.47
2017-07-06,78.46
2017-07-07,78.46
2017-07-08,78.45
2017-07-09,78.45
2017-07-10,78.44
2017-07-11,78.44
2017-07-12,78.43
2017-07-13,78.43
2017-07-14,78.42
2017-07-15,78.42
2017-07-16,78.41
2017-07-17,78.41
2017-07-18,78.4
2017-07-19,78.4
2017-07-20,78.39
2017-07-21,78.39
2017-07-22,78.38
2017-07-23,78.38
2017-07-24,78.37
2017-07-25,78.37
2017-07-26,78.36
2017-07-27,78.36
2017-07-28,78.35
2017-07-29,78.35
2017-07-30,78.34
2017-07-31,78.34
2017-08-01,78.34
2017-08-02,78.33
2017-08-03,78.33
2017-08-04,78.32
2017-08-05,78.32
2017-08-06,78.31
2017-08-07,78.31
2017-08-08,78.31
2017-08-09,78.3
2017-08-10,78.3
2017-08-11,78.3
2017-08-12,78.29
2017-08-13,78.29
2017-08-14,78.29
2017-08-15,78.28
2017-08-16,78.28
2017-08-17,78.27
2017-08-18,78.27
2017-08-19,78.27
2017-08-20,78.26
2017-08-21,78.26
2017-08-22,78.26
2017-08-23,78.25
2017-08-24,78.25
2017-08-25,78.25
2017-08-26,78.25
2017-08-27,78.25
2017-08-28,78.25
2017-08-29,78.25
2017-08-30,78.25
2017-08-31,78.24
2017-09-01,78.25
2017-09-02,78.26
2017-09-03,78.27
2017-09-04,78.27
2017-09-05,78.27
2017-09-06,78.27
2017-09-07,78.27
2017-09-08,78.26
2017-09-09,78.26
2017-09-10,78.26
2017-09-11,78.27
2017-09-12,78.28
2017-09-13,78.28
2017-09-14,78.28
2017-09-15,78.28
2017-09-16,78.28
2017-09-17,78.28
2017-09-18,78.28
2017-09-19,78.28
2017-09-20,78.28
2017-09-21,78.28
2017-09-22,78.27
2017-09-23,78.27
2017-09-24,78.27
2017-09-25,78.27
2017-09-26,78.27
2017-09-27,78.27
2017-09-28,78.26
2017-09-29,78.26
2017-09-30,78.26
2017-10-01,78.26
2017-10-02,78.26
2017-10-03,78.25
2017-10-04,78.26
2017-10-05,78.26
2017-10-06,78.27
2017-10-07,78.27
2017-10-08,78.28
2017-10-09,78.28
2017-10-10,78.33
2017-10-11,78.35
2017-10-12,78.37
2017-10-13,78.4
2017-10-14,78.44
2017-10-15,78.47
2017-10-16,78.49
2017-10-17,78.51
2017-10-18,78.53
2017-10-19,78.55
2017-10-20,78.57
2017-10-21,78.59
2017-10-22,78.61
2017-10-23,78.62
2017-10-24,78.64
2017-10-25,78.65
2017-10-26,78.66
2017-10-27,78.67
2017-10-28,78.69
2017-10-29,78.7
2017-10-30,78.7
2017-10-31,78.71
2017-11-01,78.72
2017-11-02,78.72
2017-11-03,78.73
2017-11-04,78.73
2017-11-05,78.74
2017-11-06,78.74
2017-11-07,78.75
2017-11-08,78.75
2017-11-09,78.76
2017-11-10,78.77
2017-11-11,78.78
2017-11-12,78.81
2017-11-13,78.83
2017-11-14,78.84
2017-11-15,78.86
2017-11-16,78.86
2017-11-17,78.88
2017-11-18,78.89
2017-11-19,78.9
2017-11-20,78.91
2017-11-21,78.92
2017-11-22,78.93
2017-11-23,78.95
2017-11-24,78.97
2017-11-25,78.99
2017-11-26,79.0
2017-11-27,79.01
2017-11-28,79.02
2017-11-29,79.04
2017-11-30,79.05
2017-12-01,79.06
2017-12-02,79.07
2017-12-03,79.08
2017-12-04,79.08
2017-12-05,79.08
2017-12-06,79.08
2017-12-07,79.09
2017-12-08,79.1
2017-12-09,79.1
2017-12-10,79.11
2017-12-11,79.11
2017-12-12,79.11
2017-12-13,79.11
2017-12-14,79.11
2017-12-15,79.12
2017-12-16,79.11
2017-12-17,79.11
2017-12-18,79.11
2017-12-19,79.11
2017-12-20,79.11
2017-12-21,79.11
2017-12-22,79.11
2017-12-23,79.12
2017-12-24,79.11
2017-12-25,79.11
2017-12-26,79.12
2017-12-27,79.12
2017-12-28,79.12
2017-12-29,79.13
2017-12-30,79.13
2017-12-31,79.13
2018-01-01,79.14
2018-01-02,79.14
2018-01-03,79.14
2018-01-04,79.14
2018-01-05,79.15
2018-01-06,79.15
2018-01-07,79.14
2018-01-08,79.14
2018-01-09,79.15
2018-01-10,79.15
2018-01-11,79.15
2018-01-12,79.14
2018-01-13,79.15
2018-01-14,79.15
2018-01-15,79.16
2018-01-16,79.17
2018-01-17,79.16
2018-01-18,79.16
2018-01-19,79.16
2018-01-20,79.16
2018-01-21,79.16
2018-01-22,79.16
2018-01-23,79.16
2018-01-24,79.17
2018-01-25,79.17
2018-01-26,79.17
2018-01-27,79.16
2018-01-28,79.17
2018-01-29,79.17
2018-01-30,79.16
2018-01-31,79.17
2018-02-01,79.17
2018-02-02,79.15
2018-02-03,79.14
2018-02-04,79.13
2018-02-05,79.13
2018-02-06,79.14
2018-02-07,79.14
2018-02-08,79.13
2018-02-09,79.12
2018-02-10,79.12
2018-02-11,79.13
2018-02-12,79.13
2018-02-13,79.12
2018-02-14,79.11
2018-02-15,79.11
2018-02-16,79.11
2018-02-17,79.1
2018-02-18,79.1
2018-02-19,79.1
2018-02-20,79.09
2018-02-21,79.09
2018-02-22,79.09
2018-02-23,79.09
2018-02-24,79.08
2018-02-25,79.08
2018-02-26,79.08
2018-02-27,79.07
2018-02-28,79.07
2018-03-01,79.07
2018-03-02,79.07
2018-03-03,79.07
2018-03-04,79.07
2018-03-05,79.06
2018-03-06,79.06
2018-03-07,79.06
2018-03-08,79.06
2018-03-09,79.05
2018-03-10,79.05
2018-03-11,79.05
2018-03-12,79.05
2018-03-13,79.05
2018-03-14,79.04
2018-03-15,79.03
2018-03-16,79.03
2018-03-17,79.03
2018-03-18,79.03
2018-03-19,79.03
2018-03-20,79.02
2018-03-21,79.03
2018-03-22,79.02
2018-03-23,79.02
2018-03-24,79.02
2018-03-25,79.02
2018-03-26,79.01
2018-03-27,79.01
2018-03-28,79.01
2018-03-29,79.01
2018-03-30,79.01
2018-03-31,79.0
2018-04-01,79.0
2018-04-02,79.0
2018-04-03,79.0
2018-04-04,79.0
2018-04-05,79.0
2018-04-06,79.02
2018-04-07,79.04
2018-04-08,79.06
2018-04-09,79.07
2018-04-10,79.08
2018-04-11,79.09
2018-04-12,79.09
2018-04-13,79.1
2018-04-14,79.11
2018-04-15,79.12
2018-04-16,79.13
2018-04-17,79.14
2018-04-18,79.16
2018-04-19,79.17
2018-04-20,79.18
2018-04-21,79.19
2018-04-22,79.18
2018-04-23,79.18
2018-04-24,79.18
2018-04-25,79.18
2018-04-26,79.17
2018-04-27,79.16
2018-04-28,79.16
2018-04-29,79.16
2018-04-30,79.15
2018-05-01,79.16
2018-05-02,79.15
2018-05-03,79.15
2018-05-04,79.14
2018-05-05,79.14
2018-05-06,79.14
2018-05-07,79.14
2018-05-08,79.14
2018-05-09,79.14
2018-05-10,79.14
2018-05-11,79.13
2018-05-12,79.13
2018-05-13,79.13
2018-05-14,79.13
2018-05-15,79.13
2018-05-16,79.13
2018-05-17,79.13
2018-05-18,79.13
2018-05-19,79.13
2018-05-20,79.13
2018-05-21,79.13
2018-05-22,79.13
2018-05-23,79.12
2018-05-24,79.12
2018-05-25,79.12
2018-05-26,79.11
2018-05-27,79.11
2018-05-28,79.11
2018-05-29,79.11
2018-05-30,79.1
2018-05-31,79.1
2018-06-01,79.1
2018-06-02,79.09
2018-06-03,79.09
2018-06-04,79.09
2018-06-05,79.08
2018-06-06,79.07
2018-06-07,79.07
2018-06-08,79.06
2018-06-09,79.06
2018-06-10,79.06
2018-06-11,79.06
2018-06-12,79.05
2018-06-13,79.04
2018-06-14,79.04
2018-06-15,79.04
2018-06-16,79.03
2018-06-17,79.03
2018-06-18,79.03
2018-06-19,79.02
2018-06-20,79.02
2018-06-21,79.02
2018-06-22,79.05
2018-06-23,79.04
2018-06-24,79.03
2018-06-25,79.02
2018-06-26,79.01
2018-06-27,79.01
2018-06-28,79.0
2018-06-29,79.0
2018-06-30,78.99
2018-07-01,78.99
2018-07-02,78.98
2018-07-03,78.98
2018-07-04,78.97
2018-07-05,78.97
2018-07-06,78.96
2018-07-07,78.95
2018-07-08,78.95
2018-07-09,78.94
2018-07-10,78.93
2018-07-11,78.93
2018-07-12,78.92
2018-07-13,78.92
2018-07-14,78.91
2018-07-15,78.9
2018-07-16,78.9
2018-07-17,78.89
2018-07-18,78.88
2018-07-19,78.88
2018-07-20,78.87
2018-07-21,78.86
2018-07-22,78.85
2018-07-23,78.85
2018-07-24,78.84
2018-07-25,78.83
2018-07-26,78.82
2018-07-27,78.81
2018-07-28,78.81
2018-07-29,78.81
2018-07-30,78.82
2018-07-31,78.87
2018-08-01,78.87
2018-08-02,78.86
2018-08-03,78.85
2018-08-04,78.84
2018-08-05,78.84
2018-08-06,78.83
2018-08-07,78.82
2018-08-08,78.81
2018-08-09,78.81
2018-08-10,78.8
2018-08-11,78.79
2018-08-12,78.79
2018-08-13,78.79
2018-08-14,78.79
2018-08-15,78.79
2018-08-16,78.78
2018-08-17,78.78
2018-08-18,78.77
2018-08-19,78.77
2018-08-20,78.77
2018-08-21,78.76
2018-08-22,78.76
2018-08-23,78.75
2018-08-24,78.79
2018-08-25,78.81
2018-08-26,78.81
2018-08-27,78.81
2018-08-28,78.8
2018-08-29,78.8
2018-08-30,78.8
2018-08-31,78.79
2018-09-01,78.79
2018-09-02,78.78
2018-09-03,78.78
2018-09-04,78.78
2018-09-05,78.77
2018-09-06,78.77
2018-09-07,78.76
2018-09-08,78.76
2018-09-09,78.75
2018-09-10,78.75
2018-09-11,78.75
2018-09-12,78.76
2018-09-13,78.75
2018-09-14,78.75
2018-09-15,78.75
2018-09-16,78.74
2018-09-17,78.74
2018-09-18,78.74
2018-09-19,78.74
2018-09-20,78.73
2018-09-21,78.73
2018-09-22,78.73
2018-09-23,78.72
2018-09-24,78.72
2018-09-25,78.71
2018-09-26,78.71
2018-09-27,78.71
2018-09-28,78.71
2018-09-29,78.72
2018-09-30,78.73
2018-10-01,78.73
2018-10-02,78.72
2018-10-03,78.72
2018-10-04,78.71
2018-10-05,78.71
2018-10-06,78.7
2018-10-07,78.7
2018-10-08,78.7
2018-10-09,78.7
2018-10-10,78.69
2018-10-11,78.69
2018-10-12,78.68
2018-10-13,78.68
2018-10-14,78.68
2018-10-15,78.68
2018-10-16,78.67
2018-10-17,78.67
2018-10-18,78.67
2018-10-19,78.66
2018-10-20,78.66
2018-10-21,78.66
2018-10-22,78.65
2018-10-23,78.65
2018-10-24,78.65
2018-10-25,78.65
2018-10-26,78.64
2018-10-27,78.64
2018-10-28,78.64
2018-10-29,78.63
2018-10-30,78.64
2018-10-31,78.66
2018-11-01,78.67
2018-11-02,78.67
2018-11-03,78.68
2018-11-04,78.67
2018-11-05,78.67
2018-11-06,78.67
2018-11-07,78.67
2018-11-08,78.66
2018-11-09,78.66
2018-11-10,78.66
2018-11-11,78.66
2018-11-12,78.65
2018-11-13,78.65
2018-11-14,78.65
2018-11-15,78.65
2018-11-16,78.64
2018-11-17,78.64
2018-11-18,78.64
2018-11-19,78.64
2018-11-20,78.63
2018-11-21,78.63
2018-11-22,78.63
2018-11-23,78.63
2018-11-24,78.63
2018-11-25,78.63
2018-11-26,78.62
2018-11-27,78.62
2018-11-28,78.62
2018-11-29,78.62
2018-11-30,78.62
2018-12-01,78.61
2018-12-02,78.61
2018-12-03,78.61
2018-12-04,78.62
2018-12-05,78.62
2018-12-06,78.64
2018-12-07,78.65
2018-12-08,78.66
2018-12-09,78.66
2018-12-10,78.67
2018-12-11,78.67
2018-12-12,78.68
2018-12-13,78.68
2018-12-14,78.69
2018-12-15,78.69
2018-12-16,78.7
2018-12-17,78.7
2018-12-18,78.7
2018-12-19,78.7
2018-12-20,78.7
2018-12-21,78.7
2018-12-22,78.7
2018-12-23,78.7
2018-12-24,78.69
2018-12-25,78.69
2018-12-26,78.69
2018-12-27,78.69
2018-12-28,78.69
2018-12-29,78.69
2018-12-30,78.69
2018-12-31,78.69
2019-01-01,78.69
2019-01-02,78.68
2019-01-03,78.68
2019-01-04,78.68
2019-01-05,78.68
2019-01-06,78.68
2019-01-07,78.68
2019-01-08,78.69
2019-01-09,78.68
2019-01-10,78.68
2019-01-11,78.68
2019-01-12,78.68
2019-01-13,78.69
2019-01-14,78.69
2019-01-15,78.68
2019-01-16,78.68
2019-01-17,78.68
2019-01-18,78.67
2019-01-19,78.66
2019-01-20,78.66
2019-01-21,78.66
2019-01-22,78.66
2019-01-23,78.65
2019-01-24,78.65
2019-01-25,78.65
2019-01-26,78.65
2019-01-27,78.65
2019-01-28,78.65
2019-01-29,78.65
2019-01-30,78.64
2019-01-31,78.64
2019-02-01,78.64
2019-02-02,78.64
2019-02-03,78.63
2019-02-04,78.63
2019-02-05,78.63
2019-02-06,78.63
2019-02-07,78.62
2019-02-08,78.63
2019-02-09,78.64
2019-02-10,78.65
2019-02-11,78.66
2019-02-12,78.67
2019-02-13,78.67
2019-02-14,78.67
2019-02-15,78.68
2019-02-16,78.68
2019-02-17,78.68
2019-02-18,78.69
2019-02-19,78.69
2019-02-20,78.7
2019-02-21,78.7
2019-02-22,78.7
2019-02-23,78.71
2019-02-24,78.71
2019-02-25,78.72
2019-02-26,78.72
2019-02-27,78.72
2019-02-28,78.73
2019-03-01,78.73
2019-03-02,78.74
2019-03-03,78.74
2019-03-04,78.75
2019-03-05,78.75
2019-03-06,78.75
2019-03-07,78.76
2019-03-08,78.76
2019-03-09,78.77
2019-03-10,78.78
2019-03-11,78.79
2019-03-12,78.79
2019-03-13,78.8
2019-03-14,78.8
2019-03-15,78.81
2019-03-16,78.82
2019-03-17,78.82
2019-03-18,78.83
2019-03-19,78.84
2019-03-20,78.85
2019-03-21,78.86
2019-03-22,78.87
2019-03-23,78.89
2019-03-24,78.92
2019-03-25,78.94
2019-03-26,78.95
2019-03-27,78.96
2019-03-28,78.98
2019-03-29,79.0
2019-03-30,79.03
2019-03-31,79.06
2019-04-01,79.07
2019-04-02,79.07
2019-04-03,79.08
2019-04-04,79.09
2019-04-05,79.09
2019-04-06,79.1
2019-04-07,79.1
2019-04-08,79.11
2019-04-09,79.11
2019-04-10,79.1
2019-04-11,79.1
2019-04-12,79.1
2019-04-13,79.1
2019-04-14,79.1
2019-04-15,79.11
2019-04-16,79.11
2019-04-17,79.12
2019-04-18,79.12
2019-04-19,79.13
2019-04-20,79.14
2019-04-21,79.15
2019-04-22,79.15
2019-04-23,79.16
2019-04-24,79.17
2019-04-25,79.17
2019-04-26,79.18
2019-04-27,79.18
2019-04-28,79.18
2019-04-29,79.19
2019-04-30,79.19
2019-05-01,79.2
2019-05-02,79.2
2019-05-03,79.2
2019-05-04,79.19
2019-05-05,79.19
2019-05-06,79.19
2019-05-07,79.19
2019-05-08,79.19
2019-05-09,79.19
2019-05-10,79.19
2019-05-11,79.18
2019-05-12,79.17
2019-05-13,79.16
2019-05-14,79.16
2019-05-15,79.16
2019-05-16,79.16
2019-05-17,79.16
2019-05-18,79.16
2019-05-19,79.15
2019-05-20,79.15
2019-05-21,79.14
2019-05-22,79.14
2019-05-23,79.14
2019-05-24,79.14
2019-05-25,79.13
2019-05-26,79.13
2019-05-27,79.13
2019-05-28,79.13
2019-05-29,79.12
2019-05-30,79.11
2019-05-31,79.11
2019-06-01,79.1
2019-06-02,79.1
2019-06-03,79.09
2019-06-04,79.09
2019-06-05,79.08
2019-06-06,79.08
2019-06-07,79.07
2019-06-08,79.06
2019-06-09,79.06
2019-06-10,79.05
2019-06-11,79.04
2019-06-12,79.04
2019-06-13,79.03
2019-06-14,79.03
2019-06-15,79.02
2019-06-16,79.02
2019-06-17,79.01
2019-06-18,79.01
2019-06-19,79.0
2019-06-20,79.0
2019-06-21,78.99
2019-06-22,78.98
2019-06-23,78.98
2019-06-24,78.97
2019-06-25,78.96
2019-06-26,78.96
2019-06-27,78.95
2019-06-28,78.94
2019-06-29,78.94
2019-06-30,78.94
2019-07-01,78.93
2019-07-02,78.92
2019-07-03,78.91
2019-07-04,78.91
2019-07-05,78.9
2019-07-06,78.9
2019-07-07,78.89
2019-07-08,78.89
2019-07-09,78.88
2019-07-10,78.87
2019-07-11,78.87
2019-07-12,78.86
2019-07-13,78.86
2019-07-14,78.85
2019-07-15,78.85
2019-07-16,78.87
2019-07-17,78.87
2019-07-18,78.86
2019-07-19,78.85
2019-07-20,78.85
2019-07-21,78.84
2019-07-22,78.83
2019-07-23,78.83
2019-07-24,78.82
2019-07-25,78.82
2019-07-26,78.81
2019-07-27,78.8
2019-07-28,78.79
2019-07-29,78.79
2019-07-30,78.78
2019-07-31,78.77
2019-08-01,78.77
2019-08-02,78.76
2019-08-03,78.75
2019-08-04,78.74
2019-08-05,78.74
2019-08-06,78.73
2019-08-07,78.72
2019-08-08,78.72
2019-08-09,78.71
2019-08-10,78.71
2019-08-11,78.71
2019-08-12,78.71
2019-08-13,78.71
2019-08-14,78.7
2019-08-15,78.7
2019-08-16,78.69
2019-08-17,78.69
2019-08-18,78.69
2019-08-19,78.71
2019-08-20,78.72
2019-08-21,78.71
2019-08-22,78.71
2019-08-23,78.7
2019-08-24,78.71
2019-08-25,78.71
2019-08-26,78.71
2019-08-27,78.7
2019-08-28,78.69
2019-08-29,78.69
2019-08-30,78.68
2019-08-31,78.68
2019-09-01,78.68
2019-09-02,78.71
2019-09-03,78.72
2019-09-04,78.72
2019-09-05,78.72
2019-09-06,78.71
2019-09-07,78.7
2019-09-08,78.7
2019-09-09,78.69
2019-09-10,78.69
2019-09-11,78.7
2019-09-12,78.69
2019-09-13,78.69
2019-09-14,78.68
2019-09-15,78.68
2019-09-16,78.68
2019-09-17,78.67
2019-09-18,78.67
2019-09-19,78.66
2019-09-20,78.66
2019-09-21,78.66
2019-09-22,78.65
2019-09-23,78.65
2019-09-24,78.65
2019-09-25,78.64
2019-09-26,78.64
2019-09-27,78.63
2019-09-28,78.63
2019-09-29,78.63
2019-09-30,78.63
2019-10-01,78.62
2019-10-02,78.62
2019-10-03,78.62
2019-10-04,78.61
2019-10-05,78.61
2019-10-06,78.61
2019-10-07,78.61
2019-10-08,78.61
2019-10-09,78.61
2019-10-10,78.6
2019-10-11,78.6
2019-10-12,78.6
2019-10-13,78.6
2019-10-14,78.6
2019-10-15,78.61
2019-10-16,78.64
2019-10-17,78.67
2019-10-18,78.68
2019-10-19,78.69
2019-10-20,78.7
2019-10-21,78.72
2019-10-22,78.73
2019-10-23,78.74
2019-10-24,78.74
2019-10-25,78.74
2019-10-26,78.75
2019-10-27,78.75
2019-10-28,78.75
2019-10-29,78.75
2019-10-30,78.75
2019-10-31,78.75
2019-11-01,78.76
2019-11-02,78.76
2019-11-03,78.76
2019-11-04,78.76
2019-11-05,78.76
2019-11-06,78.76
2019-11-07,78.75
2019-11-08,78.75
2019-11-09,78.75
2019-11-10,78.75
2019-11-11,78.76
2019-11-12,78.76
2019-11-13,78.76
2019-11-14,78.76
2019-11-15,78.75
2019-11-16,78.76
2019-11-17,78.78
2019-11-18,78.79
2019-11-19,78.8
2019-11-20,78.8
2019-11-21,78.81
2019-11-22,78.81
2019-11-23,78.81
2019-11-24,78.81
2019-11-25,78.81
2019-11-26,78.82
2019-11-27,78.82
2019-11-28,78.83
2019-11-29,78.85
2019-11-30,78.85
2019-12-01,78.86
2019-12-02,78.86
2019-12-03,78.86
2019-12-04,78.86
2019-12-05,78.87
2019-12-06,78.87
2019-12-07,78.88
2019-12-08,78.9
2019-12-09,78.91
2019-12-10,78.92
2019-12-11,78.93
2019-12-12,78.94
2019-12-13,78.95
2019-12-14,78.96
2019-12-15,78.98
2019-12-16,78.99
2019-12-17,79.0
2019-12-18,79.01
2019-12-19,79.02
2019-12-20,79.03
2019-12-21,79.04
2019-12-22,79.05
2019-12-23,79.06
2019-12-24,79.07
2019-12-25,79.07
2019-12-26,79.08
2019-12-27,79.08
2019-12-28,79.08
2019-12-29,79.09
2019-12-30,79.09
2019-12-31,79.09
2020-01-01,79.09
2020-01-02,79.1
2020-01-03,79.1
2020-01-04,79.1
2020-01-05,79.09
2020-01-06,79.1
2020-01-07,79.1
2020-01-08,79.11
2020-01-09,79.1
2020-01-10,79.1
2020-01-11,79.1
2020-01-12,79.11
2020-01-13,79.11
2020-01-14,79.11
2020-01-15,79.12
2020-01-16,79.12
2020-01-17,79.12
2020-01-18,79.13
2020-01-19,79.13
2020-01-20,79.13
2020-01-21,79.14
2020-01-22,79.14
2020-01-23,79.15
2020-01-24,79.15
2020-01-25,79.15
2020-01-26,79.16
2020-01-27,79.16
2020-01-28,79.16
2020-01-29,79.17
2020-01-30,79.17
2020-01-31,79.17
2020-02-01,79.18
2020-02-02,79.18
2020-02-03,79.18
2020-02-04,79.18
2020-02-05,79.18
2020-02-06,79.17
2020-02-07,79.17
2020-02-08,79.18
2020-02-09,79.19
2020-02-10,79.2
2020-02-11,79.18
2020-02-12,79.18
2020-02-13,79.16
2020-02-14,79.15
2020-02-15,79.16
2020-02-16,79.18
2020-02-17,79.17
2020-02-18,79.16
2020-02-19,79.16
2020-02-20,79.15
2020-02-21,79.16
2020-02-22,79.16
2020-02-23,79.15
2020-02-24,79.14
2020-02-25,79.14
2020-02-26,79.14
2020-02-27,79.13
2020-02-28,79.13
2020-02-29,79.12
2020-03-01,79.13
2020-03-02,79.12
2020-03-03,79.12
2020-03-04,79.14
2020-03-05,79.15
2020-03-06,79.14
2020-03-07,79.13
2020-03-08,79.13
2020-03-09,79.13
2020-03-10,79.14
2020-03-11,79.14
2020-03-12,79.14
2020-03-13,79.12
2020-03-14,79.11
2020-03-15,79.11
2020-03-16,79.11
2020-03-17,79.1
2020-03-18,79.1
2020-03-19,79.09
2020-03-20,79.09
2020-03-21,79.08
2020-03-22,79.08
2020-03-23,79.08
2020-03-24,79.07
2020-03-25,79.07
2020-03-26,79.07
2020-03-27,79.06
2020-03-28,79.06
2020-03-29,79.06
2020-03-30,79.05
2020-03-31,79.05
2020-04-01,79.05
2020-04-02,79.05
2020-04-03,79.05
2020-04-04,79.03
2020-04-05,79.03
2020-04-06,79.03
2020-04-07,79.02
2020-04-08,79.02
2020-04-09,79.02
2020-04-10,79.01
2020-04-11,79.01
2020-04-12,79.01
2020-04-13,79.0
2020-04-14,79.0
2020-04-15,79.0
2020-04-16,78.99
2020-04-17,78.99
2020-04-18,78.98
2020-04-19,78.98
2020-04-20,78.97
2020-04-21,78.97
2020-04-22,78.97
2020-04-23,78.96
2020-04-24,78.96
2020-04-25,78.96
2020-04-26,78.95
2020-04-27,78.95
2020-04-28,78.95
2020-04-29,78.94
2020-04-30,78.94
2020-05-01,78.94
2020-05-02,78.94
2020-05-03,78.93
2020-05-04,78.94
2020-05-05,78.98
2020-05-06,78.99
2020-05-07,78.98
2020-05-08,78.97
2020-05-09,78.96
2020-05-10,78.96
2020-05-11,78.96
2020-05-12,78.96
2020-05-13,78.95
2020-05-14,78.96
2020-05-15,78.96
2020-05-16,78.96
2020-05-17,78.95
2020-05-18,78.94
2020-05-19,78.94
2020-05-20,78.93
2020-05-21,78.93
2020-05-22,78.93
2020-05-23,78.92
2020-05-24,78.92
2020-05-25,78.92
2020-05-26,78.91
2020-05-27,78.91
2020-05-28,78.91
2020-05-29,78.9
2020-05-30,78.9
2020-05-31,78.89
2020-06-01,78.89
2020-06-02,78.89
2020-06-03,78.89
2020-06-04,78.88
2020-06-05,78.88
2020-06-06,78.88
2020-06-07,78.88
2020-06-08,78.87
2020-06-09,78.87
2020-06-10,78.86
2020-06-11,78.86
2020-06-12,78.86
2020-06-13,78.85
2020-06-14,78.85
2020-06-15,78.84
2020-06-16,78.84
2020-06-17,78.9
2020-06-18,78.91
2020-06-19,78.9
2020-06-20,78.9
2020-06-21,78.89
2020-06-22,78.88
2020-06-23,78.87
2020-06-24,78.86
2020-06-25,78.86
2020-06-26,78.85
2020-06-27,78.85
2020-06-28,78.84
2020-06-29,78.84
2020-06-30,78.84
2020-07-01,78.84
2020-07-02,78.83
2020-07-03,78.83
2020-07-04,78.83
2020-07-05,78.83
2020-07-06,78.85
2020-07-07,78.84
2020-07-08,78.84
2020-07-09,78.83
2020-07-10,78.83
2020-07-11,78.82
2020-07-12,78.82
2020-07-13,78.84
2020-07-14,78.84
2020-07-15,78.84
2020-07-16,78.83
2020-07-17,78.83
2020-07-18,78.82
2020-07-19,78.81
2020-07-20,78.81
2020-07-21,78.81
2020-07-22,78.81
2020-07-23,78.8
2020-07-24,78.8
2020-07-25,78.79
2020-07-26,78.79
2020-07-27,78.78
2020-07-28,78.78
2020-07-29,78.78
2020-07-30,78.77
2020-07-31,78.77
2020-08-01,78.77
2020-08-02,78.77
2020-08-03,78.76
2020-08-04,78.76
2020-08-05,78.75
2020-08-06,78.75
2020-08-07,78.74
2020-08-08,78.74
2020-08-09,78.73
2020-08-10,78.73
