These potential Making evaporation time series were obtained from the gridded E-OBS database (Cornes et al.,2018; v22.0e). We acknowledge the E-OBS dataset from the EU-FP6 project UERRA (https://www.uerra.eu) and the Copernicus Climate Change Service, and the data providers in the ECA&D project (https://www.ecad.eu). 

Date,Evaporation
1984-04-13,0.7962577939033508
1984-04-14,2.884347438812256
1984-04-15,3.3355185985565186
1984-04-16,2.170687198638916
1984-04-17,1.116437911987305
1984-04-18,2.3726301193237305
1984-04-19,3.23125958442688
1984-04-20,3.2365880012512207
1984-04-21,2.492401123046875
1984-04-22,3.0919623374938965
1984-04-23,3.064947843551636
1984-04-24,2.5257973670959477
1984-04-25,3.407366991043091
1984-04-26,3.106292963027954
1984-04-27,3.509981632232666
1984-04-28,1.3365254402160645
1984-04-29,2.09567928314209
1984-04-30,0.90140563249588
1984-05-01,2.443706750869751
1984-05-02,4.276520729064941
1984-05-03,2.4465856552124023
1984-05-04,2.9371557235717773
1984-05-05,3.26216721534729
1984-05-06,3.879692316055298
1984-05-07,3.2701566219329834
1984-05-08,0.931231677532196
1984-05-09,2.0702359676361084
1984-05-10,0.9989115595817566
1984-05-11,0.7777823209762573
1984-05-12,0.9066195487976074
1984-05-13,1.343416690826416
1984-05-14,1.9578781127929688
1984-05-15,2.89860463142395
1984-05-16,3.27335262298584
1984-05-17,3.9508461952209473
1984-05-18,4.025909423828125
1984-05-19,3.378883123397827
1984-05-20,4.328475475311279
1984-05-21,1.971718430519104
1984-05-22,3.045976161956787
1984-05-23,2.0711140632629395
1984-05-24,2.7427432537078857
1984-05-25,2.867026090621948
1984-05-26,3.692577123641968
1984-05-27,2.6632442474365234
1984-05-28,1.8062422275543213
1984-05-29,2.5955052375793457
1984-05-30,2.590092182159424
1984-05-31,3.3149259090423584
1984-06-01,4.128590106964111
1984-06-02,4.934065818786621
1984-06-03,4.638434886932373
1984-06-04,3.1590747833251958
1984-06-05,2.4309468269348145
1984-06-06,3.3601887226104736
1984-06-07,1.9898316860198972
1984-06-08,3.237294912338257
1984-06-09,3.0684659481048584
1984-06-10,4.255712985992432
1984-06-11,2.7502427101135254
1984-06-12,3.0043814182281494
1984-06-13,4.283848285675049
1984-06-14,4.619631767272949
1984-06-15,2.2084789276123047
1984-06-16,2.9324467182159424
1984-06-17,3.765813827514648
1984-06-18,4.3565287590026855
1984-06-19,4.472242832183838
1984-06-20,4.773380279541016
1984-06-21,3.3872525691986084
1984-06-22,2.2524638175964355
1984-06-23,3.297734260559082
1984-06-24,1.63092839717865
1984-06-25,3.149634599685669
1984-06-26,3.816116333007813
1984-06-27,4.535515308380127
1984-06-28,3.653689622879028
1984-06-29,1.103750467300415
1984-06-30,2.191212654113769
1984-07-01,3.952367067337036
1984-07-02,3.208681344985962
1984-07-03,2.10331130027771
1984-07-04,2.830418825149536
1984-07-05,2.9162685871124268
1984-07-06,3.2956559658050537
1984-07-07,3.215867280960083
1984-07-08,4.278258800506592
1984-07-09,4.741659641265869
1984-07-10,4.96804141998291
1984-07-11,4.87990665435791
1984-07-12,4.817032337188721
1984-07-13,3.885681390762329
1984-07-14,4.174484252929688
1984-07-15,2.773042917251587
1984-07-16,2.105293035507202
1984-07-17,2.8618617057800293
1984-07-18,3.4114718437194824
1984-07-19,2.54518461227417
1984-07-20,3.8769612312316895
1984-07-21,4.864166259765625
1984-07-22,4.398021221160889
1984-07-23,3.5336155891418457
1984-07-24,2.816184759140014
1984-07-25,3.579683303833008
1984-07-26,1.852850079536438
1984-07-27,3.173614263534546
1984-07-28,2.177431106567383
1984-07-29,2.4857664108276367
1984-07-30,4.516456127166748
1984-07-31,5.030009746551514
1984-08-01,3.990562677383423
1984-08-02,3.620283365249634
1984-08-03,4.244589805603027
1984-08-04,4.827194690704346
1984-08-05,3.8617584705352783
1984-08-06,2.211422681808472
1984-08-07,1.9326202869415283
1984-08-08,2.00815224647522
1984-08-09,2.4803731441497803
1984-08-10,3.089949369430542
1984-08-11,2.25058650970459
1984-08-12,2.5267088413238525
1984-08-13,2.2872257232666016
1984-08-14,1.748843550682068
1984-08-15,3.3663222789764404
1984-08-16,2.9251506328582764
1984-08-17,3.013925313949585
1984-08-18,3.201829671859741
1984-08-19,2.623363256454468
1984-08-20,3.516433000564575
1984-08-21,3.614512443542481
1984-08-22,3.7695541381835938
1984-08-23,3.840909719467163
1984-08-24,2.208177089691162
1984-08-25,1.1355109214782717
1984-08-26,1.683103084564209
1984-08-27,2.38688325881958
1984-08-28,3.268501043319702
1984-08-29,3.511823892593384
1984-08-30,3.1777734756469727
1984-08-31,3.40065598487854
1984-09-01,3.44553279876709
1984-09-02,3.521126508712769
1984-09-03,3.324129581451416
1984-09-04,3.2634403705596924
1984-09-05,2.663947105407715
1984-09-06,1.2382848262786863
1984-09-07,2.6814398765563965
1984-09-08,2.009496688842773
1984-09-09,1.830519437789917
1984-09-10,1.3337576389312744
1984-09-11,2.144362211227417
1984-09-12,1.7597262859344482
1984-09-13,2.675241470336914
1984-09-14,2.6072065830230717
1984-09-15,1.1648441553115845
1984-09-16,1.2437652349472046
1984-09-17,1.422800898551941
1984-09-18,1.625479817390442
1984-09-19,1.9829751253128047
1984-09-20,1.1223677396774292
1984-09-21,0.733651876449585
1984-09-22,0.7192875742912292
1984-09-23,1.4461116790771484
1984-09-24,1.9943002462387085
1984-09-25,0.4722143113613128
1984-09-26,1.6417241096496582
1984-09-27,1.7444071769714355
1984-09-28,1.8142110109329224
1984-09-29,1.5760680437088013
1984-09-30,1.4206136465072632
1984-10-01,1.0340994596481323
1984-10-02,0.7456237077713013
1984-10-03,1.4858615398406982
1984-10-04,1.694161891937256
1984-10-05,1.388795018196106
1984-10-06,1.887571930885315
1984-10-07,0.7104359269142151
1984-10-08,1.654887080192566
1984-10-09,1.6596931219100952
1984-10-10,1.7353880405426023
1984-10-11,1.2742843627929688
1984-10-12,0.6460145711898804
1984-10-13,1.2190706729888916
1984-10-14,1.8781682252883911
1984-10-15,1.523733377456665
1984-10-16,1.562946319580078
1984-10-17,1.3567111492156982
1984-10-18,1.5562959909439087
1984-10-19,1.636613368988037
1984-10-20,1.1523983478546145
1984-10-21,0.5925599336624146
1984-10-22,0.9595454931259156
1984-10-23,1.084490418434143
1984-10-24,1.0112839937210083
1984-10-25,1.2163480520248413
1984-10-26,0.7864739894866943
1984-10-27,0.453442633152008
1984-10-28,0.5585452914237976
1984-10-29,1.1748971939086914
1984-10-30,0.8908973336219788
1984-10-31,0.8419901728630066
1984-11-01,0.6144757270812988
1984-11-02,0.7386465668678284
1984-11-03,0.6800777316093445
1984-11-04,0.4333401322364807
1984-11-05,0.4051603972911834
1984-11-06,0.4789798855781555
1984-11-07,1.0892027616500854
1984-11-08,0.9447016716003418
1984-11-09,0.8020875453948975
1984-11-10,0.7969695925712585
1984-11-11,0.5221127867698669
1984-11-12,0.7837631106376648
1984-11-13,0.5990684032440186
1984-11-14,0.3370201587677002
1984-11-15,0.2250361144542694
1984-11-16,0.2642793655395508
1984-11-17,0.3087407350540161
1984-11-18,0.4571737051010132
1984-11-19,0.1912154704332351
1984-11-20,0.2133833914995193
1984-11-21,0.5350804328918457
1984-11-22,0.5903672575950623
1984-11-23,0.672261118888855
1984-11-24,0.7952101230621338
1984-11-25,0.5486881732940674
1984-11-26,0.287798523902893
1984-11-27,0.5909200310707092
1984-11-28,0.7019636034965515
1984-11-29,0.4925892651081085
1984-11-30,0.2954121530056
1984-12-01,0.2694269120693207
1984-12-02,0.3192278444766998
1984-12-03,0.2589629292488098
1984-12-04,0.4116393327713012
1984-12-05,0.3694366812705993
1984-12-06,0.3398368954658508
1984-12-07,0.3092284798622131
1984-12-08,0.3428473174571991
1984-12-09,0.3278155922889709
1984-12-10,0.3030148148536682
1984-12-11,0.5421547889709473
1984-12-12,0.4587362110614776
1984-12-13,0.182575911283493
1984-12-14,0.2090480029582977
1984-12-15,0.2190822660923004
1984-12-16,0.2164226025342941
1984-12-17,0.1960724890232086
1984-12-18,0.3114487826824188
1984-12-19,0.1302882730960846
1984-12-20,0.3472245335578918
1984-12-21,0.1374926716089248
1984-12-22,0.5550578832626343
1984-12-23,0.534324586391449
1984-12-24,0.333309918642044
1984-12-25,0.2533299028873443
1984-12-26,0.2361564636230468
1984-12-27,0.2034941464662552
1984-12-28,0.2222053706645965
1984-12-29,0.1878780722618103
1984-12-30,0.139359176158905
1984-12-31,0.284953236579895
1985-01-01,0.2037762552499771
1985-01-02,0.2295785397291183
1985-01-03,0.2441360205411911
1985-01-04,0.3575255274772644
1985-01-05,0.1637443751096725
1985-01-06,0.2098136991262436
1985-01-07,0.2194533050060272
1985-01-08,0.1835711151361465
1985-01-09,0.1618096828460693
1985-01-10,0.3213941752910614
1985-01-11,0.2907010316848755
1985-01-12,0.2512722313404083
1985-01-13,0.1897465139627456
1985-01-14,0.1665356010198593
1985-01-15,0.1569816321134567
1985-01-16,0.2253106534481048
1985-01-17,0.2971013188362121
1985-01-18,0.3489782512187958
1985-01-19,0.2885466814041137
1985-01-20,0.2754147052764892
1985-01-21,0.4030233919620514
1985-01-22,0.3439488112926483
1985-01-23,0.5271945595741272
1985-01-24,0.3053475022315979
1985-01-25,0.3743391931056976
1985-01-26,0.3652141690254211
1985-01-27,0.364498496055603
1985-01-28,0.5570108890533447
1985-01-29,0.7825095057487488
1985-01-30,0.4576416313648224
1985-01-31,0.680158257484436
1985-02-01,0.6888730525970459
1985-02-02,0.7631096243858337
1985-02-03,1.0145812034606934
1985-02-04,1.0153214931488037
1985-02-05,0.9694278240203856
1985-02-06,0.6398234963417053
1985-02-07,0.6933846473693848
1985-02-08,0.4634023308753967
1985-02-09,0.3363120257854461
1985-02-10,0.3740802407264709
1985-02-11,0.5106796026229858
1985-02-12,0.4733633697032928
1985-02-13,0.5698922872543335
1985-02-14,0.4485437870025635
1985-02-15,0.4056383669376373
1985-02-16,0.7183462381362915
1985-02-17,0.6388938426971436
1985-02-18,0.8496710062026978
1985-02-19,0.8338556289672852
1985-02-20,1.002488613128662
1985-02-21,0.6330772638320923
1985-02-22,0.899771511554718
1985-02-23,0.9552438855171204
1985-02-24,0.6343786120414734
1985-02-25,1.3083385229110718
1985-02-26,0.8272003531455994
1985-02-27,0.4657609164714813
1985-02-28,0.424315869808197
1985-03-01,0.7728044986724854
1985-03-02,0.3500259220600128
1985-03-03,0.3984648287296295
1985-03-04,0.8434199094772339
1985-03-05,0.9346805810928344
1985-03-06,1.0314127206802368
1985-03-07,0.8185285925865173
1985-03-08,0.458012193441391
1985-03-09,0.5051970481872559
1985-03-10,0.7601872086524963
1985-03-11,0.526424765586853
1985-03-12,0.6797333359718323
1985-03-13,0.7648504376411438
1985-03-14,0.3803689479827881
1985-03-15,0.5270149111747742
1985-03-16,1.0034769773483276
1985-03-17,0.5645325779914856
1985-03-18,1.0007268190383911
1985-03-19,0.482496440410614
1985-03-20,1.6360838413238523
1985-03-21,0.5451053380966187
1985-03-22,0.7388988137245178
1985-03-23,0.8285694122314453
1985-03-24,1.1182830333709717
1985-03-25,2.24393081665039
1985-03-26,2.3345537185668945
1985-03-27,1.6451058387756348
1985-03-28,1.1779496669769287
1985-03-29,2.039881706237793
1985-03-30,2.6246118545532227
1985-03-31,2.12427830696106
1985-04-01,2.622039556503296
1985-04-02,2.653826236724853
1985-04-03,2.5127687454223637
1985-04-04,2.868333339691162
1985-04-05,3.499319076538086
1985-04-06,2.2858691215515137
1985-04-07,3.0629994869232178
1985-04-08,1.773069977760315
1985-04-09,2.382432699203491
1985-04-10,1.5462877750396729
1985-04-11,2.6537282466888428
1985-04-12,0.6757648587226868
1985-04-13,2.8322067260742188
1985-04-14,1.101246356964111
1985-04-15,1.6196304559707642
1985-04-16,1.5667330026626587
1985-04-17,1.664812088012695
1985-04-18,1.043575882911682
1985-04-19,2.6486012935638428
1985-04-20,3.3413755893707275
1985-04-21,3.3432364463806152
1985-04-22,3.28993558883667
1985-04-23,2.754647970199585
1985-04-24,0.9868396520614624
1985-04-25,2.801236391067505
1985-04-26,1.5470647811889648
1985-04-27,1.3849207162857056
1985-04-28,0.6829403042793274
1985-04-29,2.6208930015563965
1985-04-30,2.42158317565918
1985-05-01,2.4171385765075684
1985-05-02,1.3861024379730225
1985-05-03,2.015053033828736
1985-05-04,2.8649022579193115
1985-05-05,1.341283917427063
1985-05-06,1.256418228149414
1985-05-07,1.834389925003052
1985-05-08,2.68318510055542
1985-05-09,3.0180504322052
1985-05-10,3.000723361968994
1985-05-11,3.907971858978272
1985-05-12,3.7278239727020255
1985-05-13,3.6690573692321777
1985-05-14,4.363440990447998
1985-05-15,3.818483829498291
1985-05-16,3.309497356414795
1985-05-17,2.539386749267578
1985-05-18,3.439717054367065
1985-05-19,3.556530475616455
1985-05-20,2.342868566513061
1985-05-21,2.974666118621826
1985-05-22,2.545939683914185
1985-05-23,3.396751642227173
1985-05-24,4.191028594970703
1985-05-25,3.90126633644104
1985-05-26,4.192137241363525
1985-05-27,4.910417556762695
1985-05-28,4.316740036010742
1985-05-29,3.325116872787476
1985-05-30,3.218259572982788
1985-05-31,3.313347339630127
1985-06-01,3.5059144496917725
1985-06-02,2.6931278705596924
1985-06-03,2.9695515632629395
1985-06-04,4.084019184112549
1985-06-05,4.487651824951172
1985-06-06,4.865904331207275
1985-06-07,3.899229526519776
1985-06-08,2.0475046634674072
1985-06-09,3.1179020404815674
1985-06-10,3.2413344383239746
1985-06-11,3.080080270767212
1985-06-12,2.585198879241944
1985-06-13,1.8683223724365237
1985-06-14,3.160306453704834
1985-06-15,2.0766348838806152
1985-06-16,2.9168334007263184
1985-06-17,1.5881892442703247
1985-06-18,2.574403762817383
1985-06-19,3.437288999557495
1985-06-20,1.039928913116455
1985-06-21,3.2840585708618164
1985-06-22,2.476405382156372
1985-06-23,1.7350797653198242
1985-06-24,3.3618621826171875
1985-06-25,4.05087423324585
1985-06-26,3.794583559036255
1985-06-27,1.8611587285995483
1985-06-28,2.938302993774414
1985-06-29,3.9953479766845694
1985-06-30,4.350776195526123
1985-07-01,2.797319173812866
1985-07-02,2.4836418628692627
1985-07-03,3.927002906799317
1985-07-04,3.742577075958252
1985-07-05,3.4050002098083496
1985-07-06,3.695735692977905
1985-07-07,3.0698819160461426
1985-07-08,3.701544761657715
1985-07-09,3.902812004089356
1985-07-10,2.8666622638702397
1985-07-11,4.064836025238037
1985-07-12,4.72307825088501
1985-07-13,4.429064750671387
1985-07-14,4.493764400482178
1985-07-15,3.926415920257568
1985-07-16,4.303456783294678
1985-07-17,2.243338823318481
1985-07-18,4.514848232269287
1985-07-19,4.079631328582764
1985-07-20,3.687520265579224
1985-07-21,1.987983465194702
1985-07-22,4.873242378234863
1985-07-23,4.304897308349609
1985-07-24,4.537489414215088
1985-07-25,4.302165508270264
1985-07-26,4.590636253356934
1985-07-27,4.131361484527588
1985-07-28,4.546971321105957
1985-07-29,4.7613139152526855
1985-07-30,3.619386911392212
1985-07-31,2.955071926116944
1985-08-01,3.708720207214356
1985-08-02,2.973904848098755
1985-08-03,4.174906253814697
1985-08-04,3.117211103439331
1985-08-05,4.486377239227295
1985-08-06,2.2744972705841064
1985-08-07,1.6733261346817017
1985-08-08,2.5728073120117188
1985-08-09,3.635371685028076
1985-08-10,3.902160406112671
1985-08-11,3.263713121414185
1985-08-12,4.024694919586182
1985-08-13,4.361587047576904
1985-08-14,4.45613956451416
1985-08-15,4.145320892333984
1985-08-16,4.006954193115234
1985-08-17,2.988020181655884
1985-08-18,2.30316424369812
1985-08-19,3.511849880218506
1985-08-20,3.5636680126190186
1985-08-21,3.911664485931397
1985-08-22,4.069785118103027
1985-08-23,3.105013847351074
1985-08-24,3.602644920349121
1985-08-25,3.3360750675201416
1985-08-26,0.6792569160461426
1985-08-27,1.6560137271881104
1985-08-28,1.4942498207092283
1985-08-29,2.9452033042907715
1985-08-30,3.27654242515564
1985-08-31,3.5236265659332275
1985-09-01,2.831396102905273
1985-09-02,2.686642646789551
1985-09-03,2.272376537322998
1985-09-04,2.47144103050232
1985-09-05,2.688019275665283
1985-09-06,2.2618231773376465
1985-09-07,2.996302604675293
1985-09-08,1.162602424621582
1985-09-09,1.0371036529541016
1985-09-10,2.635789155960083
1985-09-11,3.014939785003662
1985-09-12,2.9868650436401367
1985-09-13,2.5830893516540527
1985-09-14,2.726773738861084
1985-09-15,2.527045726776123
1985-09-16,1.8112170696258545
1985-09-17,2.068435907363892
1985-09-18,2.862420082092285
1985-09-19,2.9695708751678467
1985-09-20,2.686892509460449
1985-09-21,2.7331910133361816
1985-09-22,2.8486883640289307
1985-09-23,2.534101724624634
1985-09-24,2.6647496223449707
1985-09-25,2.1194632053375244
1985-09-26,2.169611930847168
1985-09-27,2.2199044227600098
1985-09-28,2.535961627960205
1985-09-29,2.3378944396972656
1985-09-30,2.280112743377685
1985-10-01,2.2340734004974365
1985-10-02,2.43192982673645
1985-10-03,2.409687042236328
1985-10-04,2.2980620861053467
1985-10-05,1.9700771570205688
1985-10-06,1.865048885345459
1985-10-07,1.9106730222702024
1985-10-08,1.4113919734954834
1985-10-09,1.2728970050811768
1985-10-10,1.252516508102417
1985-10-11,1.8713266849517824
1985-10-12,1.0475600957870483
1985-10-13,1.5803378820419312
1985-10-14,1.1094961166381836
1985-10-15,1.212593674659729
1985-10-16,1.4341413974761963
1985-10-17,1.5803059339523315
1985-10-18,1.5772491693496704
1985-10-19,0.6625323295593262
1985-10-20,1.3177525997161863
1985-10-21,0.9208158254623412
1985-10-22,0.5218499898910522
1985-10-23,1.2422727346420288
1985-10-24,1.1647000312805176
1985-10-25,1.172049045562744
1985-10-26,1.1215640306472778
1985-10-27,0.9055813550949096
1985-10-28,0.6628937125205994
1985-10-29,0.2893910408020019
1985-10-30,0.2717045843601227
1985-10-31,0.3861308395862579
1985-11-01,0.6818851828575134
1985-11-02,0.5951845049858093
1985-11-03,0.7930001616477966
1985-11-04,0.6793074011802673
1985-11-05,0.4793356359004974
1985-11-06,0.6831337809562683
1985-11-07,0.8912748694419861
1985-11-08,0.6124351024627686
1985-11-09,0.5776622295379639
1985-11-10,0.4355739653110504
1985-11-11,0.2905594408512115
1985-11-12,0.2268640547990799
1985-11-13,0.2124943137168884
1985-11-14,0.5476765036582947
1985-11-15,0.7374213933944702
1985-11-16,0.3105926215648651
1985-11-17,0.3339493870735168
1985-11-18,0.2569696605205536
1985-11-19,0.1633485555648803
1985-11-20,0.1583023816347122
1985-11-21,0.1909334659576416
1985-11-22,0.1972671449184417
1985-11-23,0.2223579287528991
1985-11-24,0.2952683866024017
1985-11-25,0.2131211310625076
1985-11-26,0.29945969581604
1985-11-27,0.288307785987854
1985-11-28,0.3736481368541717
1985-11-29,0.478439599275589
1985-11-30,0.3102606236934662
1985-12-01,0.6088230013847351
1985-12-02,0.5316239595413208
1985-12-03,0.7373953461647034
1985-12-04,0.6896514296531677
1985-12-05,0.5181844830513
1985-12-06,0.4391029775142669
1985-12-07,0.3704822659492492
1985-12-08,0.3394326865673065
1985-12-09,0.4409215450286865
1985-12-10,0.3126730024814605
1985-12-11,0.1740085482597351
1985-12-12,0.1959672421216964
1985-12-13,0.2683968842029571
1985-12-14,0.2775289416313171
1985-12-15,0.4079324603080749
1985-12-16,0.5203846096992493
1985-12-17,0.402518630027771
1985-12-18,0.3073941767215729
1985-12-19,0.459936261177063
1985-12-20,0.4470213055610657
1985-12-21,0.6041574478149414
1985-12-22,0.5147625207901001
1985-12-23,0.3762251436710357
1985-12-24,0.2718948423862457
1985-12-25,0.2815966308116913
1985-12-26,0.2705353796482086
1985-12-27,0.4475562274456024
1985-12-28,0.2579405605792999
1985-12-29,0.3405265212059021
1985-12-30,0.2901782691478729
1985-12-31,0.1893216371536255
1986-01-01,0.139074832201004
1986-01-02,0.1978039890527725
1986-01-03,0.3235420882701874
1986-01-04,0.3080552816390991
1986-01-05,0.4940922558307647
1986-01-06,0.2053371369838714
1986-01-07,0.4292493164539337
1986-01-08,0.3024252653121948
1986-01-09,0.2142731547355651
1986-01-10,0.2602537870407104
1986-01-11,0.2096792757511139
1986-01-12,0.360180914402008
1986-01-13,0.3391155004501343
1986-01-14,0.7131425142288208
1986-01-15,0.6595104336738586
1986-01-16,0.4690613746643066
1986-01-17,0.5416805744171143
1986-01-18,0.4674999713897705
1986-01-19,0.5731397867202759
1986-01-20,0.8484753966331482
1986-01-21,0.8259275555610657
1986-01-22,0.4180140495300293
1986-01-23,0.5530516505241394
1986-01-24,0.3186353147029876
1986-01-25,0.6234081983566284
1986-01-26,0.5387057662010193
1986-01-27,0.7557790279388428
1986-01-28,0.6370291113853455
1986-01-29,0.3137333691120147
1986-01-30,0.2329816818237304
1986-01-31,0.2126620709896087
1986-02-01,0.3139243423938751
1986-02-02,0.3878491520881653
1986-02-03,0.377418965101242
1986-02-04,0.5303502678871155
1986-02-05,0.5489195585250854
1986-02-06,0.3824697136878967
1986-02-07,0.3882091045379638
1986-02-08,0.2409528940916061
1986-02-09,0.1594399958848953
1986-02-10,0.1975938528776168
1986-02-11,0.3704825341701507
1986-02-12,0.6196309924125671
1986-02-13,0.6057502627372742
1986-02-14,0.4792655408382416
1986-02-15,0.4419802129268646
1986-02-16,0.4408501386642456
1986-02-17,0.5995275974273682
1986-02-18,0.8428364992141724
1986-02-19,0.6700115203857422
1986-02-20,0.4576766788959503
1986-02-21,0.5044538378715515
1986-02-22,0.5144620537757874
1986-02-23,0.4353335201740265
1986-02-24,0.4368067979812622
1986-02-25,0.822280764579773
1986-02-26,0.7255367636680603
1986-02-27,0.7396827340126038
1986-02-28,0.5079588294029236
1986-03-01,0.373516172170639
1986-03-02,0.359444797039032
1986-03-03,0.5247548222541809
1986-03-04,0.5729056596755981
1986-03-05,0.8098461627960205
1986-03-06,1.034066677093506
1986-03-07,0.4448147714138031
1986-03-08,0.4523602128028869
1986-03-09,0.5482475757598877
1986-03-10,0.9058831334114076
1986-03-11,0.6425009965896606
1986-03-12,0.4314129948616028
1986-03-13,0.3381500840187073
1986-03-14,0.4395651817321777
1986-03-15,0.5366197228431702
1986-03-16,0.7404573559761047
1986-03-17,1.6707756519317627
1986-03-18,1.901877999305725
1986-03-19,1.5612763166427612
1986-03-20,1.5976234674453735
1986-03-21,0.669572114944458
1986-03-22,1.37403666973114
1986-03-23,0.919254720211029
1986-03-24,1.10853111743927
1986-03-25,0.6578696370124817
1986-03-26,1.4608455896377563
1986-03-27,2.2759413719177246
1986-03-28,2.575028896331787
1986-03-29,1.636718988418579
1986-03-30,1.307602047920227
1986-03-31,2.403491497039795
1986-04-01,1.1071546077728271
1986-04-02,1.869073748588562
1986-04-03,1.9167838096618648
1986-04-04,1.7670433521270752
1986-04-05,1.7864402532577517
1986-04-06,1.7623133659362793
1986-04-07,2.2432634830474854
1986-04-08,2.575935125350952
1986-04-09,2.745171308517456
1986-04-10,1.4944031238555908
1986-04-11,0.808704137802124
1986-04-12,0.3914865851402282
1986-04-13,0.67122483253479
1986-04-14,2.457873821258545
1986-04-15,2.02659010887146
1986-04-16,1.5543475151062012
1986-04-17,2.685065507888794
1986-04-18,0.7425553202629089
1986-04-19,1.440887212753296
1986-04-20,2.031723022460937
1986-04-21,2.542785882949829
1986-04-22,2.719114065170288
1986-04-23,2.51218318939209
1986-04-24,3.3382508754730225
1986-04-25,3.036294460296631
1986-04-26,2.4570446014404297
1986-04-27,2.668829679489136
1986-04-28,1.8902205228805544
1986-04-29,1.7934008836746216
1986-04-30,2.438671350479126
1986-05-01,2.979689836502075
1986-05-02,3.687533617019653
1986-05-03,3.3763530254364014
1986-05-04,4.229659080505371
1986-05-05,4.2284135818481445
1986-05-06,3.812500953674317
1986-05-07,3.551010131835937
1986-05-08,2.273599147796631
1986-05-09,2.799185276031494
1986-05-10,2.660633087158203
1986-05-11,2.810150146484375
1986-05-12,3.384528636932373
1986-05-13,4.3834733963012695
1986-05-14,4.462913990020752
1986-05-15,3.4769232273101807
1986-05-16,2.38130259513855
1986-05-17,2.0446033477783203
1986-05-18,3.5407135486602783
1986-05-19,3.854426622390747
1986-05-20,3.16202449798584
1986-05-21,4.091749668121338
1986-05-22,3.227577447891236
1986-05-23,4.578979969024658
1986-05-24,2.213548183441162
1986-05-25,4.722650527954102
1986-05-26,4.50307035446167
1986-05-27,4.958853244781494
1986-05-28,3.341242551803589
1986-05-29,2.082946300506592
1986-05-30,0.7992066740989685
1986-05-31,1.775129795074463
1986-06-01,1.6125928163528442
1986-06-02,2.045236587524414
1986-06-03,1.5813064575195312
1986-06-04,1.6623990535736084
1986-06-05,1.9840061664581297
1986-06-06,1.640872597694397
1986-06-07,2.7060439586639404
1986-06-08,3.334136962890625
1986-06-09,4.316885948181152
1986-06-10,4.165275096893311
1986-06-11,4.500275611877441
1986-06-12,1.1840765476226809
1986-06-13,1.110310196876526
1986-06-14,1.6458609104156494
1986-06-15,3.971676826477051
1986-06-16,4.110842227935791
1986-06-17,4.181917667388916
1986-06-18,4.219675064086914
1986-06-19,3.0072007179260254
1986-06-20,3.9813058376312256
1986-06-21,3.979233503341675
1986-06-22,4.12371826171875
1986-06-23,2.918804883956909
1986-06-24,3.1746580600738525
1986-06-25,4.046670436859131
1986-06-26,4.714115619659424
1986-06-27,4.742401599884033
1986-06-28,4.67152738571167
1986-06-29,2.5162806510925293
1986-06-30,3.3283886909484863
1986-07-01,4.734377861022949
1986-07-02,4.4504241943359375
1986-07-03,4.581739902496338
1986-07-04,4.747198581695557
1986-07-05,4.520100593566895
1986-07-06,3.354583501815796
1986-07-07,1.4389628171920776
1986-07-08,3.0296010971069336
1986-07-09,3.287305355072021
1986-07-10,2.4124083518981934
1986-07-11,2.130802154541016
1986-07-12,2.9572913646698
1986-07-13,1.35911226272583
1986-07-14,2.5216522216796875
1986-07-15,4.078597068786621
1986-07-16,4.499375820159912
1986-07-17,3.820931434631348
1986-07-18,3.202972412109375
1986-07-19,1.1334702968597412
1986-07-20,1.4651057720184326
1986-07-21,3.459099769592285
1986-07-22,4.709774017333984
1986-07-23,4.462774753570557
1986-07-24,2.27205228805542
1986-07-25,3.803009510040283
1986-07-26,3.554215669631958
1986-07-27,3.713376998901367
1986-07-28,4.422086238861084
1986-07-29,4.148656845092773
1986-07-30,4.128381252288818
1986-07-31,4.148490905761719
1986-08-01,3.4459822177886963
1986-08-02,4.548720836639404
1986-08-03,4.507691860198975
1986-08-04,4.36205530166626
1986-08-05,2.292048454284668
1986-08-06,4.223191261291504
1986-08-07,3.9093523025512695
1986-08-08,3.573467254638672
1986-08-09,4.271183490753174
1986-08-10,4.067674160003662
1986-08-11,4.083481788635254
1986-08-12,2.957148313522339
1986-08-13,3.365967273712158
1986-08-14,2.2113308906555176
1986-08-15,4.101548194885254
1986-08-16,4.053914546966553
1986-08-17,3.95407772064209
1986-08-18,3.9430458545684814
1986-08-19,3.0401620864868164
1986-08-20,2.3269948959350586
1986-08-21,3.281075954437256
1986-08-22,3.7154603004455566
1986-08-23,2.78421688079834
1986-08-24,1.3814144134521484
1986-08-25,3.128713369369507
1986-08-26,3.681275606155396
1986-08-27,1.8183894157409668
1986-08-28,1.019266128540039
1986-08-29,1.3592374324798584
1986-08-30,2.510507106781006
1986-08-31,2.134897470474243
1986-09-01,2.8105309009552
1986-09-02,2.8007113933563232
1986-09-03,3.4686434268951416
1986-09-04,1.7597256898880005
1986-09-05,2.759631633758545
1986-09-06,3.154287338256836
1986-09-07,2.578636884689331
1986-09-08,2.7525949478149414
1986-09-09,1.6458052396774292
1986-09-10,0.4176243841648102
1986-09-11,2.0458998680114746
1986-09-12,2.7602217197418213
1986-09-13,2.4125401973724365
1986-09-14,2.9999096393585205
1986-09-15,2.860989809036255
1986-09-16,3.1264240741729736
1986-09-17,2.951453685760498
1986-09-18,1.7186020612716677
1986-09-19,2.1136043071746826
