Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,22-01-2021,,,,,,,,
Gegevens beschikbaar:,28-08-1973,tot:,14-09-2018,,,,,,,,
Datum: ,22-01-2021,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B46D0731,001,46DP0056,194682,401054,1781,28-08-1973,28-08-1973,08-11-1994,1781,0,984,884
B46D0731,001,46DP0056,194682,401054,1781,08-11-1994,08-11-1994,04-01-2011,1772,-9,1018,918
B46D0731,001,46DP0056,194682,401054,1778,04-01-2011,04-01-2011,02-07-2013,1867,89,1018,918
B46D0731,001,46DP0056,194682,401054,1778,02-07-2013,02-07-2013,14-09-2018,1858,80,1018,918


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B46D0731,001,29-05-1989,217,217,1564,,,,,,
B46D0731,001,14-06-1989,229,229,1552,,,,,,
B46D0731,001,28-06-1989,244,244,1537,,,,,,
B46D0731,001,14-07-1989,245,245,1536,,,,,,
B46D0731,001,28-07-1989,256,256,1525,,,,,,
B46D0731,001,14-08-1989,254,254,1527,,,,,,
B46D0731,001,28-08-1989,270,270,1511,,,,,,
B46D0731,001,14-09-1989,273,273,1508,,,,,,
B46D0731,001,28-09-1989,270,270,1511,,,,,,
B46D0731,001,13-10-1989,272,272,1509,,,,,,
B46D0731,001,27-10-1989,273,273,1508,,,,,,
B46D0731,001,14-11-1989,272,272,1509,,,,,,
B46D0731,001,28-11-1989,274,274,1507,,,,,,
B46D0731,001,13-12-1989,278,278,1503,,,,,,
B46D0731,001,27-12-1989,262,262,1519,,,,,,
B46D0731,001,15-01-1990,265,265,1516,,,,,,
B46D0731,001,29-01-1990,261,261,1520,,,,,,
B46D0731,001,15-02-1990,255,255,1526,,,,,,
B46D0731,001,28-02-1990,242,242,1539,,,,,,
B46D0731,001,14-03-1990,232,232,1549,,,,,,
B46D0731,001,28-03-1990,238,238,1543,,,,,,
B46D0731,001,13-04-1990,246,246,1535,,,,,,
B46D0731,001,26-04-1990,250,250,1531,,,,,,
B46D0731,001,14-05-1990,249,249,1532,,,,,,
B46D0731,001,28-05-1990,256,256,1525,,,,,,
B46D0731,001,13-06-1990,255,255,1526,,,,,,
B46D0731,001,28-06-1990,256,256,1525,,,,,,
B46D0731,001,13-07-1990,261,261,1520,,,,,,
B46D0731,001,26-07-1990,269,269,1512,,,,,,
B46D0731,001,14-08-1990,284,284,1497,,,,,,
B46D0731,001,28-08-1990,291,291,1490,,,,,,
B46D0731,001,14-09-1990,292,292,1489,,,,,,
B46D0731,001,28-09-1990,294,294,1487,,,,,,
B46D0731,001,15-10-1990,295,295,1486,,,,,,
B46D0731,001,29-10-1990,297,297,1484,,,,,,
B46D0731,001,14-11-1990,292,292,1489,,,,,,
B46D0731,001,28-11-1990,276,276,1505,,,,,,
B46D0731,001,14-12-1990,274,274,1507,,,,,,
B46D0731,001,27-12-1990,268,268,1513,,,,,,
B46D0731,001,14-01-1991,232,232,1549,,,,,,
B46D0731,001,28-01-1991,231,231,1550,,,,,,
B46D0731,001,13-02-1991,243,243,1538,,,,,,
B46D0731,001,28-02-1991,246,246,1535,,,,,,
B46D0731,001,14-03-1991,249,249,1532,,,,,,
B46D0731,001,28-03-1991,255,255,1526,,,,,,
B46D0731,001,15-04-1991,265,265,1516,,,,,,
B46D0731,001,29-04-1991,269,269,1512,,,,,,
B46D0731,001,14-05-1991,275,275,1506,,,,,,
B46D0731,001,28-05-1991,279,279,1502,,,,,,
B46D0731,001,12-06-1991,286,286,1495,,,,,,
B46D0731,001,27-06-1991,291,291,1490,,,,,,
B46D0731,001,15-07-1991,290,290,1491,,,,,,
B46D0731,001,29-07-1991,291,291,1490,,,,,,
B46D0731,001,14-08-1991,299,299,1482,,,,,,
B46D0731,001,28-08-1991,307,307,1474,,,,,,
B46D0731,001,13-09-1991,322,322,1459,,,,,,
B46D0731,001,27-09-1991,318,318,1463,,,,,,
B46D0731,001,14-10-1991,319,319,1462,,,,,,
B46D0731,001,28-10-1991,319,319,1462,,,,,,
B46D0731,001,14-11-1991,311,311,1470,,,,,,
B46D0731,001,28-11-1991,298,298,1483,,,,,,
B46D0731,001,12-12-1991,302,302,1479,,,,,,
B46D0731,001,30-12-1991,275,275,1506,,,,,,
B46D0731,001,14-01-1992,266,266,1515,,,,,,
B46D0731,001,28-01-1992,266,266,1515,,,,,,
B46D0731,001,14-02-1992,267,267,1514,,,,,,
B46D0731,001,28-02-1992,264,264,1517,,,,,,
B46D0731,001,16-03-1992,263,263,1518,,,,,,
B46D0731,001,27-03-1992,259,259,1522,,,,,,
B46D0731,001,14-04-1992,255,255,1526,,,,,,
B46D0731,001,28-04-1992,256,256,1525,,,,,,
B46D0731,001,14-05-1992,251,251,1530,,,,,,
B46D0731,001,27-05-1992,256,256,1525,,,,,,
B46D0731,001,15-06-1992,262,262,1519,,,,,,
B46D0731,001,29-06-1992,278,278,1503,,,,,,
B46D0731,001,14-07-1992,286,286,1495,,,,,,
B46D0731,001,27-07-1992,293,293,1488,,,,,,
B46D0731,001,14-08-1992,301,301,1480,,,,,,
B46D0731,001,28-08-1992,298,298,1483,,,,,,
B46D0731,001,14-09-1992,282,282,1499,,,,,,
B46D0731,001,28-09-1992,280,280,1501,,,,,,
B46D0731,001,14-10-1992,283,283,1498,,,,,,
B46D0731,001,28-10-1992,286,286,1495,,,,,,
B46D0731,001,13-11-1992,282,282,1499,,,,,,
B46D0731,001,27-11-1992,262,262,1519,,,,,,
B46D0731,001,15-12-1992,236,236,1545,,,,,,
B46D0731,001,29-12-1992,230,230,1551,,,,,,
B46D0731,001,13-01-1993,223,223,1558,,,,,,
B46D0731,001,28-01-1993,201,201,1580,,,,,,
B46D0731,001,15-02-1993,202,202,1579,,,,,,
B46D0731,001,01-03-1993,204,204,1577,,,,,,
B46D0731,001,12-03-1993,206,206,1575,,,,,,
B46D0731,001,29-03-1993,216,216,1565,,,,,,
B46D0731,001,14-04-1993,222,222,1559,,,,,,
B46D0731,001,28-04-1993,226,226,1555,,,,,,
B46D0731,001,14-05-1993,198,198,1583,,,,,,
B46D0731,001,28-05-1993,211,211,1570,,,,,,
B46D0731,001,14-06-1993,233,233,1548,,,,,,
B46D0731,001,28-06-1993,265,265,1516,,,,,,
B46D0731,001,14-07-1993,248,248,1533,,,,,,
B46D0731,001,28-07-1993,247,247,1534,,,,,,
B46D0731,001,13-08-1993,248,248,1533,,,,,,
B46D0731,001,27-08-1993,253,253,1528,,,,,,
B46D0731,001,14-09-1993,252,252,1529,,,,,,
B46D0731,001,28-09-1993,216,216,1565,,,,,,
B46D0731,001,13-10-1993,194,194,1587,,,,,,
B46D0731,001,29-10-1993,185,185,1596,,,,,,
B46D0731,001,15-11-1993,183,183,1598,,,,,,
B46D0731,001,29-11-1993,186,186,1595,,,,,,
B46D0731,001,13-12-1993,175,175,1606,,,,,,
B46D0731,001,28-12-1993,138,138,1643,,,,,,
B46D0731,001,14-01-1994,118,118,1663,,,,,,
B46D0731,001,28-01-1994,102,102,1679,,,,,,
B46D0731,001,12-02-1994,130,130,1651,,,,,,
B46D0731,001,28-02-1994,152,152,1629,,,,,,
B46D0731,001,14-03-1994,161,161,1620,,,,,,
B46D0731,001,28-03-1994,130,130,1651,,,,,,
B46D0731,001,14-04-1994,131,131,1650,,,,,,
B46D0731,001,28-04-1994,157,157,1624,,,,,,
B46D0731,001,16-05-1994,168,168,1613,,,,,,
B46D0731,001,27-05-1994,171,171,1610,,,,,,
B46D0731,001,14-06-1994,173,173,1608,,,,,,
B46D0731,001,28-06-1994,188,188,1593,,,,,,
B46D0731,001,14-07-1994,214,214,1567,,,,,,
B46D0731,001,28-07-1994,228,228,1553,,,,,,
B46D0731,001,12-08-1994,240,240,1541,,,,,,
B46D0731,001,29-08-1994,247,247,1534,,,,,,
B46D0731,001,14-09-1994,246,246,1535,,,,,,
B46D0731,001,27-09-1994,239,239,1542,,,,,,
B46D0731,001,14-10-1994,236,236,1545,,,,,,
B46D0731,001,28-10-1994,239,239,1542,,,,,,
B46D0731,001,08-11-1994,229,238,1543,,CONTROLE,,,,
B46D0731,001,14-11-1994,230,239,1542,,,,,,
B46D0731,001,28-11-1994,225,234,1547,,,,,,
B46D0731,001,14-12-1994,224,233,1548,,,,,,
B46D0731,001,28-12-1994,222,231,1550,,,,,,
B46D0731,001,13-01-1995,198,207,1574,,,,,,
B46D0731,001,27-01-1995,180,189,1592,,,,,,
B46D0731,001,14-02-1995,155,164,1617,,,,,,
B46D0731,001,28-02-1995,146,155,1626,,,,,,
B46D0731,001,14-03-1995,160,169,1612,,,,,,
B46D0731,001,27-03-1995,164,173,1608,,,,,,
B46D0731,001,13-04-1995,176,185,1596,,,,,,
B46D0731,001,27-04-1995,213,222,1559,,,,,,
B46D0731,001,15-05-1995,192,201,1580,,,,,,
B46D0731,001,29-05-1995,193,202,1579,,,,,,
B46D0731,001,14-06-1995,195,204,1577,,,,,,
B46D0731,001,28-06-1995,203,212,1569,,,,,,
B46D0731,001,14-07-1995,232,241,1540,,,,,,
B46D0731,001,27-07-1995,286,295,1486,,,,,,
B46D0731,001,14-08-1995,258,267,1514,,,,,,
B46D0731,001,28-08-1995,268,277,1504,,,,,,
B46D0731,001,14-09-1995,270,279,1502,,,,,,
B46D0731,001,28-09-1995,274,283,1498,,,,,,
B46D0731,001,13-10-1995,273,282,1499,,,,,,
B46D0731,001,27-10-1995,277,286,1495,,,,,,
B46D0731,001,14-11-1995,281,290,1491,,,,,,
B46D0731,001,28-11-1995,285,294,1487,,,,,,
B46D0731,001,14-12-1995,289,298,1483,,,,,,
B46D0731,001,28-12-1995,286,295,1486,,,,,,
B46D0731,001,15-01-1996,284,293,1488,,,,,,
B46D0731,001,29-01-1996,281,290,1491,,,,,,
B46D0731,001,14-02-1996,282,291,1490,,,,,,
B46D0731,001,28-02-1996,276,285,1496,,,,,,
B46D0731,001,14-03-1996,273,282,1499,,,,,,
B46D0731,001,29-03-1996,273,282,1499,,,,,,
B46D0731,001,16-04-1996,270,279,1502,,,,,,
B46D0731,001,29-04-1996,273,282,1499,,,,,,
B46D0731,001,14-05-1996,280,289,1492,,,,,,
B46D0731,001,28-05-1996,281,290,1491,,,,,,
B46D0731,001,13-06-1996,280,289,1492,,,,,,
B46D0731,001,28-06-1996,290,299,1482,,,,,,
B46D0731,001,12-07-1996,297,306,1475,,,,,,
B46D0731,001,29-07-1996,306,315,1466,,,,,,
B46D0731,001,14-08-1996,314,323,1458,,,,,,
B46D0731,001,28-08-1996,312,321,1460,,,,,,
B46D0731,001,13-09-1996,293,302,1479,,,,,,
B46D0731,001,30-09-1996,294,303,1478,,,,,,
B46D0731,001,14-10-1996,295,304,1477,,,,,,
B46D0731,001,28-10-1996,297,306,1475,,,,,,
B46D0731,001,14-11-1996,289,298,1483,,,,,,
B46D0731,001,28-11-1996,284,293,1488,,,,,,
B46D0731,001,13-12-1996,251,260,1521,,,,,,
B46D0731,001,24-12-1996,274,283,1498,,,,,,
B46D0731,001,14-01-1997,255,264,1517,,,,,,
B46D0731,001,28-01-1997,257,266,1515,,,,,,
B46D0731,001,13-02-1997,244,253,1528,,,,,,
B46D0731,001,28-02-1997,230,239,1542,,,,,,
B46D0731,001,14-03-1997,224,233,1548,,,,,,
B46D0731,001,28-03-1997,225,234,1547,,,,,,
B46D0731,001,14-04-1997,232,241,1540,,,,,,
B46D0731,001,28-04-1997,235,244,1537,,,,,,
B46D0731,001,14-05-1997,230,239,1542,,,,,,
B46D0731,001,28-05-1997,227,236,1545,,,,,,
B46D0731,001,13-06-1997,240,249,1532,,,,,,
B46D0731,001,27-06-1997,237,246,1535,,,,,,
B46D0731,001,14-07-1997,236,245,1536,,,,,,
B46D0731,001,28-07-1997,245,254,1527,,,,,,
B46D0731,001,14-08-1997,274,283,1498,,,,,,
B46D0731,001,28-08-1997,263,272,1509,,,,,,
B46D0731,001,15-09-1997,263,272,1509,,,,,,
B46D0731,001,29-09-1997,274,283,1498,,,,,,
B46D0731,001,14-10-1997,275,284,1497,,,,,,
B46D0731,001,28-10-1997,274,283,1498,,,,,,
B46D0731,001,14-11-1997,279,288,1493,,,,,,
B46D0731,001,28-11-1997,278,287,1494,,,,,,
B46D0731,001,15-12-1997,278,287,1494,,,,,,
B46D0731,001,29-12-1997,268,277,1504,,,,,,
B46D0731,001,14-01-1998,246,255,1526,,,,,,
B46D0731,001,28-01-1998,242,251,1530,,,,,,
B46D0731,001,16-02-1998,253,262,1519,,,,,,
B46D0731,001,27-02-1998,258,267,1514,,,,,,
B46D0731,001,13-03-1998,237,246,1535,,,,,,
B46D0731,001,27-03-1998,237,246,1535,,,,,,
B46D0731,001,14-04-1998,232,241,1540,,,,,,
B46D0731,001,28-04-1998,228,237,1544,,,,,,
B46D0731,001,14-05-1998,233,242,1539,,,,,,
B46D0731,001,28-05-1998,245,254,1527,,,,,,
B46D0731,001,15-06-1998,232,241,1540,,,,,,
B46D0731,001,29-06-1998,231,240,1541,,,,,,
B46D0731,001,14-07-1998,244,253,1528,,,,,,
B46D0731,001,27-07-1998,249,258,1523,,,,,,
B46D0731,001,12-08-1998,260,269,1512,,,,,,
B46D0731,001,27-08-1998,266,275,1506,,,,,,
B46D0731,001,14-09-1998,252,261,1520,,,,,,
B46D0731,001,25-09-1998,228,237,1544,,,,,,
B46D0731,001,15-10-1998,228,237,1544,,,,,,
B46D0731,001,28-10-1998,220,229,1552,,,,,,
B46D0731,001,12-11-1998,165,174,1607,,,,,,
B46D0731,001,27-11-1998,179,188,1593,,,,,,
B46D0731,001,14-12-1998,176,185,1596,,,,,,
B46D0731,001,28-12-1998,177,186,1595,,,,,,
B46D0731,001,14-01-1999,165,174,1607,,,,,,
B46D0731,001,28-01-1999,160,169,1612,,,,,,
B46D0731,001,12-02-1999,173,182,1599,,,,,,
B46D0731,001,01-03-1999,143,152,1629,,,,,,
B46D0731,001,15-03-1999,146,155,1626,,,,,,
B46D0731,001,29-03-1999,149,158,1623,,,,,,
B46D0731,001,14-04-1999,154,163,1618,,,,,,
B46D0731,001,28-04-1999,170,179,1602,,,,,,
B46D0731,001,12-05-1999,176,185,1596,,,,,,
B46D0731,001,28-05-1999,188,197,1584,,,,,,
B46D0731,001,14-06-1999,196,205,1576,,,,,,
B46D0731,001,28-06-1999,209,218,1563,,,,,,
B46D0731,001,13-07-1999,215,224,1557,,,,,,
B46D0731,001,28-07-1999,248,257,1524,,,,,,
B46D0731,001,13-08-1999,243,252,1529,,,,,,
B46D0731,001,27-08-1999,240,249,1532,,,,,,
B46D0731,001,14-09-1999,254,263,1518,,,,,,
B46D0731,001,28-09-1999,261,270,1511,,,,,,
B46D0731,001,14-10-1999,267,276,1505,,,,,,
B46D0731,001,28-10-1999,274,283,1498,,,,,,
B46D0731,001,15-11-1999,280,289,1492,,,,,,
B46D0731,001,29-11-1999,284,293,1488,,,,,,
B46D0731,001,14-12-1999,279,288,1493,,,,,,
B46D0731,001,28-12-1999,265,274,1507,,,,,,
B46D0731,001,14-01-2000,252,261,1520,,,,,,
B46D0731,001,28-01-2000,255,264,1517,,,,,,
B46D0731,001,14-02-2000,249,258,1523,,,,,,
B46D0731,001,28-02-2000,234,243,1538,,,,,,
B46D0731,001,14-03-2000,195,204,1577,,,,,,
B46D0731,001,28-03-2000,202,211,1570,,,,,,
B46D0731,001,14-04-2000,211,220,1561,,,,,,
B46D0731,001,28-04-2000,203,212,1569,,,,,,
B46D0731,001,14-05-2000,216,225,1556,,,,,,
B46D0731,001,29-05-2000,214,223,1558,,,,,,
B46D0731,001,14-06-2000,212,221,1560,,,,,,
B46D0731,001,28-06-2000,227,236,1545,,,,,,
B46D0731,001,14-07-2000,232,241,1540,,,,,,
B46D0731,001,28-07-2000,235,244,1537,,,,,,
B46D0731,001,14-08-2000,243,252,1529,,,,,,
B46D0731,001,28-08-2000,248,257,1524,,,,,,
B46D0731,001,14-09-2000,252,261,1520,,,,,,
B46D0731,001,28-09-2000,256,265,1516,,,,,,
B46D0731,001,13-10-2000,256,265,1516,,,,,,
B46D0731,001,27-10-2000,256,265,1516,,,,,,
B46D0731,001,14-11-2000,253,262,1519,,,,,,
B46D0731,001,28-11-2000,251,260,1521,,,,,,
B46D0731,001,14-12-2000,246,255,1526,,,,,,
B46D0731,001,28-12-2000,239,248,1533,,,,,,
B46D0731,001,15-01-2001,220,229,1552,,,,,,
B46D0731,001,29-01-2001,207,216,1565,,,,,,
B46D0731,001,14-02-2001,178,187,1594,,,,,,
B46D0731,001,28-02-2001,173,182,1599,,,,,,
B46D0731,001,14-03-2001,171,180,1601,,,,,,
B46D0731,001,28-03-2001,157,166,1615,,,,,,
B46D0731,001,13-04-2001,154,163,1618,,,,,,
B46D0731,001,27-04-2001,153,162,1619,,,,,,
B46D0731,001,14-05-2001,167,176,1605,,,,,,
B46D0731,001,28-05-2001,183,192,1589,,,,,,
B46D0731,001,14-06-2001,199,208,1573,,,,,,
B46D0731,001,28-06-2001,206,215,1566,,,,,,
B46D0731,001,13-07-2001,216,225,1556,,,,,,
B46D0731,001,27-07-2001,221,230,1551,,,,,,
B46D0731,001,14-08-2001,230,239,1542,,,,,,
B46D0731,001,28-08-2001,235,244,1537,,,,,,
B46D0731,001,14-09-2001,228,237,1544,,,,,,
B46D0731,001,28-09-2001,203,212,1569,,,,,,
B46D0731,001,15-10-2001,197,206,1575,,,,,,
B46D0731,001,29-10-2001,205,214,1567,,,,,,
B46D0731,001,14-11-2001,208,217,1564,,,,,,
B46D0731,001,28-11-2001,196,205,1576,,,,,,
B46D0731,001,14-12-2001,185,194,1587,,,,,,
B46D0731,001,28-12-2001,181,190,1591,,,,,,
B46D0731,001,14-01-2002,177,186,1595,,,,,,
B46D0731,001,29-01-2002,151,160,1621,,,,,,
B46D0731,001,14-02-2002,147,156,1625,,,,,,
B46D0731,001,28-02-2002,114,123,1658,,,,,,
B46D0731,001,15-03-2002,132,141,1640,,,,,,
B46D0731,001,29-03-2002,146,155,1626,,,,,,
B46D0731,001,15-04-2002,154,163,1618,,,,,,
B46D0731,001,29-04-2002,161,170,1611,,,,,,
B46D0731,001,14-05-2002,152,161,1620,,,,,,
B46D0731,001,28-05-2002,170,179,1602,,,,,,
B46D0731,001,15-06-2002,182,191,1590,,,,,,
B46D0731,001,27-06-2002,191,200,1581,,,,,,
B46D0731,001,15-07-2002,198,207,1574,,,,,,
B46D0731,001,26-07-2002,200,209,1572,,,,,,
B46D0731,001,14-08-2002,212,221,1560,,,,,,
B46D0731,001,28-08-2002,200,209,1572,,,,,,
B46D0731,001,12-09-2002,211,220,1561,,,,,,
B46D0731,001,27-09-2002,219,228,1553,,,,,,
B46D0731,001,16-10-2002,224,233,1548,,,,,,
B46D0731,001,28-10-2002,226,235,1546,,,,,,
B46D0731,001,14-11-2002,188,197,1584,,,,,,
B46D0731,001,27-11-2002,182,191,1590,,,,,,
B46D0731,001,13-12-2002,199,208,1573,,,,,,
B46D0731,001,27-12-2002,180,189,1592,,,,,,
B46D0731,001,15-01-2003,156,165,1616,,,,,,
B46D0731,001,28-01-2003,158,167,1614,,,,,,
B46D0731,001,13-02-2003,160,169,1612,,,,,,
B46D0731,001,27-02-2003,170,179,1602,,,,,,
B46D0731,001,14-03-2003,166,175,1606,,,,,,
B46D0731,001,26-03-2003,174,183,1598,,,,,,
B46D0731,001,16-04-2003,188,197,1584,,,,,,
B46D0731,001,01-05-2003,189,198,1583,,,,,,
B46D0731,001,14-05-2003,197,206,1575,,,,,,
B46D0731,001,28-05-2003,183,192,1589,,,,,,
B46D0731,001,18-06-2003,203,212,1569,,,,,,
B46D0731,001,26-06-2003,226,235,1546,,,,,,
B46D0731,001,16-07-2003,238,247,1534,,,,,,
B46D0731,001,28-07-2003,244,253,1528,,,,,,
B46D0731,001,14-08-2003,262,271,1510,,,,,,
B46D0731,001,27-08-2003,267,276,1505,,,,,,
B46D0731,001,16-09-2003,270,279,1502,,,,,,
B46D0731,001,02-10-2003,274,283,1498,,,,,,
B46D0731,001,14-10-2003,266,275,1506,,,,,,
B46D0731,001,29-10-2003,263,272,1509,,,,,,
B46D0731,001,13-11-2003,268,277,1504,,,,,,
B46D0731,001,27-11-2003,264,273,1508,,,,,,
B46D0731,001,12-12-2003,264,273,1508,,,,,,
B46D0731,001,30-12-2003,241,250,1531,,,,,,
B46D0731,001,14-01-2004,228,237,1544,,,,,,
B46D0731,001,27-01-2004,203,212,1569,,,,,,
B46D0731,001,12-02-2004,183,192,1589,,,,,,
B46D0731,001,27-02-2004,191,200,1581,,,,,,
B46D0731,001,15-03-2004,201,210,1571,,,,,,
B46D0731,001,30-03-2004,198,207,1574,,,,,,
B46D0731,001,15-04-2004,189,198,1583,,,,,,
B46D0731,001,27-04-2004,200,209,1572,,,,,,
B46D0731,001,12-05-2004,198,207,1574,,,,,,
B46D0731,001,27-05-2004,207,216,1565,,,,,,
B46D0731,001,16-06-2004,216,225,1556,,,,,,
B46D0731,001,28-06-2004,222,231,1550,,,,,,
B46D0731,001,13-07-2004,227,236,1545,,,,,,
B46D0731,001,27-07-2004,224,233,1548,,,,,,
B46D0731,001,13-08-2004,228,237,1544,,,,,,
B46D0731,001,27-08-2004,211,220,1561,,,,,,
B46D0731,001,14-09-2004,225,234,1547,,,,,,
B46D0731,001,29-09-2004,230,239,1542,,,,,,
B46D0731,001,15-10-2004,234,243,1538,,,,,,
B46D0731,001,28-10-2004,232,241,1540,,,,,,
B46D0731,001,12-11-2004,225,234,1547,,,,,,
B46D0731,001,26-11-2004,194,203,1578,,,,,,
B46D0731,001,14-12-2004,198,207,1574,,,,,,
B46D0731,001,29-12-2004,183,192,1589,,,,,,
B46D0731,001,14-01-2005,184,193,1588,,,,,,
B46D0731,001,27-01-2005,163,172,1609,,,,,,
B46D0731,001,16-02-2005,130,139,1642,,,,,,
B46D0731,001,28-02-2005,154,163,1618,,,,,,
B46D0731,001,15-03-2005,160,169,1612,,,,,,
B46D0731,001,29-03-2005,172,181,1600,,,,,,
B46D0731,001,13-04-2005,180,189,1592,,,,,,
B46D0731,001,26-04-2005,185,194,1587,,,,,,
B46D0731,001,13-05-2005,183,192,1589,,,,,,
B46D0731,001,27-05-2005,190,199,1582,,,,,,
B46D0731,001,13-06-2005,199,208,1573,,,,,,
B46D0731,001,29-06-2005,216,225,1556,,,,,,
B46D0731,001,12-07-2005,217,226,1555,,,,,,
B46D0731,001,27-07-2005,247,256,1525,,,,,,
B46D0731,001,15-08-2005,230,239,1542,,,,,,
B46D0731,001,29-08-2005,233,242,1539,,,,,,
B46D0731,001,14-09-2005,238,247,1534,,,,,,
B46D0731,001,28-09-2005,243,252,1529,,,,,,
B46D0731,001,14-10-2005,244,253,1528,,,,,,
B46D0731,001,28-10-2005,246,255,1526,,,,,,
B46D0731,001,15-11-2005,248,257,1524,,,,,,
B46D0731,001,25-11-2005,247,256,1525,,,,,,
B46D0731,001,12-12-2005,237,246,1535,,,,,,
B46D0731,001,28-12-2005,242,251,1530,,,,,,
B46D0731,001,12-01-2006,248,257,1524,,,,,,
B46D0731,001,31-01-2006,256,265,1516,,,,,,
B46D0731,001,13-02-2006,260,269,1512,,,,,,
B46D0731,001,02-03-2006,257,266,1515,,,,,,
B46D0731,001,14-03-2006,220,229,1552,,,,,,
B46D0731,001,28-03-2006,213,222,1559,,,,,,
B46D0731,001,14-04-2006,202,211,1570,,,,,,
B46D0731,001,28-04-2006,207,216,1565,,,,,,
B46D0731,001,15-05-2006,261,270,1511,,,,,,
B46D0731,001,24-05-2006,205,214,1567,,,,,,
B46D0731,001,25-05-2006,203,212,1569,,,,,,
B46D0731,001,26-05-2006,202,211,1570,,,,,,
B46D0731,001,27-05-2006,200,209,1572,,,,,,
B46D0731,001,28-05-2006,197,206,1575,,,,,,
B46D0731,001,29-05-2006,194,203,1578,,,,,,
B46D0731,001,30-05-2006,194,203,1578,,,,,,
B46D0731,001,31-05-2006,194,203,1578,,,,,,
B46D0731,001,01-06-2006,194,203,1578,,,,,,
B46D0731,001,02-06-2006,197,206,1575,,,,,,
B46D0731,001,03-06-2006,197,206,1575,,,,,,
B46D0731,001,04-06-2006,197,206,1575,,,,,,
B46D0731,001,05-06-2006,195,204,1577,,,,,,
B46D0731,001,06-06-2006,198,207,1574,,,,,,
B46D0731,001,07-06-2006,199,208,1573,,,,,,
B46D0731,001,08-06-2006,202,211,1570,,,,,,
B46D0731,001,09-06-2006,269,278,1503,,,,,,
B46D0731,001,10-06-2006,222,231,1550,,,,,,
B46D0731,001,11-06-2006,215,224,1557,,,,,,
B46D0731,001,12-06-2006,212,221,1560,,,,,,
B46D0731,001,13-06-2006,211,220,1561,,,,,,
B46D0731,001,14-06-2006,211,220,1561,,,,,,
B46D0731,001,15-06-2006,210,219,1562,,,,,,
B46D0731,001,16-06-2006,210,219,1562,,,,,,
B46D0731,001,17-06-2006,211,220,1561,,,,,,
B46D0731,001,18-06-2006,210,219,1562,,,,,,
B46D0731,001,19-06-2006,211,220,1561,,,,,,
B46D0731,001,20-06-2006,259,268,1513,,,,,,
B46D0731,001,21-06-2006,240,249,1532,,,,,,
B46D0731,001,22-06-2006,222,231,1550,,,,,,
B46D0731,001,23-06-2006,219,228,1553,,,,,,
B46D0731,001,24-06-2006,220,229,1552,,,,,,
B46D0731,001,25-06-2006,219,228,1553,,,,,,
B46D0731,001,26-06-2006,218,227,1554,,,,,,
B46D0731,001,27-06-2006,219,228,1553,,,,,,
B46D0731,001,28-06-2006,283,292,1489,,,,,,
B46D0731,001,29-06-2006,234,243,1538,,,,,,
B46D0731,001,30-06-2006,227,236,1545,,,,,,
B46D0731,001,01-07-2006,226,235,1546,,,,,,
B46D0731,001,02-07-2006,226,235,1546,,,,,,
B46D0731,001,03-07-2006,226,235,1546,,,,,,
B46D0731,001,04-07-2006,226,235,1546,,,,,,
B46D0731,001,05-07-2006,227,236,1545,,,,,,
B46D0731,001,06-07-2006,229,238,1543,,,,,,
B46D0731,001,07-07-2006,253,262,1519,,,,,,
B46D0731,001,08-07-2006,250,259,1522,,,,,,
B46D0731,001,09-07-2006,240,249,1532,,,,,,
B46D0731,001,10-07-2006,237,246,1535,,,,,,
B46D0731,001,11-07-2006,237,246,1535,,,,,,
B46D0731,001,12-07-2006,237,246,1535,,,,,,
B46D0731,001,13-07-2006,238,247,1534,,,,,,
B46D0731,001,14-07-2006,295,304,1477,,,,,,
B46D0731,001,15-07-2006,250,259,1522,,,,,,
B46D0731,001,16-07-2006,245,254,1527,,,,,,
B46D0731,001,17-07-2006,246,255,1526,,,,,,
B46D0731,001,18-07-2006,246,255,1526,,,,,,
B46D0731,001,19-07-2006,246,255,1526,,,,,,
B46D0731,001,20-07-2006,246,255,1526,,,,,,
B46D0731,001,21-07-2006,247,256,1525,,,,,,
B46D0731,001,22-07-2006,309,318,1463,,,,,,
B46D0731,001,23-07-2006,274,283,1498,,,,,,
B46D0731,001,24-07-2006,262,271,1510,,,,,,
B46D0731,001,25-07-2006,257,266,1515,,,,,,
B46D0731,001,26-07-2006,256,265,1516,,,,,,
B46D0731,001,27-07-2006,256,265,1516,,,,,,
B46D0731,001,28-07-2006,256,265,1516,,,,,,
