DEZE GEGEVENS MOGEN VRIJ WORDEN GEBRUIKT MITS DE VOLGENDE BRONVERMELDING WORDT GEGEVEN:
KONINKLIJK NEDERLANDS METEOROLOGISCH INSTITUUT (KNMI)

THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:
ROYAL NETHERLANDS METEOROLOGICAL INSTITUTE

STN      = stationsnummer/stationnumber
YYYYMMDD = datum/date (YYYY=jaar/year MM=maand/month DD=dag/day)
RD       = 24-uur som van de neerslag in tiende millimeters van 08.00 voorafgaande dag- 08.00 UTC huidige dag/
           daily precipitation amount in 0.1 mm over the period 08.00 preceding day - 08.00 UTC present day
SX       = codecijfer sneeuwdek om 08.00 uur UTC/code for the snow cover at 08.00 UTC:

           codecijfer/code    sneeuwdikte/snow cover
           1                                    1 cm
           ...                                   ...
           996                                996 cm

           997 gebroken sneeuwdek/broken snow cover < 1 cm
           998 gebroken sneeuwdek/broken snow cover >=1 cm
           999 sneeuwhopen/snow dunes

5 spaties betekent een ontbrekende waarde/5 spaces represents a missing value

STN,YYYYMMDD,   RD,   SX,
336,19981029,   40,    0,
336,19981030,  186,    0,
336,19981031,   74,    0,
336,19981101,  126,    0,
336,19981102,   99,    0,
336,19981103,   88,    0,
336,19981104,   93,    0,
336,19981105,   34,    0,
336,19981106,   66,    0,
336,19981107,    4,    0,
336,19981108,    0,    0,
336,19981109,  158,    0,
336,19981110,   11,    0,
336,19981111,   50,    0,
336,19981112,    0,    0,
336,19981113,    9,    0,
336,19981114,   29,    0,
336,19981115,   10,    0,
336,19981116,   15,    0,
336,19981117,    0,    0,
336,19981118,   10,    0,
336,19981119,    4,    0,
336,19981120,    0,    0,
336,19981121,    0,    0,
336,19981122,    0,    0,
336,19981123,    0,    0,
336,19981124,    0,    0,
336,19981125,    1,    1,
336,19981126,    1,  997,
336,19981127,   46,    0,
336,19981128,    3,    0,
336,19981129,   61,    0,
336,19981130,    3,    0,
336,19981201,    0,    0,
336,19981202,    0,    0,
336,19981203,    0,    0,
336,19981204,   10,    2,
336,19981205,   51,    8,
336,19981206,   35,    8,
336,19981207,    0,    4,
336,19981208,    0,    2,
336,19981209,   16,    0,
336,19981210,   38,    0,
336,19981211,    0,    0,
336,19981212,    8,    0,
336,19981213,  119,    0,
336,19981214,   15,    0,
336,19981215,    9,    0,
336,19981216,  165,    0,
336,19981217,    1,    0,
336,19981218,    6,    0,
336,19981219,   64,    0,
336,19981220,  102,    0,
336,19981221,    1,    1,
336,19981222,   10,    0,
336,19981223,    3,    0,
336,19981224,   15,  997,
336,19981225,    6,    0,
336,19981226,   84,    0,
336,19981227,   50,    0,
336,19981228,   56,    0,
336,19981229,   36,    0,
336,19981230,    0,    0,
336,19981231,    0,    0,
336,19990101,    0,    0,
336,19990102,    0,    0,
336,19990103,   39,    0,
336,19990104,   74,    0,
336,19990105,   22,    0,
336,19990106,    0,    0,
336,19990107,   19,    0,
336,19990108,   42,    0,
336,19990109,   40,    0,
336,19990110,    1,  997,
336,19990111,    0,    0,
336,19990112,    1,  997,
336,19990113,   54,    8,
336,19990114,   34,    0,
336,19990115,   38,    0,
336,19990116,   89,    0,
336,19990117,   32,    0,
336,19990118,    0,    0,
336,19990119,    5,    0,
336,19990120,    1,    0,
336,19990121,   15,    0,
336,19990122,    3,    0,
336,19990123,    0,    0,
336,19990124,   24,    0,
336,19990125,    1,    0,
336,19990126,   54,    0,
336,19990127,  107,    0,
336,19990128,   26,    0,
336,19990129,    9,    0,
336,19990130,    0,    0,
336,19990131,    0,    0,
336,19990201,    0,    0,
336,19990202,    3,    0,
336,19990203,    7,    0,
336,19990204,    0,    0,
336,19990205,   15,    0,
336,19990206,   25,    0,
336,19990207,   40,  997,
336,19990208,   81,    4,
336,19990209,   23,    2,
336,19990210,   21,    2,
336,19990211,   42,    2,
336,19990212,    0,    0,
336,19990213,    0,    0,
336,19990214,    0,    0,
336,19990215,   21,    2,
336,19990216,   50,    0,
336,19990217,   32,    2,
336,19990218,    2,  997,
336,19990219,   23,    0,
336,19990220,   28,    0,
336,19990221,    2,    0,
336,19990222,   63,  997,
336,19990223,   55,  997,
336,19990224,    2,    0,
336,19990225,    1,    0,
336,19990226,   34,    0,
336,19990227,    5,    0,
336,19990228,   16,    0,
336,19990301,   85,    0,
336,19990302,  200,    0,
336,19990303,  145,    0,
336,19990304,   41,    0,
336,19990305,    2,    0,
336,19990306,   20,    0,
336,19990307,    4,    0,
336,19990308,    3,    0,
336,19990309,   31,    0,
336,19990310,   18,    0,
336,19990311,   20,    0,
336,19990312,    0,    0,
336,19990313,    0,    0,
336,19990314,    0,    0,
336,19990315,    0,    0,
336,19990316,    0,    0,
336,19990317,    7,    0,
336,19990318,    0,    0,
336,19990319,   57,    0,
336,19990320,    8,    0,
336,19990321,    1,    0,
336,19990322,   61,    0,
336,19990323,   39,    0,
336,19990324,    4,    0,
336,19990325,    0,    0,
336,19990326,    6,    0,
336,19990327,   33,    0,
336,19990328,    0,    0,
336,19990329,    0,    0,
336,19990330,    0,    0,
336,19990331,    8,    0,
336,19990401,    0,    0,
336,19990402,    0,    0,
336,19990403,    0,    0,
336,19990404,   91,    0,
336,19990405,    5,    0,
336,19990406,    1,    0,
336,19990407,   30,    0,
336,19990408,    5,    0,
336,19990409,    0,    0,
336,19990410,    2,    0,
336,19990411,   28,    0,
336,19990412,   66,    0,
336,19990413,   25,    0,
336,19990414,  183,    4,
336,19990415,    2,    0,
336,19990416,    1,    0,
336,19990417,    1,    0,
336,19990418,  115,    0,
336,19990419,    4,    0,
336,19990420,    0,    0,
336,19990421,   43,    0,
336,19990422,   24,    0,
336,19990423,    9,    0,
336,19990424,    0,    0,
336,19990425,    0,    0,
336,19990426,    0,    0,
336,19990427,    0,    0,
336,19990428,    1,    0,
336,19990429,    0,    0,
336,19990430,    0,    0,
336,19990501,    0,    0,
336,19990502,    0,    0,
336,19990503,    0,    0,
336,19990504,    0,    0,
336,19990505,    0,    0,
336,19990506,  150,    0,
336,19990507,   19,    0,
336,19990508,   12,    0,
336,19990509,    0,    0,
336,19990510,    0,    0,
336,19990511,  117,    0,
336,19990512,   16,    0,
336,19990513,    7,    0,
336,19990514,   18,    0,
336,19990515,   39,    0,
336,19990516,    0,    0,
336,19990517,    0,    0,
336,19990518,    0,    0,
336,19990519,    0,    0,
336,19990520,   14,    0,
336,19990521,    0,    0,
336,19990522,   20,    0,
336,19990523,    0,    0,
336,19990524,    0,    0,
336,19990525,    0,    0,
336,19990526,    0,    0,
336,19990527,    0,    0,
336,19990528,    0,    0,
336,19990529,    0,    0,
336,19990530,   15,    0,
336,19990531,   45,    0,
336,19990601,    0,    0,
336,19990602,    0,    0,
336,19990603,   45,    0,
336,19990604,   22,    0,
336,19990605,   51,    0,
336,19990606,   44,    0,
336,19990607,   32,    0,
336,19990608,   75,    0,
336,19990609,   15,    0,
336,19990610,    1,    0,
336,19990611,   18,    0,
336,19990612,    6,    0,
336,19990613,    0,    0,
336,19990614,    1,    0,
336,19990615,    0,    0,
336,19990616,    0,    0,
336,19990617,    0,    0,
336,19990618,    0,    0,
336,19990619,    0,    0,
336,19990620,    0,    0,
336,19990621,  100,    0,
336,19990622,   54,    0,
336,19990623,   32,    0,
336,19990624,    8,    0,
336,19990625,    0,    0,
336,19990626,    0,    0,
336,19990627,   18,    0,
336,19990628,    9,    0,
336,19990629,   64,    0,
336,19990630,   12,    0,
336,19990701,    8,    0,
336,19990702,    1,    0,
336,19990703,    0,    0,
336,19990704,    2,    0,
336,19990705,  195,    0,
336,19990706,   46,    0,
336,19990707,    0,    0,
336,19990708,    0,    0,
336,19990709,    0,    0,
336,19990710,    0,    0,
336,19990711,    0,    0,
336,19990712,    0,    0,
336,19990713,   48,    0,
336,19990714,    2,    0,
336,19990715,   11,    0,
336,19990716,    0,    0,
336,19990717,    0,    0,
336,19990718,    0,    0,
336,19990719,    0,    0,
336,19990720,   10,    0,
336,19990721,   16,    0,
336,19990722,   45,    0,
336,19990723,  175,    0,
336,19990724,    0,    0,
336,19990725,    0,    0,
336,19990726,    0,    0,
336,19990727,    0,    0,
336,19990728,    0,    0,
336,19990729,    0,    0,
336,19990730,    0,    0,
336,19990731,    0,    0,
336,19990801,    0,    0,
336,19990802,    0,    0,
336,19990803,    0,    0,
336,19990804,    0,    0,
336,19990805,   18,    0,
336,19990806,    0,    0,
336,19990807,    3,    0,
336,19990808,  144,    0,
336,19990809,   23,    0,
336,19990810,    3,    0,
336,19990811,   69,    0,
336,19990812,    0,    0,
336,19990813,    0,    0,
336,19990814,   28,    0,
336,19990815,   40,    0,
336,19990816,    1,    0,
336,19990817,   78,    0,
336,19990818,   30,    0,
336,19990819,   34,    0,
336,19990820,  146,    0,
336,19990821,   21,    0,
336,19990822,    0,    0,
336,19990823,    0,    0,
336,19990824,    0,    0,
336,19990825,    0,    0,
336,19990826,    4,    0,
336,19990827,   12,    0,
336,19990828,    0,    0,
336,19990829,    0,    0,
336,19990830,    0,    0,
336,19990831,    0,    0,
336,19990901,    4,    0,
336,19990902,    1,    0,
336,19990903,    0,    0,
336,19990904,    0,    0,
336,19990905,    0,    0,
336,19990906,    0,    0,
336,19990907,   38,    0,
336,19990908,    0,    0,
336,19990909,    0,    0,
336,19990910,    0,    0,
336,19990911,    0,    0,
336,19990912,    0,    0,
336,19990913,    0,    0,
336,19990914,    0,    0,
336,19990915,    0,    0,
336,19990916,   62,    0,
336,19990917,    0,    0,
336,19990918,    0,    0,
336,19990919,    0,    0,
336,19990920,    0,    0,
336,19990921,    9,    0,
336,19990922,    2,    0,
336,19990923,    6,    0,
336,19990924,   70,    0,
336,19990925,   59,    0,
336,19990926,    0,    0,
336,19990927,   37,    0,
336,19990928,   27,    0,
336,19990929,   58,    0,
336,19990930,   55,    0,
336,19991001,  127,    0,
336,19991002,   11,    0,
336,19991003,   35,    0,
336,19991004,   55,    0,
336,19991005,   45,    0,
336,19991006,    2,    0,
336,19991007,    0,    0,
336,19991008,   20,    0,
336,19991009,   29,    0,
336,19991010,    6,    0,
336,19991011,   17,    0,
336,19991012,    0,    0,
336,19991013,    0,    0,
336,19991014,    0,    0,
336,19991015,    0,    0,
336,19991016,    0,    0,
336,19991017,    0,    0,
336,19991018,    0,    0,
336,19991019,    0,    0,
336,19991020,    0,    0,
336,19991021,    0,    0,
336,19991022,    9,    0,
336,19991023,   40,    0,
336,19991024,    1,    0,
336,19991025,   11,    0,
336,19991026,   26,    0,
336,19991027,    0,    0,
336,19991028,    0,    0,
336,19991029,    0,    0,
336,19991030,    0,    0,
336,19991031,   17,    0,
336,19991101,    0,    0,
336,19991102,    7,    0,
336,19991103,    0,    0,
336,19991104,    0,    0,
336,19991105,    0,    0,
336,19991106,   15,    0,
336,19991107,  286,    0,
336,19991108,    6,    0,
336,19991109,   15,    0,
336,19991110,   20,    0,
336,19991111,    0,    0,
336,19991112,    0,    0,
336,19991113,    0,    0,
336,19991114,   16,    0,
336,19991115,    0,    0,
336,19991116,    0,    0,
336,19991117,   10,    0,
336,19991118,   60,  997,
336,19991119,   77,  997,
336,19991120,   10,    0,
336,19991121,    0,    0,
336,19991122,   21,    0,
336,19991123,   44,    0,
336,19991124,    1,    0,
336,19991125,    0,    0,
336,19991126,   30,    0,
336,19991127,   25,    0,
336,19991128,    6,    0,
336,19991129,    0,    0,
336,19991130,    4,    0,
336,19991201,    0,    0,
336,19991202,    3,    0,
336,19991203,   35,    0,
336,19991204,   74,    0,
336,19991205,   33,    0,
336,19991206,   16,    0,
336,19991207,  110,    0,
336,19991208,   35,    0,
336,19991209,   43,    0,
336,19991210,   39,    0,
336,19991211,   39,    0,
336,19991212,  165,    0,
336,19991213,  110,    0,
336,19991214,  144,    0,
336,19991215,   32,  997,
336,19991216,    6,    2,
336,19991217,    8,    0,
336,19991218,   56,    0,
336,19991219,    8,  997,
336,19991220,  110,    8,
336,19991221,    0,    4,
336,19991222,    0,    4,
336,19991223,   46,    2,
336,19991224,    2,    0,
336,19991225,  145,    0,
336,19991226,  126,    0,
336,19991227,  124,    0,
336,19991228,    0,    0,
336,19991229,   53,    2,
336,19991230,   31,  997,
336,19991231,    8,    0,
336,20000101,   10,    0,
336,20000102,    4,    0,
336,20000103,    1,    0,
336,20000104,   90,    0,
336,20000105,   32,    0,
336,20000106,    1,    0,
336,20000107,   12,    0,
336,20000108,    2,    0,
336,20000109,   10,    0,
336,20000110,    0,    0,
336,20000111,    0,    0,
336,20000112,    0,    0,
336,20000113,    0,    0,
336,20000114,   12,    0,
336,20000115,    1,    0,
336,20000116,    4,    0,
336,20000117,    4,    0,
336,20000118,   10,    0,
336,20000119,    1,    0,
336,20000120,    0,    0,
336,20000121,   13,    0,
336,20000122,   45,    0,
336,20000123,   15,    0,
336,20000124,    0,    0,
336,20000125,    0,    0,
336,20000126,    1,    0,
336,20000127,    0,    0,
336,20000128,    0,    0,
336,20000129,   88,    0,
336,20000130,   79,    0,
336,20000131,   49,    0,
336,20000201,   18,    0,
336,20000202,   66,    0,
336,20000203,    1,    0,
336,20000204,    0,    0,
336,20000205,   64,    0,
336,20000206,    0,    0,
336,20000207,   47,    0,
336,20000208,   25,    0,
336,20000209,   74,    0,
336,20000210,    1,    0,
336,20000211,   91,    0,
336,20000212,    0,    0,
336,20000213,   61,    0,
336,20000214,    0,    0,
336,20000215,   17,    0,
336,20000216,   85,    0,
336,20000217,   79,    2,
336,20000218,   63,    2,
336,20000219,   96,    0,
336,20000220,   16,    0,
336,20000221,    4,    0,
336,20000222,    6,    0,
336,20000223,    7,    0,
336,20000224,   33,    0,
336,20000225,  162,    0,
336,20000226,    1,    0,
336,20000227,    0,    0,
336,20000228,    0,    0,
336,20000229,   39,    0,
336,20000301,   89,    0,
336,20000302,   23,    0,
336,20000303,  333,    0,
336,20000304,   14,    2,
336,20000305,   47,    2,
336,20000306,    7,    0,
336,20000307,    4,    0,
336,20000308,  130,    0,
336,20000309,  133,    0,
336,20000310,    3,    0,
336,20000311,   51,    0,
336,20000312,   17,    0,
336,20000313,    0,    0,
336,20000314,    8,    0,
336,20000315,   67,    0,
336,20000316,   24,    0,
336,20000317,    4,    0,
336,20000318,   12,    0,
336,20000319,   19,    0,
336,20000320,    0,    0,
336,20000321,    0,    0,
336,20000322,    0,    0,
336,20000323,    0,    0,
336,20000324,    0,    0,
336,20000325,   55,    0,
336,20000326,   67,    0,
336,20000327,   29,    0,
336,20000328,   19,    0,
336,20000329,    0,    0,
336,20000330,    0,    0,
336,20000331,    0,    0,
336,20000401,    1,    0,
336,20000402,    7,    0,
336,20000403,    0,    0,
336,20000404,    3,    0,
336,20000405,    0,    0,
336,20000406,    0,    0,
336,20000407,    0,    0,
336,20000408,    0,    0,
336,20000409,    0,    0,
336,20000410,    0,    0,
336,20000411,    0,    0,
336,20000412,   20,    0,
336,20000413,   40,    0,
336,20000414,   10,    0,
336,20000415,    5,    0,
336,20000416,   38,    0,
336,20000417,   20,    0,
336,20000418,   16,    0,
336,20000419,    0,    0,
336,20000420,    0,    0,
336,20000421,    2,    0,
336,20000422,    2,    0,
336,20000423,  220,    0,
336,20000424,   23,    0,
336,20000425,    0,    0,
336,20000426,    0,    0,
336,20000427,   16,    0,
336,20000428,    0,    0,
336,20000429,   25,    0,
336,20000430,   92,    0,
336,20000501,    2,    0,
336,20000502,    0,    0,
336,20000503,  106,    0,
336,20000504,    2,    0,
336,20000505,    0,    0,
336,20000506,    0,    0,
336,20000507,    0,    0,
336,20000508,    2,    0,
336,20000509,    0,    0,
336,20000510,    0,    0,
336,20000511,    0,    0,
336,20000512,    0,    0,
336,20000513,    0,    0,
336,20000514,    0,    0,
336,20000515,    0,    0,
336,20000516,    0,    0,
336,20000517,  163,    0,
336,20000518,    2,    0,
336,20000519,   18,    0,
336,20000520,  151,    0,
336,20000521,    2,    0,
336,20000522,   93,    0,
336,20000523,    0,    0,
336,20000524,   76,    0,
336,20000525,   62,    0,
336,20000526,    0,    0,
336,20000527,   24,    0,
336,20000528,   55,    0,
336,20000529,   60,    0,
336,20000530,   37,    0,
336,20000531,   20,    0,
336,20000601,    0,    0,
336,20000602,    9,    0,
336,20000603,    0,    0,
336,20000604,   65,    0,
336,20000605,    0,    0,
336,20000606,  103,    0,
336,20000607,   15,    0,
336,20000608,   12,    0,
336,20000609,    0,    0,
336,20000610,    0,    0,
336,20000611,    0,    0,
336,20000612,    0,    0,
336,20000613,    0,    0,
336,20000614,   65,    0,
336,20000615,   36,    0,
336,20000616,    0,    0,
336,20000617,    0,    0,
336,20000618,    0,    0,
336,20000619,    0,    0,
336,20000620,    0,    0,
336,20000621,    0,    0,
336,20000622,   48,    0,
336,20000623,   19,    0,
336,20000624,  104,    0,
336,20000625,   43,    0,
336,20000626,   25,    0,
336,20000627,    0,    0,
336,20000628,    0,    0,
336,20000629,    0,    0,
336,20000630,    0,    0,
336,20000701,    0,    0,
336,20000702,   95,    0,
336,20000703,    2,    0,
336,20000704,    0,    0,
336,20000705,   12,    0,
336,20000706,   15,    0,
336,20000707,    0,    0,
336,20000708,    0,    0,
336,20000709,   26,    0,
336,20000710,   91,    0,
336,20000711,   40,    0,
336,20000712,   15,    0,
336,20000713,    0,    0,
336,20000714,  122,    0,
336,20000715,  227,    0,
336,20000716,   68,    0,
336,20000717,    0,    0,
336,20000718,    5,    0,
336,20000719,   13,    0,
336,20000720,    1,    0,
336,20000721,    0,    0,
336,20000722,    0,    0,
336,20000723,    0,    0,
336,20000724,    0,    0,
336,20000725,   40,    0,
336,20000726,    1,    0,
336,20000727,    0,    0,
336,20000728,  105,    0,
336,20000729,   25,    0,
336,20000730,    3,    0,
336,20000731,    0,    0,
336,20000801,    0,    0,
336,20000802,  160,    0,
336,20000803,    2,    0,
336,20000804,  106,    0,
336,20000805,    0,    0,
336,20000806,    0,    0,
336,20000807,    2,    0,
336,20000808,   12,    0,
336,20000809,    0,    0,
336,20000810,    1,    0,
336,20000811,    6,    0,
336,20000812,    0,    0,
336,20000813,    0,    0,
336,20000814,    0,    0,
336,20000815,    3,    0,
336,20000816,    0,    0,
336,20000817,    0,    0,
336,20000818,    0,    0,
336,20000819,    4,    0,
336,20000820,   64,    0,
336,20000821,  121,    0,
336,20000822,    1,    0,
336,20000823,    7,    0,
336,20000824,    0,    0,
336,20000825,    0,    0,
336,20000826,    0,    0,
336,20000827,   81,    0,
336,20000828,   98,    0,
336,20000829,   12,    0,
336,20000830,    2,    0,
336,20000831,    1,    0,
336,20000901,    3,    0,
336,20000902,   10,    0,
336,20000903,  105,    0,
336,20000904,  113,    0,
336,20000905,    3,    0,
336,20000906,   12,    0,
336,20000907,  201,    0,
336,20000908,    4,    0,
336,20000909,   50,    0,
336,20000910,   43,    0,
336,20000911,    0,    0,
336,20000912,    0,    0,
336,20000913,    0,    0,
336,20000914,    0,    0,
336,20000915,    2,    0,
336,20000916,  121,    0,
336,20000917,    0,    0,
336,20000918,   18,    0,
336,20000919,    0,    0,
336,20000920,    0,    0,
336,20000921,  234,    0,
336,20000922,    4,    0,
336,20000923,    0,    0,
336,20000924,    0,    0,
336,20000925,   76,    0,
336,20000926,  136,    0,
336,20000927,   11,    0,
336,20000928,   18,    0,
336,20000929,    6,    0,
336,20000930,    0,    0,
336,20001001,    4,    0,
336,20001002,   88,    0,
336,20001003,    0,    0,
336,20001004,    0,    0,
336,20001005,    0,    0,
336,20001006,   56,    0,
336,20001007,    4,    0,
336,20001008,    0,    0,
336,20001009,   64,    0,
336,20001010,   57,    0,
336,20001011,  128,    0,
336,20001012,    9,    0,
336,20001013,    2,    0,
336,20001014,    0,    0,
336,20001015,    0,    0,
336,20001016,    5,    0,
336,20001017,   11,    0,
336,20001018,   46,    0,
336,20001019,   62,    0,
336,20001020,    0,    0,
336,20001021,    0,    0,
336,20001022,    0,    0,
336,20001023,    0,    0,
336,20001024,  103,    0,
336,20001025,    9,    0,
336,20001026,   19,    0,
336,20001027,   18,    0,
336,20001028,   44,    0,
336,20001029,    6,    0,
336,20001030,   35,    0,
336,20001031,   91,    0,
336,20001101,    8,    0,
336,20001102,   55,    0,
336,20001103,   82,    0,
336,20001104,    2,    0,
336,20001105,    3,    0,
336,20001106,   30,    0,
336,20001107,   10,    0,
336,20001108,   10,    0,
336,20001109,   35,    0,
336,20001110,  190,    0,
336,20001111,   76,    0,
336,20001112,    3,    0,
336,20001113,   66,    0,
336,20001114,    2,    0,
336,20001115,    0,    0,
336,20001116,    4,    0,
336,20001117,   33,    0,
336,20001118,   26,    0,
336,20001119,   49,    0,
336,20001120,   82,    0,
336,20001121,   13,    0,
336,20001122,   21,    0,
336,20001123,    5,    0,
336,20001124,   50,    0,
336,20001125,    2,    0,
336,20001126,  107,    0,
336,20001127,   10,    0,
336,20001128,   50,    0,
336,20001129,    2,    0,
336,20001130,    0,    0,
336,20001201,    0,    0,
336,20001202,    7,    0,
336,20001203,   37,    0,
336,20001204,    0,    0,
336,20001205,    0,    0,
336,20001206,    0,    0,
336,20001207,   45,    0,
336,20001208,   21,    0,
336,20001209,    1,    0,
336,20001210,    6,    0,
336,20001211,  110,    0,
336,20001212,   88,    0,
336,20001213,   49,    0,
336,20001214,   65,    0,
336,20001215,   81,    0,
336,20001216,   49,    0,
336,20001217,   52,    0,
336,20001218,    1,    0,
336,20001219,    0,    0,
336,20001220,    0,    0,
336,20001221,    0,    0,
336,20001222,    0,    0,
336,20001223,    0,    0,
336,20001224,    1,  997,
336,20001225,   76,    4,
336,20001226,    0,    2,
336,20001227,    0,    2,
336,20001228,   50,    8,
336,20001229,    4,    8,
336,20001230,   72,   15,
336,20001231,   11,    8,
336,20010101,   45,    4,
336,20010102,   15,    0,
336,20010103,   29,    0,
336,20010104,   40,    0,
336,20010105,   46,    0,
336,20010106,  182,    0,
336,20010107,    1,    0,
336,20010108,    1,    0,
336,20010109,   40,    0,
336,20010110,    0,    0,
336,20010111,    0,    0,
336,20010112,    0,    0,
336,20010113,    0,    0,
336,20010114,    0,    0,
336,20010115,    0,    0,
336,20010116,    0,    0,
336,20010117,    0,    0,
336,20010118,    0,    0,
336,20010119,    0,    0,
336,20010120,   13,    4,
336,20010121,    2,  997,
336,20010122,   38,    4,
336,20010123,   26,    0,
336,20010124,   59,    0,
336,20010125,    7,    0,
336,20010126,   22,    0,
336,20010127,   51,    0,
336,20010128,  122,    0,
336,20010129,   11,    0,
336,20010130,    1,    0,
336,20010131,    0,    0,
336,20010201,    0,    0,
336,20010202,   13,    1,
336,20010203,   85,    8,
336,20010204,   90,    8,
336,20010205,  252,    2,
336,20010206,   61,    0,
336,20010207,   21,    0,
336,20010208,   75,    0,
336,20010209,  155,    0,
336,20010210,    0,    0,
336,20010211,    7,    0,
336,20010212,    0,    0,
336,20010213,   48,    0,
336,20010214,    0,    0,
336,20010215,    0,    0,
336,20010216,    0,    0,
336,20010217,   40,    0,
336,20010218,    0,    0,
336,20010219,    0,    0,
336,20010220,   15,    0,
336,20010221,   11,    0,
336,20010222,    6,    0,
336,20010223,   31,    0,
336,20010224,   75,    8,
336,20010225,   10,    2,
336,20010226,   21,    2,
336,20010227,    0,  997,
336,20010228,    4,  997,
336,20010301,    0,    0,
336,20010302,    3,    0,
336,20010303,    0,    0,
336,20010304,    0,    0,
336,20010305,    0,    0,
336,20010306,    0,    0,
336,20010307,   28,    0,
336,20010308,   10,    0,
336,20010309,    2,    0,
336,20010310,   12,    0,
336,20010311,   20,    0,
336,20010312,   29,    0,
336,20010313,   32,    0,
336,20010314,   16,    0,
336,20010315,    5,    0,
336,20010316,    4,    0,
336,20010317,   19,    0,
336,20010318,   23,    0,
336,20010319,  110,    2,
336,20010320,    8,    0,
336,20010321,    0,    0,
336,20010322,   55,    2,
336,20010323,    8,    0,
336,20010324,  156,    0,
336,20010325,    0,    0,
336,20010326,    0,    0,
336,20010327,    0,    0,
336,20010328,    1,    0,
336,20010329,   65,    0,
336,20010330,   36,    0,
336,20010331,    0,    0,
336,20010401,    0,    0,
336,20010402,    0,    0,
336,20010403,    0,    0,
336,20010404,    4,    0,
336,20010405,   26,    0,
336,20010406,  100,    0,
336,20010407,   37,    0,
336,20010408,   42,    0,
336,20010409,    0,    0,
336,20010410,   41,    0,
336,20010411,    4,    0,
336,20010412,    0,    0,
336,20010413,    5,    0,
336,20010414,    0,    0,
336,20010415,  102,    0,
336,20010416,   58,    0,
336,20010417,    8,    0,
336,20010418,   51,    0,
336,20010419,   39,    0,
336,20010420,   26,    0,
336,20010421,   15,    0,
336,20010422,    0,    0,
336,20010423,    0,    0,
336,20010424,    0,    0,
336,20010425,    1,    0,
336,20010426,  112,    0,
336,20010427,   30,    0,
336,20010428,    6,    0,
336,20010429,   19,    0,
336,20010430,   17,    0,
336,20010501,    0,    0,
336,20010502,    0,    0,
336,20010503,    0,    0,
336,20010504,  118,    0,
336,20010505,    0,    0,
336,20010506,    0,    0,
336,20010507,    0,    0,
336,20010508,    0,    0,
336,20010509,    0,    0,
336,20010510,    0,    0,
336,20010511,    0,    0,
336,20010512,    0,    0,
336,20010513,    0,    0,
336,20010514,    0,    0,
336,20010515,  106,    0,
336,20010516,    4,    0,
336,20010517,  157,    0,
336,20010518,   21,    0,
336,20010519,    8,    0,
336,20010520,    0,    0,
336,20010521,    0,    0,
336,20010522,    0,    0,
336,20010523,    0,    0,
336,20010524,    0,    0,
336,20010525,    0,    0,
336,20010526,    0,    0,
336,20010527,    0,    0,
336,20010528,    8,    0,
336,20010529,    5,    0,
336,20010530,    0,    0,
336,20010531,    2,    0,
336,20010601,   30,    0,
336,20010602,  105,    0,
336,20010603,  214,    0,
336,20010604,   53,    0,
336,20010605,    0,    0,
336,20010606,    3,    0,
336,20010607,    4,    0,
336,20010608,    0,    0,
336,20010609,    0,    0,
336,20010610,    0,    0,
336,20010611,    0,    0,
336,20010612,   38,    0,
336,20010613,    0,    0,
336,20010614,    0,    0,
336,20010615,    0,    0,
336,20010616,  160,    0,
336,20010617,   36,    0,
336,20010618,   55,    0,
336,20010619,    2,    0,
336,20010620,    0,    0,
336,20010621,    0,    0,
336,20010622,   24,    0,
336,20010623,   17,    0,
336,20010624,    0,    0,
336,20010625,    0,    0,
336,20010626,    0,    0,
336,20010627,    0,    0,
336,20010628,    0,    0,
336,20010629,    1,    0,
336,20010630,  132,    0,
336,20010701,    0,    0,
336,20010702,    0,    0,
336,20010703,    0,    0,
336,20010704,    0,    0,
336,20010705,    0,    0,
336,20010706,    0,    0,
336,20010707,    0,    0,
336,20010708,   28,    0,
336,20010709,   40,    0,
336,20010710,    0,    0,
336,20010711,   74,    0,
336,20010712,   85,    0,
336,20010713,   90,    0,
336,20010714,   35,    0,
336,20010715,  130,    0,
336,20010716,    9,    0,
336,20010717,    0,    0,
336,20010718,  153,    0,
336,20010719,  120,    0,
336,20010720,   79,    0,
336,20010721,   21,    0,
336,20010722,   35,    0,
336,20010723,   53,    0,
336,20010724,    0,    0,
336,20010725,    0,    0,
336,20010726,    0,    0,
336,20010727,    0,    0,
336,20010728,   32,    0,
336,20010729,    0,    0,
336,20010730,    0,    0,
336,20010731,    0,    0,
336,20010801,    0,    0,
336,20010802,    0,    0,
336,20010803,   38,    0,
336,20010804,   13,    0,
336,20010805,   54,    0,
336,20010806,   23,    0,
336,20010807,   55,    0,
336,20010808,  256,    0,
336,20010809,   90,    0,
336,20010810,  118,    0,
336,20010811,   21,    0,
336,20010812,    2,    0,
336,20010813,   80,    0,
336,20010814,    0,    0,
336,20010815,    0,    0,
336,20010816,  259,    0,
336,20010817,    0,    0,
336,20010818,    0,    0,
336,20010819,    6,    0,
336,20010820,    7,    0,
336,20010821,    3,    0,
336,20010822,    0,    0,
336,20010823,    0,    0,
336,20010824,    0,    0,
336,20010825,    0,    0,
336,20010826,    0,    0,
