Date,Head
2009-08-09,15.294166666666664
2009-08-10,15.359166666666672
2009-08-11,15.379999999999995
2009-08-12,15.2675
2009-08-13,15.317500000000003
2009-08-14,15.359583333333338
2009-08-15,15.369583333333336
2009-08-16,15.37833333333333
2009-08-17,15.378333333333332
2009-08-18,15.378749999999998
2009-08-19,15.315833333333336
2009-08-20,15.252916666666664
2009-08-21,15.279166666666667
2009-08-22,15.333333333333329
2009-08-23,15.335416666666662
2009-08-24,15.337916666666663
2009-08-25,15.249166666666667
2009-08-26,15.065833333333336
2009-08-27,15.27791666666667
2009-08-28,15.30291666666667
2009-08-29,15.31
2009-08-30,15.304166666666672
2009-08-31,15.304166666666669
2009-09-01,15.306250000000004
2009-09-02,15.30791666666667
2009-09-03,15.303333333333336
2009-09-04,15.30791666666667
2009-09-05,15.29583333333334
2009-09-06,15.286666666666662
2009-09-07,15.28333333333333
2009-09-08,15.282916666666658
2009-09-09,15.192083333333336
2009-09-10,15.132500000000007
2009-09-11,15.236666666666672
2009-09-12,15.245833333333337
2009-09-13,15.242500000000001
2009-09-14,15.24083333333334
2009-09-15,15.239166666666671
2009-09-16,15.237500000000004
2009-09-17,15.233333333333334
2009-09-18,15.231250000000003
2009-09-19,15.230000000000004
2009-09-20,15.226250000000007
2009-09-21,15.22208333333334
2009-09-22,15.217083333333337
2009-09-23,15.212142857142862
2009-10-12,15.275263157894738
2009-10-13,15.294583333333335
2009-10-14,15.31708333333333
2009-10-15,15.335833333333332
2009-10-16,15.35291666666667
2009-10-17,15.362916666666672
2009-10-18,15.371250000000002
2009-10-19,15.37833333333333
2009-10-20,15.383749999999994
2009-10-21,15.393749999999995
2009-10-22,15.395833333333329
2009-10-23,15.395416666666662
2009-10-24,15.38791666666666
2009-10-25,15.388333333333327
2009-10-26,15.385833333333329
2009-10-27,15.383333333333331
2009-10-28,15.375
2009-10-29,15.37166666666667
2009-10-30,15.359583333333342
2009-10-31,15.35458333333334
2009-11-01,15.346666666666662
2009-11-02,15.35416666666667
2009-11-03,15.357916666666673
2009-11-04,15.364583333333337
2009-11-05,15.370833333333335
2009-11-06,15.380416666666664
2009-11-07,15.397499999999999
2009-11-08,15.419583333333334
2009-11-09,15.434166666666668
2009-11-10,15.44666666666666
2009-11-11,15.458749999999997
2009-11-12,15.466666666666676
2009-11-13,15.480000000000006
2009-11-14,15.483333333333336
2009-11-15,15.49041666666667
2009-11-16,15.490000000000004
2009-11-17,15.496666666666668
2009-11-18,15.496250000000003
2009-11-19,15.493333333333338
2009-11-20,15.487500000000002
2009-11-21,15.491666666666672
2009-11-22,15.487500000000002
2009-11-23,15.499166666666667
2009-11-24,15.50583333333333
2009-11-25,15.532916666666667
2009-11-26,15.582500000000001
2009-11-27,15.609583333333335
2009-11-28,15.643749999999997
2009-11-29,15.679166666666667
2009-11-30,15.719166666666672
2009-12-01,15.749999999999998
2009-12-02,15.762499999999994
2009-12-03,15.779166666666667
2009-12-04,15.791250000000003
2009-12-05,15.797500000000005
2009-12-06,15.812083333333334
2009-12-07,15.839166666666666
2009-12-08,15.862916666666669
2009-12-09,15.873750000000001
2009-12-10,15.885416666666659
2009-12-11,15.90708333333334
2009-12-12,15.947916666666657
2009-12-13,15.96958333333334
2009-12-14,15.988333333333339
2009-12-15,15.992916666666668
2009-12-16,15.99416666666667
2009-12-17,15.996666666666668
2009-12-18,15.988333333333342
2009-12-19,15.971666666666676
2009-12-20,15.962499999999999
2009-12-21,15.970833333333331
2009-12-22,15.954166666666664
2009-12-23,15.956666666666665
2009-12-24,15.935833333333335
2009-12-25,15.942916666666662
2009-12-26,15.944583333333334
2009-12-27,15.98833333333333
2009-12-28,16.031250000000007
2009-12-29,16.05041666666667
2009-12-30,16.07041666666666
2009-12-31,16.095000000000006
2010-01-01,16.13416666666666
2010-01-02,16.14708333333333
2010-01-03,16.136249999999993
2010-01-04,16.13083333333333
2010-01-05,16.139166666666657
2010-01-06,16.14708333333333
2010-01-07,16.136249999999997
2010-01-08,16.114583333333343
2010-01-09,16.091666666666658
2010-01-10,16.092916666666667
2010-01-11,16.083333333333325
2010-01-12,16.073749999999993
2010-01-13,16.08374999999999
2010-01-14,16.08791666666666
2010-01-15,16.062500000000004
2010-01-16,16.032499999999995
2010-01-17,16.050416666666667
2010-01-18,16.074999999999992
2010-01-19,16.10769230769231
2010-01-25,16.061666666666667
2010-01-26,16.047500000000007
2010-01-27,16.02458333333333
2010-01-28,16.037083333333335
2010-01-29,16.047083333333337
2010-01-30,16.077916666666656
2010-01-31,16.069583333333334
2010-02-01,16.05208333333334
2010-02-02,16.04124999999999
2010-02-03,16.05833333333333
2010-02-04,16.13208333333333
2010-02-05,16.182499999999997
2010-02-06,16.20958333333333
2010-02-07,16.20833333333333
2010-02-08,16.210416666666664
2010-02-09,16.22083333333334
2010-02-10,16.204166666666666
2010-02-11,16.17750000000001
2010-02-12,16.152083333333326
2010-02-13,16.132499999999997
2010-02-14,16.122083333333332
2010-02-15,16.119166666666672
2010-02-16,16.12
2010-02-17,16.12041666666667
2010-02-18,16.11666666666667
2010-02-19,16.095
2010-02-20,16.10458333333334
2010-02-21,16.09791666666666
2010-02-22,16.092916666666667
2010-02-23,16.11541666666667
2010-02-24,16.150416666666676
2010-02-25,16.17958333333333
2010-02-26,16.220416666666676
2010-02-27,16.236250000000005
2010-02-28,16.24125
2010-03-01,16.269166666666663
2010-03-02,16.282083333333333
2010-03-03,16.275833333333328
2010-03-04,16.281666666666673
2010-03-05,16.271666666666665
2010-03-06,16.26708333333333
2010-03-07,16.28916666666666
2010-03-08,16.252916666666668
2010-03-09,16.24458333333334
2010-03-10,16.227916666666673
2010-03-11,16.219583333333336
2010-03-12,16.214999999999993
2010-03-13,16.207083333333333
2010-03-14,16.183750000000003
2010-03-15,16.177500000000006
2010-03-16,16.16541666666667
2010-03-17,16.182916666666667
2010-03-18,16.178333333333338
2010-03-19,16.162916666666675
2010-03-20,16.147916666666656
2010-03-21,16.15875000000001
2010-03-22,16.229166666666668
2010-03-23,16.27166666666666
2010-03-24,16.286250000000006
2010-03-25,16.29583333333334
2010-03-26,16.28791666666666
2010-03-27,16.28375
2010-03-28,16.294999999999998
2010-03-29,16.267499999999995
2010-03-30,16.303749999999997
2010-03-31,16.321666666666662
2010-04-01,16.288333333333327
2010-04-02,16.247500000000006
2010-04-03,16.232500000000005
2010-04-04,16.235416666666666
2010-04-05,16.286666666666676
2010-04-06,16.286666666666672
2010-04-07,16.292083333333338
2010-04-08,16.27458333333333
2010-04-09,16.23833333333334
2010-04-10,16.21416666666666
2010-04-11,16.196249999999996
2010-04-12,16.180000000000007
2010-04-13,16.163750000000004
2010-04-14,16.145416666666666
2010-04-15,16.123750000000005
2010-04-16,16.101249999999997
2010-04-17,16.078749999999992
2010-04-18,16.069166666666664
2010-04-19,16.062916666666666
2010-04-20,16.04125
2010-04-21,16.029583333333324
2010-04-22,16.011666666666663
2010-04-23,15.999583333333334
2010-04-24,15.991666666666672
2010-04-25,15.977500000000006
2010-04-26,15.972500000000004
2010-04-27,15.814166666666667
2010-04-28,15.897916666666667
2010-04-29,15.942916666666662
2010-04-30,15.949583333333328
2010-05-01,15.931250000000004
2010-05-02,15.920416666666668
2010-05-03,15.918333333333335
2010-05-04,15.928750000000006
2010-05-05,15.915833333333337
2010-05-06,15.914583333333335
2010-05-07,15.9125
2010-05-08,15.901249999999997
2010-05-09,15.899166666666664
2010-05-10,15.891666666666659
2010-05-11,15.880416666666664
2010-05-12,15.877083333333331
2010-05-13,15.960833333333339
2010-05-14,15.983333333333336
2010-05-15,15.984583333333335
2010-05-16,15.984583333333338
2010-05-17,15.97
2010-05-18,15.95416666666666
2010-05-19,15.968750000000005
2010-05-20,15.959999999999999
2010-05-21,15.941249999999998
2010-05-22,15.924166666666672
2010-05-23,15.812499999999998
2010-05-24,15.874166666666666
2010-05-25,15.885416666666663
2010-05-26,15.79166666666667
2010-05-27,15.837916666666672
2010-05-28,15.850416666666666
2010-05-29,15.837499999999997
2010-05-30,15.831666666666663
2010-05-31,15.83708333333333
2010-06-01,15.828333333333333
2010-06-02,15.82333333333333
2010-06-03,15.813333333333333
2010-06-04,15.805416666666671
2010-06-05,15.797083333333338
2010-06-06,15.70375
2010-06-07,15.758749999999994
2010-06-08,15.771249999999997
2010-06-09,15.771249999999995
2010-06-10,15.763749999999995
2010-06-11,15.758333333333328
2010-06-12,15.745833333333337
2010-06-13,15.61625
2010-06-14,15.694583333333325
2010-06-15,15.584583333333335
2010-06-16,15.53125
2010-06-17,15.631666666666662
2010-06-18,15.652500000000003
2010-06-19,15.657500000000006
2010-06-20,15.657499999999997
2010-06-21,15.64458333333333
2010-06-22,15.468333333333335
2010-06-23,15.199583333333331
2010-06-24,15.400416666666667
2010-06-25,15.513750000000003
2010-06-26,15.564999999999998
2010-06-27,15.405833333333332
2010-06-28,15.465000000000002
2010-06-29,15.504999999999995
2010-06-30,15.33875
2010-07-01,15.470000000000004
2010-07-02,15.403333333333334
2010-07-03,15.194166666666668
2010-07-04,15.406250000000002
2010-07-05,15.43625
2010-07-06,15.441249999999998
2010-07-07,15.425000000000004
2010-07-08,15.425833333333337
2010-07-09,15.1825
2010-07-10,15.347083333333337
2010-07-11,15.373333333333335
2010-07-12,15.372916666666669
2010-07-13,15.373333333333335
2010-07-14,15.36250000000001
2010-07-15,15.358333333333341
2010-07-16,15.348333333333336
2010-07-17,15.350833333333336
2010-07-18,15.34583333333333
2010-07-19,15.344166666666666
2010-07-20,15.344583333333333
2010-07-21,15.1275
2010-07-22,15.167916666666663
2010-07-23,15.28541666666667
2010-07-24,15.294166666666671
2010-07-25,15.287499999999996
2010-07-26,15.289166666666668
2010-07-27,15.286666666666664
2010-07-28,15.28208333333333
2010-07-29,15.285833333333331
2010-07-30,15.285833333333334
2010-07-31,15.284166666666662
2010-08-01,15.284999999999995
2010-08-02,15.28791666666666
2010-08-03,15.287500000000001
2010-08-04,15.290416666666667
2010-08-05,15.292083333333338
2010-08-06,15.285416666666658
2010-08-07,15.278749999999993
2010-08-08,15.279999999999994
2010-08-09,15.27791666666666
2010-08-10,15.278749999999993
2010-08-11,15.284583333333336
2010-08-12,15.284444444444444
2010-08-29,15.338750000000005
2010-08-30,15.369166666666667
2010-08-31,15.400416666666672
2010-09-01,15.45125
2010-09-02,15.482916666666668
2010-09-03,15.504166666666663
2010-09-04,15.514999999999993
2010-09-05,15.527499999999991
2010-09-06,15.535000000000005
2010-09-07,15.543333333333337
2010-09-08,15.550416666666672
2010-09-09,15.55666666666667
2010-09-10,15.557916666666669
2010-09-11,15.562083333333334
2010-09-12,15.56833333333333
2010-09-13,15.567499999999995
2010-09-14,15.57166666666666
2010-09-15,15.583749999999997
2010-09-16,15.587916666666663
2010-09-17,15.594166666666672
2010-09-18,15.601250000000006
2010-09-19,15.60541666666667
2010-09-20,15.607916666666675
2010-09-21,15.608333333333341
2010-09-22,15.602500000000004
2010-09-23,15.604583333333336
2010-09-24,15.610000000000005
2010-09-25,15.609583333333342
2010-09-26,15.606250000000008
2010-09-27,15.602500000000006
2010-09-28,15.60041666666667
2010-09-29,15.59625
2010-09-30,15.603333333333337
2010-10-01,15.610416666666673
2010-10-02,15.612916666666672
2010-10-03,15.616250000000003
2010-10-04,15.629999999999997
2010-10-05,15.64166666666666
2010-10-06,15.64208333333333
2010-10-07,15.63916666666666
2010-10-08,15.63083333333333
2010-10-09,15.635416666666663
2010-10-10,15.634166666666664
2010-10-11,15.633333333333331
2010-10-12,15.625416666666666
2010-10-13,15.619583333333336
2010-10-14,15.615416666666674
2010-10-15,15.607083333333343
2010-10-16,15.607083333333337
2010-10-17,15.596666666666657
2010-10-18,15.581249999999999
2010-10-19,15.579166666666666
2010-10-20,15.58458333333333
2010-10-21,15.570833333333331
2010-10-22,15.564583333333331
2010-10-23,15.570833333333328
2010-10-24,15.584999999999994
2010-10-25,15.57625
2010-10-26,15.563333333333333
2010-10-27,15.563749999999999
2010-10-28,15.572499999999996
2010-10-29,15.578749999999998
2010-10-30,15.597083333333337
2010-10-31,15.610000000000008
2010-11-01,15.612916666666672
2010-11-02,15.605833333333338
2010-11-03,15.612500000000004
2010-11-04,15.61583333333334
2010-11-05,15.61208333333334
2010-11-06,15.614583333333337
2010-11-07,15.626249999999999
2010-11-08,15.650000000000006
2010-11-09,15.677500000000004
2010-11-10,15.682916666666669
2010-11-11,15.68625
2010-11-12,15.708333333333343
2010-11-13,15.743333333333334
2010-11-14,15.84125
2010-11-15,16.00875
2010-11-16,16.117499999999996
2010-11-17,16.163333333333338
2010-11-18,16.193749999999994
2010-11-19,16.19333333333333
2010-11-20,16.180000000000007
2010-11-21,16.171666666666678
2010-11-22,16.17125000000001
2010-11-23,16.159583333333334
2010-11-24,16.147499999999997
2010-11-25,16.135833333333327
2010-11-26,16.130416666666665
2010-11-27,16.111666666666675
2010-11-28,16.099166666666665
2010-11-29,16.07916666666666
2010-11-30,16.05791666666667
2010-12-01,16.042083333333338
2010-12-02,16.039583333333336
2010-12-03,16.01833333333333
2010-12-04,16.004583333333333
2010-12-05,15.9975
2010-12-06,16.020833333333332
2010-12-07,16.052500000000006
2010-12-08,16.04541666666667
2010-12-09,16.03416666666666
2010-12-10,16.003333333333334
2010-12-11,16.008749999999996
2010-12-12,16.072083333333325
2010-12-13,16.08583333333333
2010-12-14,16.06958333333333
2010-12-15,16.046666666666674
2010-12-16,16.042916666666674
2010-12-17,16.07833333333333
2010-12-18,16.098750000000006
2010-12-19,16.088749999999994
2010-12-20,16.08291666666666
2010-12-21,16.047916666666673
2010-12-22,16.046666666666674
2010-12-23,16.04458333333334
2010-12-24,16.04166666666667
2010-12-25,16.02874999999999
2010-12-26,16.010833333333327
2010-12-27,16.01708333333333
2010-12-28,16.026666666666667
2010-12-29,16.03916666666667
2010-12-30,16.0325
2010-12-31,16.03333333333333
2011-01-01,16.031666666666656
2011-01-02,16.053749999999997
2011-01-03,16.09083333333333
2011-01-04,16.097500000000007
2011-01-05,16.100000000000005
2011-01-06,16.105
2011-01-07,16.122916666666665
2011-01-08,16.182083333333328
2011-01-09,16.234583333333337
2011-01-10,16.247083333333336
2011-01-11,16.2475
2011-01-12,16.264166666666664
2011-01-13,16.264166666666664
2011-01-14,16.338750000000005
2011-01-15,16.424583333333334
2011-01-16,16.464166666666667
2011-01-17,16.472916666666674
2011-01-18,16.470000000000002
2011-01-19,16.475833333333338
2011-01-20,16.48625
2011-01-21,16.491250000000008
2011-01-22,16.45875
2011-01-23,16.472083333333334
2011-01-24,16.465416666666666
2011-01-25,16.45166666666666
2011-01-26,16.459999999999997
2011-01-27,16.40791666666667
2011-01-28,16.3375
2011-01-29,16.29791666666667
2011-01-30,16.264166666666664
2011-01-31,16.22708333333334
2011-02-01,16.207916666666662
2011-02-02,16.19
2011-02-03,16.187916666666663
2011-02-04,16.232916666666664
2011-02-05,16.25583333333333
2011-02-06,16.219166666666663
2011-02-07,16.192083333333333
2011-02-08,16.19375
2011-02-09,16.157083333333343
2011-02-10,16.16208333333334
2011-02-11,16.1825
2011-02-12,16.223750000000006
2011-02-13,16.328750000000003
2011-02-14,16.377499999999994
2011-02-15,16.38958333333333
2011-02-16,16.448333333333327
2011-02-17,16.42625000000001
2011-02-18,16.38416666666667
2011-02-19,16.343333333333327
2011-02-20,16.33374999999999
2011-02-21,16.306666666666672
2011-02-22,16.28625
2011-02-23,16.251250000000002
2011-02-24,16.23875
2011-02-25,16.268749999999994
2011-02-26,16.275416666666665
2011-02-27,16.319583333333327
2011-02-28,16.339999999999993
2011-03-01,16.3775
2011-03-02,16.359583333333344
2011-03-03,16.34958333333333
2011-03-04,16.32181818181818
2011-10-28,15.49818181818182
2011-10-29,15.483750000000002
2011-10-30,15.480000000000004
2011-10-31,15.480000000000004
2011-11-01,15.483750000000002
2011-11-02,15.489166666666671
2011-11-03,15.488750000000005
2011-11-04,15.5
2011-11-05,15.496250000000003
2011-11-06,15.482083333333337
2011-11-07,15.46458333333333
2011-11-08,15.458749999999995
2011-11-09,15.453749999999994
2011-11-10,15.447499999999996
2011-11-11,15.44
2011-11-12,15.44
2011-11-13,15.43291666666667
2011-11-14,15.430000000000005
2011-11-15,15.438749999999999
2011-11-16,15.440833333333332
2011-11-17,15.441666666666665
2011-11-18,15.441249999999998
2011-11-19,15.44
2011-11-20,15.440833333333332
2011-11-21,15.440833333333332
2011-11-22,15.447499999999993
2011-11-23,15.444166666666666
2011-11-24,15.436250000000001
2011-11-25,15.43166666666667
2011-11-26,15.437083333333335
2011-11-27,15.428333333333336
2011-11-28,15.432500000000005
2011-11-29,15.420000000000002
2011-11-30,15.425000000000004
2011-12-01,15.410000000000004
2011-12-02,15.419583333333335
2011-12-03,15.404999999999994
2011-12-04,15.411666666666667
2011-12-05,15.410000000000005
2011-12-06,15.401666666666662
2011-12-07,15.402499999999996
2011-12-08,15.410833333333334
2011-12-09,15.412500000000001
2011-12-10,15.426250000000001
2011-12-11,15.430416666666671
2011-12-12,15.444583333333327
2011-12-13,15.45833333333333
2011-12-14,15.475833333333341
2011-12-15,15.47791666666667
2011-12-16,15.49833333333333
2011-12-17,15.538333333333334
2011-12-18,15.579166666666664
2011-12-19,15.60791666666667
2011-12-20,15.635416666666657
2011-12-21,15.661250000000004
2011-12-22,15.685833333333333
2011-12-23,15.706666666666669
2011-12-24,15.735416666666667
2011-12-25,15.744583333333333
2011-12-26,15.76291666666666
2011-12-27,15.76958333333333
2011-12-28,15.780833333333328
2011-12-29,15.796250000000006
2011-12-30,15.801250000000003
2011-12-31,15.807916666666669
2012-01-01,15.824999999999996
2012-01-02,15.849166666666669
2012-01-03,15.875416666666665
2012-01-04,15.907500000000004
2012-01-05,15.943750000000001
2012-01-06,16.003333333333327
2012-01-07,16.042083333333334
2012-01-08,16.082916666666655
2012-01-09,16.094166666666673
2012-01-10,16.110833333333343
2012-01-11,16.108750000000008
2012-01-12,16.105000000000008
2012-01-13,16.110416666666676
2012-01-14,16.090833333333325
2012-01-15,16.079999999999988
2012-01-16,16.074583333333326
2012-01-17,16.05916666666667
2012-01-18,16.043750000000006
2012-01-19,16.04041666666667
2012-01-20,16.101249999999997
2012-01-21,16.163750000000004
2012-01-22,16.208333333333343
2012-01-23,16.226666666666674
2012-01-24,16.22916666666667
2012-01-25,16.224583333333342
2012-01-26,16.224166666666672
2012-01-27,16.223750000000006
2012-01-28,16.20166666666666
2012-01-29,16.175416666666678
2012-01-30,16.158333333333335
2012-01-31,16.149999999999995
2012-02-01,16.132916666666667
2012-02-02,16.09999999999999
2012-02-03,16.06958333333333
2012-02-04,16.04041666666666
2012-02-05,16.02666666666666
2012-02-06,16.018749999999997
2012-02-07,15.99916666666667
2012-02-08,15.975833333333341
2012-02-09,15.966666666666663
2012-02-10,15.954166666666664
2012-02-11,15.935833333333335
2012-02-12,15.923333333333334
2012-02-13,15.916250000000003
2012-02-14,15.92875
2012-02-15,15.924583333333333
2012-02-16,15.919583333333337
2012-02-17,15.910416666666672
2012-02-18,15.932083333333333
2012-02-19,15.994166666666665
2012-02-20,16.052916666666672
2012-02-21,16.05583333333333
2012-02-22,16.06583333333333
2012-02-23,16.07416666666666
2012-02-24,16.077916666666656
2012-02-25,16.071249999999996
2012-02-26,16.077083333333324
2012-02-27,16.062916666666666
2012-02-28,16.06083333333333
2012-02-29,16.06
2012-03-01,16.05416666666667
2012-03-02,16.041249999999998
2012-03-03,16.030833333333323
2012-03-04,16.02791666666666
2012-03-05,16.033333333333335
2012-03-06,16.08583333333333
2012-03-07,16.042083333333327
2012-03-08,16.055416666666662
2012-03-09,16.06291666666667
2012-03-10,16.042083333333338
2012-03-11,16.03291666666666
2012-03-12,16.022499999999997
2012-03-13,16.01625
2012-03-14,16.007499999999997
2012-03-15,16.00708333333333
2012-03-16,16.013749999999995
2012-03-17,16.01666666666666
2012-03-18,16.016249999999992
2012-03-19,16.01
2012-03-20,15.977500000000006
2012-03-21,15.981250000000005
2012-03-22,15.981250000000003
2012-03-23,15.98041666666667
2012-03-24,15.97
2012-03-25,15.955416666666665
2012-03-26,15.93291666666667
2012-03-27,15.917500000000004
2012-03-28,15.90875
2012-03-29,15.907083333333338
2012-03-30,15.902499999999995
2012-03-31,15.89958333333333
2012-04-01,15.895416666666664
2012-04-02,15.886666666666658
2012-04-03,15.894583333333324
2012-04-04,15.898333333333332
2012-04-05,15.882083333333332
2012-04-06,15.896249999999995
2012-04-07,15.913750000000002
2012-04-08,15.910833333333331
2012-04-09,15.905000000000008
2012-04-10,15.941249999999998
2012-04-11,15.981666666666667
2012-04-12,16.014166666666664
2012-04-13,16.007916666666663
2012-04-14,16.002916666666668
2012-04-15,15.998333333333335
2012-04-16,15.980000000000004
2012-04-17,15.969583333333341
2012-04-18,15.990416666666668
2012-04-19,16.008749999999992
2012-04-20,16.0175
2012-04-21,16.002916666666668
2012-04-22,16.004166666666663
2012-04-23,16.02166666666666
2012-04-24,16.045000000000005
2012-04-25,16.041249999999994
2012-04-26,16.030416666666667
2012-04-27,16.01666666666667
2012-04-28,15.98666666666667
2012-04-29,15.986666666666672
2012-04-30,15.986666666666673
2012-05-01,15.961666666666664
2012-05-02,15.952916666666662
2012-05-03,15.956666666666663
2012-05-04,15.968750000000009
2012-05-05,15.966249999999995
2012-05-06,15.945
2012-05-07,15.936666666666667
2012-05-08,15.927500000000002
2012-05-09,15.937916666666666
2012-05-10,15.924583333333336
2012-05-11,15.927500000000004
2012-05-12,15.92041666666667
2012-05-13,15.899166666666664
2012-05-14,15.906666666666673
2012-05-15,15.920416666666668
2012-05-16,15.916666666666664
2012-05-17,15.892083333333325
2012-05-18,15.902916666666677
2012-05-19,15.911666666666656
2012-05-20,15.890833333333326
2012-05-21,15.887083333333328
2012-05-22,15.882916666666665
2012-05-23,15.86250000000001
2012-05-24,15.868749999999997
2012-05-25,16.060416666666658
2012-05-26,16.108333333333338
2012-05-27,16.120833333333334
2012-05-28,16.117500000000003
2012-05-29,16.097916666666656
2012-05-30,16.071666666666662
2012-05-31,16.043333333333333
2012-06-01,16.02125
2012-06-02,16.006666666666664
2012-06-03,15.995833333333337
2012-06-04,16.025000000000002
2012-06-05,16.07583333333334
2012-06-06,16.115416666666672
2012-06-07,16.15458333333334
2012-06-08,16.17583333333334
2012-06-09,16.210416666666664
2012-06-10,16.190833333333334
2012-06-11,16.18416666666667
2012-06-12,16.187499999999996
2012-06-13,16.20708333333333
2012-06-14,16.17750000000001
2012-06-15,16.153333333333325
2012-06-16,16.16583333333334
2012-06-17,16.20208333333333
2012-06-18,16.214583333333326
2012-06-19,16.219166666666663
2012-06-20,16.20625
2012-06-21,16.196249999999996
2012-06-22,16.192083333333333
2012-06-23,16.18666666666667
2012-06-24,16.15208333333333
2012-06-25,16.174583333333334
2012-06-26,16.173333333333332
2012-06-27,16.136249999999997
2012-06-28,16.122500000000002
2012-06-29,16.12
2012-06-30,16.092916666666657
2012-07-01,16.07333333333333
2012-07-02,16.04166666666666
2012-07-03,16.02541666666666
2012-07-04,16.007499999999997
2012-07-05,15.991250000000008
2012-07-06,15.972500000000004
2012-07-07,15.957916666666664
2012-07-08,15.93875
2012-07-09,15.939166666666663
2012-07-10,15.944583333333332
2012-07-11,15.938333333333334
2012-07-12,15.929583333333333
2012-07-13,15.973333333333336
2012-07-14,16.016666666666662
2012-07-15,16.03000000000001
2012-07-16,16.02999999999999
2012-07-17,16.01499999999999
2012-07-18,16.05125
2012-07-19,16.0675
2012-07-20,16.0625
2012-07-21,16.039583333333326
2012-07-22,16.008333333333336
2012-07-23,15.980833333333337
2012-07-24,15.967916666666662
2012-07-25,15.95083333333333
2012-07-26,15.925000000000006
2012-07-27,15.906666666666665
2012-07-28,15.906249999999995
2012-07-29,16.057083333333328
2012-07-30,16.112500000000008
2012-07-31,16.120833333333334
2012-08-01,16.130416666666665
2012-08-02,16.132916666666663
2012-08-03,16.107083333333335
2012-08-04,16.08583333333333
2012-08-05,16.07083333333333
2012-08-06,16.055416666666673
2012-08-07,16.036249999999992
2012-08-08,16.014166666666668
2012-08-09,15.993750000000006
2012-08-10,15.970416666666663
2012-08-11,15.951666666666663
2012-08-12,15.949166666666661
2012-08-13,15.946249999999997
2012-08-14,15.93416666666667
2012-08-15,15.92333333333334
2012-08-16,15.916666666666664
2012-08-17,15.889583333333329
2012-08-18,15.747916666666667
2012-08-19,15.836249999999993
2012-08-20,15.836666666666664
2012-08-21,15.824999999999998
2012-08-22,15.826666666666668
2012-08-23,15.817083333333331
2012-08-24,15.811666666666667
2012-08-25,15.812083333333334
2012-08-26,15.807500000000003
2012-08-27,15.797083333333335
2012-08-28,15.814583333333331
2012-08-29,15.811250000000001
2012-08-30,15.79958333333334
2012-08-31,15.791250000000005
2012-09-01,15.776666666666664
2012-09-02,15.771666666666663
2012-09-03,15.769999999999996
2012-09-04,15.764166666666663
2012-09-05,15.761249999999995
2012-09-06,15.751666666666667
2012-09-07,15.749166666666667
2012-09-08,15.745000000000005
2012-09-09,15.740000000000004
2012-09-10,15.740000000000004
2012-09-11,15.734166666666669
2012-09-12,15.728750000000005
2012-09-13,15.725416666666673
2012-09-14,15.718750000000005
2012-09-15,15.726250000000006
2012-09-16,15.713333333333336
2012-09-17,15.718750000000005
2012-09-18,15.71208333333333
2012-09-19,15.707916666666664
2012-09-20,15.70041666666666
2012-09-21,15.699999999999994
2012-09-22,15.707916666666664
2012-09-23,15.694583333333332
2012-09-24,15.703333333333333
2012-09-25,15.756666666666662
2012-09-26,15.78791666666667
2012-09-27,15.797500000000007
2012-09-28,15.807083333333333
2012-09-29,15.840833333333334
2012-09-30,15.850000000000003
2012-10-01,15.85041666666667
2012-10-02,15.798750000000005
2012-10-03,15.679166666666669
2012-10-04,15.688749999999999
2012-10-05,15.732083333333335
2012-10-06,15.771249999999993
2012-10-07,15.797083333333335
2012-10-08,15.808750000000002
2012-10-09,15.822499999999993
2012-10-10,15.822499999999996
2012-10-11,15.828749999999998
2012-10-12,15.837499999999993
2012-10-13,15.854166666666671
2012-10-14,15.88458333333333
2012-10-15,15.917916666666668
2012-10-16,15.909166666666673
2012-10-17,15.917500000000002
2012-10-18,15.934166666666668
2012-10-19,15.939583333333333
2012-10-20,15.928750000000006
2012-10-21,15.913333333333341
2012-10-22,15.913750000000006
2012-10-23,15.906249999999993
2012-10-24,15.898749999999998
2012-10-25,15.899999999999999
2012-10-26,15.903749999999993
2012-10-27,15.905416666666675
2012-10-28,15.889166666666666
2012-10-29,15.870416666666669
2012-10-30,15.87958333333333
2012-10-31,15.922500000000001
2012-11-01,15.944583333333329
2012-11-02,15.957916666666664
2012-11-03,15.945833333333331
2012-11-04,15.943749999999994
2012-11-05,15.95958333333334
2012-11-06,15.962916666666665
2012-11-07,15.944583333333329
2012-11-08,15.956666666666669
2012-11-09,15.971250000000007
2012-11-10,15.976250000000002
2012-11-11,15.99041666666667
2012-11-12,15.95375
2012-11-13,15.929166666666672
2012-11-14,15.91791666666667
2012-11-15,15.920416666666668
2012-11-16,15.920416666666668
2012-11-17,15.927916666666668
2012-11-18,15.935000000000002
2012-11-19,15.929583333333339
2012-11-20,15.934583333333336
2012-11-21,15.930416666666671
2012-11-22,15.933333333333335
2012-11-23,15.910833333333338
2012-11-24,15.920833333333334
2012-11-25,15.931666666666665
2012-11-26,15.952499999999999
2012-11-27,15.95458333333334
2012-11-28,15.959166666666667
2012-11-29,15.946666666666664
2012-11-30,15.937916666666668
2012-12-01,15.925833333333339
2012-12-02,15.922916666666664
2012-12-03,15.94
2012-12-04,15.960833333333339
2012-12-05,15.998333333333333
2012-12-06,15.999166666666667
2012-12-07,15.978333333333339
2012-12-08,15.997083333333338
2012-12-09,15.95166666666666
2012-12-10,16.011250000000004
2012-12-11,16.069999999999997
