time,1,2,3,4,5,6,7,8,9,10
1985-05-18,2.6062865257263184,2.263901710510254,3.2742693424224854,3.4998912811279297,3.5785210132598877,2.6251959800720215,2.9065825939178467,3.52303147315979,3.4397170543670654,2.493069648742676
1985-05-19,1.1168895959854126,3.974111795425415,4.292729377746582,3.2135303020477295,2.629610300064087,3.550551414489746,2.096627950668335,3.607154369354248,3.556530475616455,3.8953065872192383
1985-05-20,1.6710513830184937,4.185164928436279,3.8628928661346436,1.9352340698242188,2.3837034702301025,2.4220283031463623,2.4039127826690674,4.112246513366699,2.3428685665130615,3.7324066162109375
1985-05-21,1.6459437608718872,4.103329181671143,3.4186487197875977,1.9997042417526245,1.7820719480514526,1.5620540380477905,2.6530215740203857,3.6999051570892334,2.974666118621826,2.787187099456787
1985-05-22,1.53951895236969,3.6807262897491455,3.076730966567993,1.1221369504928589,1.4338499307632446,1.5409923791885376,2.7814290523529053,4.663915157318115,2.5459396839141846,1.9667052030563354
1985-05-23,1.301928162574768,1.9249032735824585,1.9693337678909302,0.996158242225647,1.0409351587295532,3.0938243865966797,2.865645408630371,3.5259015560150146,3.396751642227173,1.7193406820297241
1985-05-24,2.5004405975341797,2.6904871463775635,2.5848820209503174,2.113502264022827,2.594557762145996,4.503123760223389,3.4322593212127686,3.4880738258361816,4.191028594970703,2.7432260513305664
1985-05-25,2.623689889907837,3.7891292572021484,2.0918684005737305,3.4820568561553955,3.2986228466033936,4.848893165588379,4.372469425201416,4.908545017242432,3.90126633644104,4.394683837890625
1985-05-26,2.9525184631347656,4.0475311279296875,3.2833542823791504,4.29802942276001,4.147197723388672,5.106192588806152,4.275495529174805,4.878068447113037,4.192137241363525,4.751049518585205
1985-05-27,1.8948827981948853,4.583734512329102,4.195366859436035,3.9515810012817383,3.68047833442688,4.643214225769043,3.395115613937378,3.0051088333129883,4.910417556762695,5.066437244415283
1985-05-28,3.8490071296691895,3.3337507247924805,4.216251850128174,2.823775053024292,2.3496575355529785,2.9318487644195557,3.162393808364868,4.942060947418213,4.316740036010742,4.336345672607422
1985-05-29,3.8875839710235596,3.7423417568206787,3.4911623001098633,4.011115074157715,3.58364200592041,1.7516361474990845,4.217223167419434,5.209598064422607,3.3251168727874756,2.174471616744995
1985-05-30,4.2354607582092285,4.237316131591797,3.6797566413879395,4.584842681884766,3.772050142288208,2.285485029220581,3.526844024658203,5.7258148193359375,3.218259572982788,3.213339328765869
1985-05-31,3.953296661376953,4.416876792907715,4.049760341644287,4.21687650680542,3.922646999359131,4.091846466064453,4.337788105010986,5.227334022521973,3.313347339630127,2.2714016437530518
1985-06-01,4.458286762237549,4.644115924835205,4.465620040893555,4.546812534332275,4.154171466827393,4.4476752281188965,4.030824661254883,4.917866230010986,3.5059144496917725,2.4214513301849365
1985-06-02,4.622536659240723,4.623138427734375,3.5418543815612793,4.699189186096191,4.38562536239624,2.729706048965454,4.506484508514404,4.1331915855407715,2.6931278705596924,2.959026336669922
1985-06-03,4.54428768157959,4.67781925201416,3.7754738330841064,4.67515230178833,4.499444961547852,4.535289764404297,3.7462565898895264,3.241539239883423,2.9695515632629395,4.389072418212891
1985-06-04,2.204073905944824,4.42752742767334,3.4957938194274902,4.485709190368652,4.336563587188721,4.8574299812316895,3.3547847270965576,3.167689561843872,4.084019184112549,4.905700206756592
1985-06-05,1.2554503679275513,2.9226322174072266,2.6561784744262695,1.7104822397232056,2.5136959552764893,4.627307415008545,3.6724135875701904,3.6501545906066895,4.487651824951172,4.392144680023193
1985-06-06,1.3596036434173584,1.961989164352417,1.206252098083496,1.4524352550506592,2.1464884281158447,4.1720356941223145,3.0926623344421387,3.4176132678985596,4.865904331207275,3.597262382507324
1985-06-07,1.7792079448699951,1.0514655113220215,1.4825851917266846,1.4095054864883423,2.0495142936706543,2.9346182346343994,2.7918701171875,4.330288887023926,3.8992295265197754,2.797147274017334
1985-06-08,2.4847331047058105,2.060640573501587,1.0519152879714966,2.9076218605041504,2.4468328952789307,1.9752798080444336,2.91284441947937,4.6982927322387695,2.0475046634674072,1.9853347539901733
1985-06-09,3.027198553085327,1.8007885217666626,1.6087030172348022,1.6870040893554688,1.5473806858062744,2.7783000469207764,3.0180306434631348,5.164638519287109,3.1179020404815674,2.9856042861938477
1985-06-10,2.684410333633423,2.6775708198547363,2.690763473510742,2.610452890396118,2.317826509475708,2.281893491744995,3.0339572429656982,4.376644611358643,3.2413344383239746,2.066450357437134
1985-06-11,1.82517409324646,2.8217339515686035,2.6374824047088623,2.037813425064087,1.7169504165649414,2.696686267852783,3.663440465927124,5.394763946533203,3.080080270767212,2.7219300270080566
1985-06-12,3.2247445583343506,1.4369291067123413,1.7922003269195557,2.3575427532196045,2.289933919906616,1.942944049835205,2.919729709625244,4.820982933044434,2.5851988792419434,2.0476198196411133
1985-06-13,1.932510256767273,1.8444963693618774,1.537798523902893,2.1145076751708984,1.7380261421203613,3.7012434005737305,3.760610580444336,5.182159900665283,1.8683223724365234,2.447570562362671
1985-06-14,3.2015480995178223,2.625236988067627,1.910437822341919,1.705691933631897,1.3600177764892578,4.226994037628174,2.048924446105957,3.600287914276123,3.160306453704834,2.4446308612823486
1985-06-15,3.0911197662353516,2.2757797241210938,1.9826785326004028,3.0265939235687256,3.113640308380127,3.0115902423858643,3.7097315788269043,4.983981609344482,2.0766348838806152,2.0246198177337646
1985-06-16,3.024872064590454,3.0847182273864746,3.1260242462158203,2.641052007675171,2.4698379039764404,3.3617537021636963,2.7244536876678467,1.875340223312378,2.9168334007263184,2.2957236766815186
1985-06-17,2.8127176761627197,3.2468700408935547,2.842395067214966,2.893826961517334,2.676487445831299,3.0146117210388184,4.3633503913879395,5.333013534545898,1.5881892442703247,2.0419721603393555
1985-06-18,2.1239731311798096,2.817690849304199,3.4936037063598633,3.066732406616211,2.2075557708740234,2.6612422466278076,4.141208171844482,4.838744163513184,2.574403762817383,2.580441951751709
1985-06-19,1.9257811307907104,3.169104814529419,3.7559847831726074,2.0823464393615723,1.8447946310043335,3.7922821044921875,2.1325323581695557,1.5774662494659424,3.437288999557495,3.8172318935394287
1985-06-20,2.935051441192627,2.412806272506714,2.354733467102051,1.7264153957366943,1.196868658065796,1.9801546335220337,3.7519586086273193,5.341598033905029,1.039928913116455,1.1947925090789795
1985-06-21,1.0985817909240723,2.874661684036255,3.0822818279266357,2.1533868312835693,2.0762760639190674,3.18674373626709,2.277539014816284,4.714477062225342,3.2840585708618164,1.1434587240219116
1985-06-22,1.120307445526123,2.1304266452789307,3.3241522312164307,2.30314040184021,2.728841543197632,1.3127344846725464,3.4242396354675293,3.3306806087493896,2.476405382156372,2.1867682933807373
1985-06-23,3.063662528991699,2.605058193206787,4.149832248687744,2.2388176918029785,2.1960649490356445,2.833984375,1.5898205041885376,3.3389387130737305,1.7350797653198242,1.0690940618515015
1985-06-24,3.252434492111206,2.537214756011963,3.8242924213409424,2.021106243133545,1.7842246294021606,2.573046922683716,2.959740400314331,5.466468334197998,3.3618621826171875,1.9145746231079102
1985-06-25,2.670659065246582,2.0149753093719482,3.7389614582061768,2.7287895679473877,2.5470261573791504,3.345719814300537,3.49676513671875,5.682136535644531,4.05087423324585,2.128159284591675
1985-06-26,2.5840885639190674,3.208014488220215,3.5146753787994385,1.4487773180007935,1.2368719577789307,2.6916403770446777,3.1148293018341064,5.142844200134277,3.794583559036255,3.039442300796509
1985-06-27,2.6199300289154053,2.9112627506256104,2.5658960342407227,2.5023934841156006,2.062488317489624,2.9284119606018066,3.5552265644073486,5.262048244476318,1.8611587285995483,2.0558953285217285
1985-06-28,2.3862767219543457,2.8202311992645264,1.5897648334503174,1.6040421724319458,1.4328705072402954,2.735741376876831,3.439391851425171,5.578166484832764,2.938302993774414,2.3574070930480957
1985-06-29,2.4221060276031494,2.378180503845215,1.6303856372833252,1.356973648071289,1.1051830053329468,4.199109077453613,4.501131534576416,5.711320877075195,3.9953479766845703,2.173604726791382
1985-06-30,2.75962495803833,3.242898941040039,1.9838287830352783,2.994704484939575,3.067159652709961,4.731986999511719,4.522191524505615,4.61897611618042,4.350776195526123,3.524035930633545
1985-07-01,3.280484437942505,3.421144485473633,2.405848979949951,2.6882517337799072,2.539202928543091,3.02604603767395,4.831409931182861,5.152305603027344,2.797319173812866,2.011730670928955
1985-07-02,3.6254642009735107,3.0854735374450684,2.624675750732422,3.528563976287842,3.1953699588775635,4.013540267944336,4.855881690979004,5.543225288391113,2.4836418628692627,2.6372156143188477
1985-07-03,4.307276725769043,2.9351420402526855,3.3616766929626465,4.290185451507568,4.449845314025879,4.927218914031982,3.973153829574585,3.974759578704834,3.9270029067993164,4.128807067871094
1985-07-04,3.7849555015563965,3.5956971645355225,2.9808714389801025,4.626856327056885,4.336607456207275,4.822450160980225,2.5787007808685303,3.710784673690796,3.742577075958252,4.616188049316406
1985-07-05,3.297619581222534,4.7054443359375,4.175361633300781,4.225020885467529,3.475536346435547,4.116819381713867,3.4323103427886963,5.111124515533447,3.4050002098083496,4.730405330657959
1985-07-06,4.458738327026367,4.44998836517334,4.75740909576416,3.2355027198791504,2.6069343090057373,3.102180004119873,3.7810075283050537,5.9886345863342285,3.6957356929779053,4.509341716766357
1985-07-07,4.03855037689209,3.7381224632263184,2.9073243141174316,4.007905006408691,3.6025986671447754,4.093472480773926,4.879955291748047,6.218653678894043,3.0698819160461426,3.3323123455047607
1985-07-08,3.8017024993896484,2.5898444652557373,2.645845413208008,2.2918524742126465,2.0974254608154297,3.9642796516418457,4.296297550201416,4.278435707092285,3.701544761657715,2.2913739681243896
1985-07-09,3.56746768951416,2.4957728385925293,3.939056634902954,2.210925340652466,2.3646278381347656,3.925586223602295,4.566687107086182,3.9571471214294434,3.9028120040893555,1.9100782871246338
1985-07-10,2.8886756896972656,3.6889142990112305,3.9224367141723633,2.527036666870117,2.3393795490264893,3.6807568073272705,4.350792407989502,5.896731376647949,2.8666622638702393,2.023770332336426
1985-07-11,2.078662872314453,2.4619932174682617,3.6366348266601562,2.9559710025787354,3.039461374282837,3.771585464477539,4.022602081298828,5.353280067443848,4.064836025238037,2.984795093536377
1985-07-12,2.8274009227752686,2.569841146469116,2.602303981781006,2.9084291458129883,3.060514211654663,4.371060371398926,5.080499172210693,5.624240398406982,4.72307825088501,3.152744770050049
1985-07-13,3.3459935188293457,3.1802775859832764,1.8208740949630737,4.1787919998168945,3.90635085105896,4.9166436195373535,5.368297576904297,5.49601411819458,4.429064750671387,4.019773006439209
1985-07-14,3.1167047023773193,3.0879170894622803,3.325429677963257,3.421396493911743,3.488544225692749,5.375510215759277,3.367672920227051,5.256298542022705,4.493764400482178,4.921594142913818
1985-07-15,2.4694817066192627,2.9030778408050537,2.3408334255218506,3.469102382659912,3.5628204345703125,3.2560176849365234,4.0786943435668945,3.22223162651062,3.9264159202575684,3.589956760406494
1985-07-16,2.8735926151275635,1.7703455686569214,2.8149502277374268,1.3491407632827759,1.98983633518219,2.82494854927063,4.446824550628662,4.800288677215576,4.303456783294678,4.361365795135498
1985-07-17,3.0589702129364014,3.263472557067871,1.673985481262207,3.943260908126831,3.7372357845306396,4.212291240692139,4.909749507904053,5.994895935058594,2.2433388233184814,3.867652654647827
1985-07-18,2.475416898727417,2.8085429668426514,3.178556442260742,2.1814076900482178,2.6996188163757324,5.007501125335693,2.922548294067383,4.738499641418457,4.514848232269287,4.409724235534668
1985-07-19,2.6480464935302734,2.167691230773926,2.9316837787628174,2.162311315536499,2.5119752883911133,4.177184581756592,3.22737979888916,5.488476276397705,4.079631328582764,3.4013516902923584
1985-07-20,3.5257225036621094,2.5012078285217285,2.0730624198913574,2.842207908630371,2.791156053543091,2.4688260555267334,3.840022087097168,4.269660472869873,3.6875202655792236,3.1695003509521484
1985-07-21,3.1728951930999756,3.2850077152252197,2.6888585090637207,3.7826766967773438,3.350896120071411,3.9237725734710693,4.064826488494873,5.857786655426025,1.9879834651947021,3.2850656509399414
1985-07-22,1.7191084623336792,2.6359007358551025,3.1434407234191895,0.7598466277122498,0.9822347164154053,4.097550868988037,4.831693172454834,5.872315406799316,4.873242378234863,2.5497047901153564
1985-07-23,3.604733467102051,3.1206307411193848,2.3959996700286865,3.4580225944519043,2.7271881103515625,4.627754211425781,4.523519992828369,5.472693920135498,4.304897308349609,1.926762342453003
1985-07-24,3.6163763999938965,1.554831624031067,1.8445122241973877,4.032145023345947,4.00641393661499,4.965463638305664,5.464397430419922,5.649260997772217,4.537489414215088,4.436520099639893
1985-07-25,3.2935562133789062,3.7699384689331055,2.835226058959961,3.7622931003570557,3.650033712387085,4.926731109619141,4.104137420654297,5.348509788513184,4.302165508270264,3.9023866653442383
1985-07-26,1.5437538623809814,3.8432438373565674,4.4213361740112305,1.3934382200241089,1.5289307832717896,4.98374605178833,2.783707618713379,4.743290424346924,4.590636253356934,3.781722068786621
1985-07-27,2.5250775814056396,2.2905008792877197,3.3359391689300537,2.7315547466278076,2.846134901046753,3.237556219100952,3.5676653385162354,4.983644008636475,4.131361484527588,2.5871994495391846
1985-07-28,1.8406829833984375,2.5542194843292236,2.6311755180358887,1.4825433492660522,1.8512338399887085,4.582043647766113,2.6726272106170654,4.525400638580322,4.546971321105957,4.11142635345459
1985-07-29,1.5656816959381104,2.1733899116516113,2.1686553955078125,2.3997650146484375,2.2743260860443115,3.09658145904541,2.902756929397583,3.793365478515625,4.7613139152526855,2.7304534912109375
1985-07-30,1.5947297811508179,1.4273165464401245,1.3017345666885376,0.8844545483589172,1.3474366664886475,3.2293496131896973,2.4611823558807373,2.077714204788208,3.619386911392212,3.884533166885376
1985-07-31,2.4708383083343506,2.00985050201416,1.9591453075408936,1.968242883682251,1.9598950147628784,2.8255391120910645,3.1374247074127197,4.978973865509033,2.9550719261169434,2.35992169380188
1985-08-01,2.562901735305786,2.338528871536255,2.2810819149017334,1.608151912689209,1.4173892736434937,3.389007806777954,2.7577593326568604,4.471738815307617,3.7087202072143555,3.1056265830993652
1985-08-02,1.9599452018737793,2.0423378944396973,2.557180404663086,1.3653576374053955,1.9238841533660889,3.8725011348724365,4.318591594696045,5.445337295532227,2.973904848098755,2.4522907733917236
1985-08-03,3.2802255153656006,1.9444563388824463,1.5831985473632812,2.6112301349639893,2.5779430866241455,4.042665481567383,2.4458882808685303,4.788250923156738,4.174906253814697,3.379467725753784
1985-08-04,1.3107000589370728,2.9457106590270996,2.6136128902435303,1.4126434326171875,1.3968830108642578,3.019186019897461,3.564814567565918,5.793184757232666,3.117211103439331,2.9086031913757324
1985-08-05,2.303524971008301,1.6896650791168213,2.2844276428222656,1.7832261323928833,1.9001524448394775,4.400180816650391,2.286442995071411,3.1284351348876953,4.486377239227295,3.4118645191192627
1985-08-06,2.5801689624786377,2.819591522216797,1.6652158498764038,3.098515748977661,2.611189126968384,0.8360148668289185,3.497054100036621,4.186637878417969,2.2744972705841064,1.1721863746643066
1985-08-07,1.963417887687683,2.959947347640991,2.230534315109253,2.733997106552124,2.3548192977905273,2.618590831756592,3.1370909214019775,4.986861228942871,1.6733261346817017,1.2250711917877197
1985-08-08,2.8082869052886963,2.565559148788452,1.906177282333374,3.3418784141540527,2.8760757446289062,1.7913144826889038,4.28279447555542,5.26981258392334,2.5728073120117188,1.8093611001968384
1985-08-09,2.8062713146209717,3.3086788654327393,3.462655544281006,2.7488415241241455,2.80898380279541,4.495229721069336,2.9565467834472656,4.928750038146973,3.635371685028076,3.177741050720215
1985-08-10,2.7468926906585693,2.1420912742614746,1.4228473901748657,2.1030328273773193,2.2657032012939453,2.472531795501709,3.507084608078003,2.6186909675598145,3.902160406112671,2.525705575942993
1985-08-11,2.1861863136291504,3.0798373222351074,1.166247010231018,2.6533634662628174,2.295107841491699,3.534290313720703,3.308178424835205,3.923859119415283,3.2637131214141846,3.513747453689575
1985-08-12,3.060454845428467,3.1190500259399414,2.524293899536133,3.3384923934936523,2.6728320121765137,4.527887344360352,2.664055347442627,3.725830316543579,4.024694919586182,3.401470422744751
1985-08-13,2.4343297481536865,3.2192747592926025,2.7599446773529053,2.9866344928741455,2.898106575012207,4.332967758178711,3.4441025257110596,4.312478542327881,4.361587047576904,3.287280321121216
1985-08-14,2.4477665424346924,3.1304030418395996,2.410198450088501,3.0804924964904785,2.990788459777832,4.835073947906494,3.415477991104126,4.733969211578369,4.45613956451416,4.01777458190918
1985-08-15,2.00577974319458,2.973924160003662,2.061307430267334,3.1008975505828857,2.7473158836364746,4.463805675506592,3.1969921588897705,4.417373180389404,4.145320892333984,4.023439407348633
1985-08-16,2.2879364490509033,2.4098598957061768,1.7944629192352295,2.132093667984009,2.611323118209839,3.6813831329345703,3.1390976905822754,4.261825084686279,4.006954193115234,3.1407103538513184
1985-08-17,2.5226030349731445,2.237112045288086,2.3893158435821533,1.6654618978500366,1.7058584690093994,2.3215179443359375,3.7014105319976807,4.852957725524902,2.988020181655884,2.119217872619629
1985-08-18,1.4412225484848022,2.3167779445648193,2.555833578109741,2.155017614364624,2.0395593643188477,3.347804546356201,3.7464280128479004,5.047821521759033,2.30316424369812,2.1034977436065674
1985-08-19,2.640803098678589,1.6816147565841675,1.608149766921997,1.2268941402435303,1.1192299127578735,3.3536722660064697,2.471709728240967,4.649694919586182,3.511849880218506,3.0687673091888428
1985-08-20,1.892643928527832,2.220552444458008,1.8067843914031982,2.0875277519226074,2.083474636077881,3.6803135871887207,3.7726261615753174,4.924767017364502,3.5636680126190186,2.3629074096679688
1985-08-21,2.9193365573883057,2.285583019256592,1.6101189851760864,3.3331165313720703,2.9861440658569336,4.246559143066406,4.361339092254639,4.817885875701904,3.9116644859313965,2.484372615814209
1985-08-22,2.549001932144165,1.477297067642212,1.3958803415298462,1.9187405109405518,1.8281265497207642,4.166752338409424,2.88655424118042,4.045432090759277,4.069785118103027,3.7012388706207275
1985-08-23,1.3236463069915771,2.143357276916504,1.7686220407485962,1.5713841915130615,1.918617844581604,3.184427261352539,4.327570915222168,5.104302406311035,3.105013847351074,3.0522050857543945
1985-08-24,2.77592396736145,1.173932671546936,1.4136731624603271,0.7555121779441833,0.8687976002693176,4.04133415222168,1.6821190118789673,3.7802107334136963,3.602644920349121,3.591057777404785
1985-08-25,2.3923628330230713,2.406310558319092,1.8473260402679443,2.8538715839385986,2.752574920654297,0.7973999977111816,2.6243889331817627,1.3459535837173462,3.3360750675201416,1.4039705991744995
1985-08-26,2.2834365367889404,2.069004774093628,1.96579909324646,1.8486708402633667,1.8122037649154663,0.8675432205200195,2.704028367996216,4.001132488250732,0.6792569160461426,1.390140175819397
1985-08-27,2.1298041343688965,2.446620464324951,2.273259162902832,2.8050026893615723,2.8815505504608154,1.9454423189163208,3.6749730110168457,4.686738967895508,1.6560137271881104,1.8110365867614746
1985-08-28,2.782888889312744,2.77022647857666,1.834126353263855,3.265288829803467,3.174630880355835,3.051039457321167,3.8183984756469727,4.998910903930664,1.4942498207092285,2.7756266593933105
1985-08-29,2.6766955852508545,1.3006703853607178,2.053265333175659,2.5837419033050537,2.926945924758911,3.3900439739227295,4.209192752838135,4.511925220489502,2.9452033042907715,3.20257568359375
1985-08-30,2.9659101963043213,2.689622402191162,2.7471930980682373,3.1516830921173096,3.1554551124572754,3.6041436195373535,3.0364978313446045,4.375054836273193,3.2765424251556396,3.2858331203460693
1985-08-31,1.9623115062713623,1.9186046123504639,1.5738670825958252,1.3613444566726685,1.3456472158432007,3.512850284576416,2.1513636112213135,3.3760087490081787,3.5236265659332275,3.485535144805908
1985-09-01,1.695143222808838,1.9845129251480103,1.171103835105896,2.2274763584136963,2.3643202781677246,2.210116386413574,2.970789909362793,3.5336318016052246,2.8313961029052734,1.9130370616912842
1985-09-02,1.3856420516967773,2.089564323425293,1.6559780836105347,1.602525234222412,1.777397632598877,3.3318498134613037,2.9882872104644775,4.163348197937012,2.686642646789551,2.759276866912842
1985-09-03,1.8661518096923828,1.024444818496704,1.0585315227508545,1.6136242151260376,1.5783847570419312,1.4763165712356567,2.1392650604248047,2.6308164596557617,2.272376537322998,1.3203667402267456
1985-09-04,1.152186393737793,1.9669339656829834,0.9785131812095642,1.5694135427474976,1.3178800344467163,2.0083327293395996,3.1042046546936035,4.214303016662598,2.4714410305023193,1.651677131652832
1985-09-05,2.070547580718994,0.9752843379974365,1.8161537647247314,0.9796926975250244,0.9863212704658508,1.1362370252609253,2.1397147178649902,4.141846179962158,2.688019275665283,1.1513324975967407
1985-09-06,2.584812641143799,1.6866358518600464,0.6989070177078247,2.1464390754699707,2.121744155883789,2.878082036972046,3.0887303352355957,3.803402900695801,2.2618231773376465,2.2118072509765625
1985-09-07,1.8439903259277344,1.6408742666244507,0.896508514881134,1.4872627258300781,1.7605489492416382,2.7401700019836426,3.614360809326172,4.213910102844238,2.996302604675293,1.6683745384216309
1985-09-08,1.0843687057495117,1.4584922790527344,1.0701545476913452,0.7813512086868286,0.7136523723602295,1.2043064832687378,3.5378026962280273,4.151899814605713,1.162602424621582,0.9892462491989136
1985-09-09,1.839563250541687,2.175607442855835,1.0849637985229492,2.082167863845825,1.8840869665145874,1.450062870979309,3.0121524333953857,4.2916388511657715,1.0371036529541016,1.6071916818618774
1985-09-10,2.5300276279449463,1.002909541130066,0.8700458407402039,1.6697067022323608,2.154935598373413,2.627547025680542,3.4897563457489014,3.8095638751983643,2.635789155960083,1.9070863723754883
1985-09-11,2.6543381214141846,1.1548060178756714,1.1407822370529175,2.0410449504852295,2.041133403778076,2.9588816165924072,3.461139678955078,3.420391321182251,3.014939785003662,2.061753034591675
1985-09-12,2.5193660259246826,1.6683695316314697,1.7796674966812134,2.4414069652557373,2.4948105812072754,2.89182710647583,3.516321897506714,3.45607328414917,2.9868650436401367,2.434365749359131
1985-09-13,2.0605502128601074,1.4265204668045044,1.2384768724441528,1.198708176612854,1.1836578845977783,2.835355758666992,2.848940372467041,3.254199504852295,2.5830893516540527,2.657597541809082
1985-09-14,1.2189253568649292,1.0479298830032349,1.122427225112915,1.009940505027771,1.3675957918167114,2.106327533721924,2.8800301551818848,3.5379374027252197,2.726773738861084,1.4592742919921875
1985-09-15,2.006577968597412,1.3135895729064941,0.9494930505752563,1.9406211376190186,1.6913182735443115,0.8510522246360779,1.168267011642456,2.4038312435150146,2.527045726776123,0.7843262553215027
1985-09-16,0.9216118454933167,0.936538577079773,1.179699182510376,0.7528843879699707,0.9057080745697021,1.5052516460418701,2.7758419513702393,3.5226199626922607,1.8112170696258545,1.8331800699234009
1985-09-17,1.3622324466705322,1.6180284023284912,1.511971354484558,0.7813331484794617,0.5953838229179382,1.6824826002120972,2.741537094116211,3.7797670364379883,2.0684359073638916,0.7820714712142944
1985-09-18,1.010811448097229,1.6272304058074951,1.4976040124893188,1.0326919555664062,1.1500577926635742,2.85709547996521,3.498734474182129,3.537721633911133,2.862420082092285,2.1788322925567627
1985-09-19,1.6077595949172974,1.290034532546997,0.7883066534996033,2.014589309692383,2.2114365100860596,2.94651460647583,3.0910425186157227,3.270752191543579,2.9695708751678467,2.5698699951171875
1985-09-20,1.0265246629714966,1.5101655721664429,1.517991542816162,0.7909311056137085,1.0761185884475708,2.962548017501831,2.9110665321350098,3.317823648452759,2.686892509460449,2.0436770915985107
1985-09-21,0.8501085042953491,0.8326411247253418,0.9199671745300293,1.15570867061615,1.5369378328323364,2.2843525409698486,2.987569570541382,3.4521875381469727,2.7331910133361816,2.082841634750366
1985-09-22,1.3741261959075928,0.9375511407852173,1.168567180633545,0.8787299990653992,1.0096486806869507,2.758683443069458,2.4208719730377197,3.3661553859710693,2.8486883640289307,1.4508652687072754
1985-09-23,1.6382900476455688,1.3173909187316895,1.4684922695159912,1.3139111995697021,1.2099899053573608,2.463796854019165,2.6145219802856445,3.262964963912964,2.534101724624634,1.4453366994857788
1985-09-24,1.0534682273864746,0.9025707840919495,1.0245152711868286,1.0278611183166504,1.3885557651519775,2.504866600036621,2.831719160079956,3.160409688949585,2.6647496223449707,1.5665837526321411
1985-09-25,1.1179859638214111,0.848704993724823,1.2090877294540405,1.138981580734253,1.392315149307251,2.1584298610687256,2.345590353012085,2.931321859359741,2.1194632053375244,1.383570909500122
1985-09-26,1.6698120832443237,1.597411036491394,1.3662381172180176,1.673433542251587,1.5275700092315674,2.5138134956359863,2.7317662239074707,2.9886274337768555,2.169611930847168,1.5414820909500122
1985-09-27,2.022047996520996,0.6162869930267334,0.6336382031440735,1.7222211360931396,1.8324424028396606,2.4360482692718506,2.951566457748413,2.8564705848693848,2.2199044227600098,1.9471135139465332
1985-09-28,1.880421757698059,1.5920311212539673,1.2482318878173828,1.2653533220291138,1.3768296241760254,2.32372784614563,2.855581521987915,3.0460848808288574,2.535961627960205,1.0201681852340698
1985-09-29,1.7993124723434448,0.9042919278144836,0.47219014167785645,1.8708820343017578,1.7711726427078247,2.323809862136841,2.822730541229248,3.1761980056762695,2.3378944396972656,1.9541043043136597
1985-09-30,1.6089879274368286,1.0479602813720703,0.4281235337257385,1.78203547000885,1.8684297800064087,2.347174644470215,2.579115390777588,3.0877554416656494,2.2801127433776855,1.8254839181900024
1985-10-01,1.7089272737503052,1.3809354305267334,0.752479612827301,2.0694315433502197,2.0413200855255127,2.139995574951172,1.975073218345642,2.071122884750366,2.2340734004974365,2.2584164142608643
1985-10-02,1.4875142574310303,1.1960581541061401,1.047003149986267,1.3927319049835205,1.5519477128982544,1.7553538084030151,2.1986913681030273,2.4285476207733154,2.43192982673645,1.8883752822875977
1985-10-03,1.1871837377548218,1.0798084735870361,0.7197375893592834,1.1906887292861938,1.3587391376495361,2.3543994426727295,2.331339120864868,2.1486566066741943,2.409687042236328,1.9873157739639282
1985-10-04,1.4981834888458252,1.0614204406738281,0.8391847610473633,1.1461020708084106,1.2635128498077393,2.3825631141662598,1.7715380191802979,2.242748498916626,2.2980620861053467,2.1783201694488525
1985-10-05,1.7688074111938477,1.4275298118591309,0.9407426118850708,1.5897836685180664,1.3559616804122925,1.9792678356170654,1.8896032571792603,0.8772818446159363,1.9700771570205688,1.8356328010559082
1985-10-06,1.0363237857818604,1.0011392831802368,1.066493272781372,1.553512692451477,1.727022409439087,0.7086336016654968,2.0137252807617188,2.177692413330078,1.865048885345459,0.5685689449310303
1985-10-07,0.7814244627952576,0.4102526903152466,0.2807590961456299,0.42448580265045166,0.904839277267456,1.200002670288086,2.317293167114258,2.5964465141296387,1.9106730222702026,0.9558678865432739
1985-10-08,1.018546462059021,0.3829406499862671,0.34150558710098267,0.8385924696922302,1.0431607961654663,0.8537856340408325,1.6624135971069336,1.9427599906921387,1.4113919734954834,0.8451014161109924
1985-10-09,0.9570598602294922,0.6228815317153931,0.5928473472595215,0.7455918192863464,0.7277458310127258,1.7274067401885986,1.2435870170593262,2.2644710540771484,1.2728970050811768,1.419980764389038
1985-10-10,1.1821950674057007,1.1629465818405151,0.5335846543312073,0.9485943913459778,0.9731820821762085,0.6628953814506531,2.0844786167144775,2.499967575073242,1.252516508102417,0.7090832591056824
1985-10-11,1.1377159357070923,0.7181172370910645,0.33310362696647644,0.5426267385482788,0.6728383302688599,1.6912046670913696,2.3998398780822754,2.632584571838379,1.8713266849517822,0.8869919180870056
1985-10-12,1.514997959136963,1.1360323429107666,0.5733600854873657,1.2880065441131592,1.117864727973938,0.6524671912193298,2.3241357803344727,2.5563597679138184,1.0475600957870483,1.4534822702407837
1985-10-13,1.2546793222427368,0.8128758668899536,0.5399085283279419,1.2888538837432861,1.3275552988052368,1.502419114112854,2.152841806411743,2.614600658416748,1.5803378820419312,1.3155553340911865
1985-10-14,1.2003856897354126,0.6232550144195557,0.5854068994522095,0.8475716710090637,1.0054492950439453,0.5030362010002136,2.145552635192871,2.5124013423919678,1.1094961166381836,0.326200395822525
1985-10-15,0.768791675567627,1.1109309196472168,0.7582896947860718,0.5608062744140625,0.39759179949760437,0.513715922832489,1.7135636806488037,2.506662607192993,1.212593674659729,1.2410883903503418
