DEZE GEGEVENS MOGEN VRIJ WORDEN GEBRUIKT MITS DE VOLGENDE BRONVERMELDING WORDT GEGEVEN:
KONINKLIJK NEDERLANDS METEOROLOGISCH INSTITUUT (KNMI)

THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:
ROYAL NETHERLANDS METEOROLOGICAL INSTITUTE

STN      = stationsnummer/stationnumber
YYYYMMDD = datum/date (YYYY=jaar/year MM=maand/month DD=dag/day)
RD       = 24-uur som van de neerslag in tiende millimeters van 08.00 voorafgaande dag- 08.00 UTC huidige dag/
           daily precipitation amount in 0.1 mm over the period 08.00 preceding day - 08.00 UTC present day
SX       = codecijfer sneeuwdek om 08.00 uur UTC/code for the snow cover at 08.00 UTC:

           codecijfer/code    sneeuwdikte/snow cover
           1                                    1 cm
           ...                                   ...
           996                                996 cm

           997 gebroken sneeuwdek/broken snow cover < 1 cm
           998 gebroken sneeuwdek/broken snow cover >=1 cm
           999 sneeuwhopen/snow dunes

5 spaties betekent een ontbrekende waarde/5 spaces represents a missing value

STN,YYYYMMDD,   RD,   SX,
967,19630427,    0,    0,
967,19630428,   54,    0,
967,19630429,   55,    0,
967,19630430,   85,    0,
967,19630501,    0,    0,
967,19630502,   32,    0,
967,19630503,    0,    0,
967,19630504,   27,    0,
967,19630505,    0,    0,
967,19630506,    0,    0,
967,19630507,    0,    0,
967,19630508,    0,    0,
967,19630509,   23,    0,
967,19630510,   72,    0,
967,19630511,    7,    0,
967,19630512,    4,    0,
967,19630513,    0,    0,
967,19630514,   40,    0,
967,19630515,   59,    0,
967,19630516,    1,    0,
967,19630517,    0,    0,
967,19630518,    6,    0,
967,19630519,    0,    0,
967,19630520,    3,    0,
967,19630521,    2,    0,
967,19630522,   70,    0,
967,19630523,  155,    0,
967,19630524,    0,    0,
967,19630525,    0,    0,
967,19630526,    0,    0,
967,19630527,    0,    0,
967,19630528,    2,    0,
967,19630529,    0,    0,
967,19630530,    0,    0,
967,19630531,    0,    0,
967,19630601,    0,    0,
967,19630602,    0,    0,
967,19630603,    0,    0,
967,19630604,    0,    0,
967,19630605,    0,    0,
967,19630606,    8,    0,
967,19630607,    0,    0,
967,19630608,  220,    0,
967,19630609,    5,    0,
967,19630610,   70,    0,
967,19630611,    0,    0,
967,19630612,  219,    0,
967,19630613,    0,    0,
967,19630614,   80,    0,
967,19630615,  290,    0,
967,19630616,   10,    0,
967,19630617,    8,    0,
967,19630618,    6,    0,
967,19630619,  160,    0,
967,19630620,   45,    0,
967,19630621,   58,    0,
967,19630622,    3,    0,
967,19630623,    1,    0,
967,19630624,    0,    0,
967,19630625,    0,    0,
967,19630626,   73,    0,
967,19630627,    0,    0,
967,19630628,  120,    0,
967,19630629,    1,    0,
967,19630630,    0,    0,
967,19630701,    0,    0,
967,19630702,   13,    0,
967,19630703,    0,    0,
967,19630704,    0,    0,
967,19630705,   13,    0,
967,19630706,    3,    0,
967,19630707,    0,    0,
967,19630708,    0,    0,
967,19630709,    0,    0,
967,19630710,    0,    0,
967,19630711,   22,    0,
967,19630712,    0,    0,
967,19630713,   28,    0,
967,19630714,    3,    0,
967,19630715,    0,    0,
967,19630716,    0,    0,
967,19630717,    0,    0,
967,19630718,    0,    0,
967,19630719,    0,    0,
967,19630720,    0,    0,
967,19630721,    0,    0,
967,19630722,    0,    0,
967,19630723,    0,    0,
967,19630724,    0,    0,
967,19630725,    1,    0,
967,19630726,  116,    0,
967,19630727,    0,    0,
967,19630728,    0,    0,
967,19630729,    0,    0,
967,19630730,    0,    0,
967,19630731,    0,    0,
967,19630801,    0,    0,
967,19630802,    0,    0,
967,19630803,    3,    0,
967,19630804,    0,    0,
967,19630805,   13,    0,
967,19630806,    0,    0,
967,19630807,    0,    0,
967,19630808,    2,    0,
967,19630809,   80,    0,
967,19630810,    0,    0,
967,19630811,    5,    0,
967,19630812,    0,    0,
967,19630813,    0,    0,
967,19630814,    0,    0,
967,19630815,    8,    0,
967,19630816,   10,    0,
967,19630817,   33,    0,
967,19630818,   43,    0,
967,19630819,  109,    0,
967,19630820,    0,    0,
967,19630821,  145,    0,
967,19630822,   56,    0,
967,19630823,   16,    0,
967,19630824,    0,    0,
967,19630825,    0,    0,
967,19630826,    4,    0,
967,19630827,    5,    0,
967,19630828,   10,    0,
967,19630829,    6,    0,
967,19630830,    0,    0,
967,19630831,    1,    0,
967,19630901,   35,    0,
967,19630902,    0,    0,
967,19630903,    5,    0,
967,19630904,   27,    0,
967,19630905,   13,    0,
967,19630906,   16,    0,
967,19630907,    0,    0,
967,19630908,    0,    0,
967,19630909,    7,    0,
967,19630910,    0,    0,
967,19630911,    0,    0,
967,19630912,    8,    0,
967,19630913,    0,    0,
967,19630914,    0,    0,
967,19630915,    0,    0,
967,19630916,    0,    0,
967,19630917,    0,    0,
967,19630918,   26,    0,
967,19630919,    0,    0,
967,19630920,    0,    0,
967,19630921,    0,    0,
967,19630922,    0,    0,
967,19630923,    0,    0,
967,19630924,    0,    0,
967,19630925,   56,    0,
967,19630926,   90,    0,
967,19630927,   30,    0,
967,19630928,    9,    0,
967,19630929,   16,    0,
967,19630930,   15,    0,
967,19631001,    4,    0,
967,19631002,   30,    0,
967,19631003,    5,    0,
967,19631004,   30,    0,
967,19631005,   10,    0,
967,19631006,  146,    0,
967,19631007,  195,    0,
967,19631008,    0,    0,
967,19631009,   25,    0,
967,19631010,    0,    0,
967,19631011,    0,    0,
967,19631012,    0,    0,
967,19631013,    0,    0,
967,19631014,    5,    0,
967,19631015,    0,    0,
967,19631016,    0,    0,
967,19631017,    0,    0,
967,19631018,   50,    0,
967,19631019,    0,    0,
967,19631020,    0,    0,
967,19631021,    3,    0,
967,19631022,    5,    0,
967,19631023,    8,    0,
967,19631024,    0,    0,
967,19631025,    0,    0,
967,19631026,    0,    0,
967,19631027,    0,    0,
967,19631028,    1,    0,
967,19631029,    1,    0,
967,19631030,    0,    0,
967,19631031,    0,    0,
967,19631101,   60,    0,
967,19631102,    0,    0,
967,19631103,    2,    0,
967,19631104,    0,    0,
967,19631105,    0,    0,
967,19631106,    0,    0,
967,19631107,    5,    0,
967,19631108,   45,    0,
967,19631109,  110,    0,
967,19631110,   80,    0,
967,19631111,   66,    0,
967,19631112,   77,    0,
967,19631113,    0,    0,
967,19631114,   53,    0,
967,19631115,    0,    0,
967,19631116,  100,    0,
967,19631117,   50,    0,
967,19631118,   60,    0,
967,19631119,   26,    0,
967,19631120,   67,    0,
967,19631121,    1,    0,
967,19631122,   18,    0,
967,19631123,    2,    0,
967,19631124,    0,    0,
967,19631125,    0,    0,
967,19631126,   41,    0,
967,19631127,    0,    0,
967,19631128,    0,    0,
967,19631129,    0,    0,
967,19631130,    0,    0,
967,19631201,    0,    0,
967,19631202,    0,    0,
967,19631203,    0,    0,
967,19631204,    0,    0,
967,19631205,    0,    0,
967,19631206,    0,    0,
967,19631207,    0,    0,
967,19631208,    0,    0,
967,19631209,    0,    0,
967,19631210,    0,    0,
967,19631211,    0,    0,
967,19631212,    0,    0,
967,19631213,    0,    0,
967,19631214,    0,    1,
967,19631215,   10,    2,
967,19631216,    1,    2,
967,19631217,    1,    2,
967,19631218,   21,    4,
967,19631219,    3,    4,
967,19631220,    0,    4,
967,19631221,    0,    2,
967,19631222,    0,    2,
967,19631223,    0,    2,
967,19631224,    0,    2,
967,19631225,    0,    2,
967,19631226,   33,    0,
967,19631227,  121,    0,
967,19631228,    1,    0,
967,19631229,    1,    0,
967,19631230,    0,    0,
967,19631231,    0,    0,
967,19640101,    0,    0,
967,19640102,    0,    0,
967,19640103,    0,    0,
967,19640104,    0,    0,
967,19640105,    0,    0,
967,19640106,    2,    0,
967,19640107,    2,    0,
967,19640108,    3,    0,
967,19640109,   13,    0,
967,19640110,   22,    0,
967,19640111,    6,    1,
967,19640112,   10,    2,
967,19640113,    9,    2,
967,19640114,    7,    1,
967,19640115,   55,    0,
967,19640116,    0,    0,
967,19640117,    0,    0,
967,19640118,    0,    0,
967,19640119,    0,    0,
967,19640120,    0,    0,
967,19640121,    0,    0,
967,19640122,    4,    0,
967,19640123,    1,    0,
967,19640124,    0,    0,
967,19640125,    4,    0,
967,19640126,    0,    0,
967,19640127,    0,    0,
967,19640128,    0,    0,
967,19640129,   70,    0,
967,19640130,    1,    0,
967,19640131,   19,    0,
967,19640201,   23,    0,
967,19640202,    0,    0,
967,19640203,    8,    0,
967,19640204,   27,    0,
967,19640205,    0,    0,
967,19640206,    1,    0,
967,19640207,   11,    0,
967,19640208,    8,    0,
967,19640209,   13,    0,
967,19640210,    3,    0,
967,19640211,   19,    0,
967,19640212,   84,    0,
967,19640213,    5,    0,
967,19640214,    0,    0,
967,19640215,    0,    0,
967,19640216,    0,    0,
967,19640217,   12,    0,
967,19640218,   62,  997,
967,19640219,    0,  997,
967,19640220,    0,    0,
967,19640221,    0,    0,
967,19640222,    0,    0,
967,19640223,    1,    0,
967,19640224,    8,    0,
967,19640225,    2,    0,
967,19640226,    0,    0,
967,19640227,    1,    0,
967,19640228,    1,    0,
967,19640229,    0,    0,
967,19640301,    0,    0,
967,19640302,    0,    0,
967,19640303,    0,    0,
967,19640304,    0,    0,
967,19640305,    0,    0,
967,19640306,    0,    0,
967,19640307,    0,    0,
967,19640308,    0,    0,
967,19640309,    0,    0,
967,19640310,    0,    0,
967,19640311,    0,    0,
967,19640312,    0,    0,
967,19640313,    0,    0,
967,19640314,   43,    0,
967,19640315,   10,    0,
967,19640316,    0,    0,
967,19640317,    0,    0,
967,19640318,    0,    0,
967,19640319,    0,    0,
967,19640320,   85,    0,
967,19640321,    6,    0,
967,19640322,    7,    0,
967,19640323,    3,    0,
967,19640324,    0,    0,
967,19640325,  125,    0,
967,19640326,    1,    0,
967,19640327,    0,    0,
967,19640328,    0,    0,
967,19640329,    7,    0,
967,19640330,   37,    0,
967,19640331,    3,    0,
967,19640401,    0,    0,
967,19640402,    0,    0,
967,19640403,   10,    0,
967,19640404,   40,    0,
967,19640405,    1,    0,
967,19640406,    0,    0,
967,19640407,    0,    0,
967,19640408,   20,    0,
967,19640409,    0,    0,
967,19640410,    0,    0,
967,19640411,   27,    0,
967,19640412,    0,    0,
967,19640413,   39,    0,
967,19640414,   15,    0,
967,19640415,   35,    0,
967,19640416,    0,    0,
967,19640417,    0,    0,
967,19640418,   10,    0,
967,19640419,   12,    0,
967,19640420,    1,    0,
967,19640421,   11,    0,
967,19640422,    5,    0,
967,19640423,   25,    0,
967,19640424,   95,    0,
967,19640425,   10,    0,
967,19640426,    0,    0,
967,19640427,    0,    0,
967,19640428,    0,    0,
967,19640429,   95,    0,
967,19640430,    5,    0,
967,19640501,   11,    0,
967,19640502,    9,    0,
967,19640503,   34,    0,
967,19640504,   57,    0,
967,19640505,    5,    0,
967,19640506,    0,    0,
967,19640507,    0,    0,
967,19640508,    1,    0,
967,19640509,    0,    0,
967,19640510,    0,    0,
967,19640511,    0,    0,
967,19640512,    0,    0,
967,19640513,    1,    0,
967,19640514,    0,    0,
967,19640515,    0,    0,
967,19640516,    0,    0,
967,19640517,    0,    0,
967,19640518,    0,    0,
967,19640519,  125,    0,
967,19640520,   35,    0,
967,19640521,    0,    0,
967,19640522,    1,    0,
967,19640523,    0,    0,
967,19640524,    0,    0,
967,19640525,    0,    0,
967,19640526,   48,    0,
967,19640527,    0,    0,
967,19640528,   14,    0,
967,19640529,    5,    0,
967,19640530,    0,    0,
967,19640531,    0,    0,
967,19640601,  150,    0,
967,19640602,    0,    0,
967,19640603,   10,    0,
967,19640604,    4,    0,
967,19640605,    0,    0,
967,19640606,    0,    0,
967,19640607,    0,    0,
967,19640608,  170,    0,
967,19640609,    0,    0,
967,19640610,    0,    0,
967,19640611,    0,    0,
967,19640612,    0,    0,
967,19640613,    0,    0,
967,19640614,   28,    0,
967,19640615,    0,    0,
967,19640616,   10,    0,
967,19640617,    0,    0,
967,19640618,    0,    0,
967,19640619,   40,    0,
967,19640620,   29,    0,
967,19640621,   27,    0,
967,19640622,    4,    0,
967,19640623,   10,    0,
967,19640624,    1,    0,
967,19640625,    0,    0,
967,19640626,    0,    0,
967,19640627,    0,    0,
967,19640628,    0,    0,
967,19640629,   14,    0,
967,19640630,   60,    0,
967,19640701,    0,    0,
967,19640702,    0,    0,
967,19640703,    0,    0,
967,19640704,    0,    0,
967,19640705,    0,    0,
967,19640706,    3,    0,
967,19640707,    0,    0,
967,19640708,    0,    0,
967,19640709,    1,    0,
967,19640710,   30,    0,
967,19640711,   45,    0,
967,19640712,   81,    0,
967,19640713,   24,    0,
967,19640714,   10,    0,
967,19640715,    0,    0,
967,19640716,    0,    0,
967,19640717,    0,    0,
967,19640718,    0,    0,
967,19640719,  105,    0,
967,19640720,    0,    0,
967,19640721,    0,    0,
967,19640722,    1,    0,
967,19640723,    2,    0,
967,19640724,    5,    0,
967,19640725,    0,    0,
967,19640726,    0,    0,
967,19640727,    0,    0,
967,19640728,    0,    0,
967,19640729,    0,    0,
967,19640730,    0,    0,
967,19640731,    0,    0,
967,19640801,   57,    0,
967,19640802,    2,    0,
967,19640803,    0,    0,
967,19640804,    0,    0,
967,19640805,    0,    0,
967,19640806,    0,    0,
967,19640807,    2,    0,
967,19640808,   80,    0,
967,19640809,   45,    0,
967,19640810,   31,    0,
967,19640811,   18,    0,
967,19640812,   88,    0,
967,19640813,  170,    0,
967,19640814,    1,    0,
967,19640815,    0,    0,
967,19640816,    0,    0,
967,19640817,    0,    0,
967,19640818,    1,    0,
967,19640819,   53,    0,
967,19640820,   36,    0,
967,19640821,    0,    0,
967,19640822,    0,    0,
967,19640823,    0,    0,
967,19640824,    0,    0,
967,19640825,    0,    0,
967,19640826,    0,    0,
967,19640827,    0,    0,
967,19640828,    0,    0,
967,19640829,    0,    0,
967,19640830,    0,    0,
967,19640831,    0,    0,
967,19640901,    0,    0,
967,19640902,    0,    0,
967,19640903,    0,    0,
967,19640904,    0,    0,
967,19640905,   47,    0,
967,19640906,   75,    0,
967,19640907,   35,    0,
967,19640908,   10,    0,
967,19640909,    0,    0,
967,19640910,    0,    0,
967,19640911,    0,    0,
967,19640912,    0,    0,
967,19640913,    0,    0,
967,19640914,    0,    0,
967,19640915,    0,    0,
967,19640916,  328,    0,
967,19640917,   20,    0,
967,19640918,   75,    0,
967,19640919,    0,    0,
967,19640920,   25,    0,
967,19640921,    0,    0,
967,19640922,    0,    0,
967,19640923,    0,    0,
967,19640924,    0,    0,
967,19640925,    0,    0,
967,19640926,    0,    0,
967,19640927,   22,    0,
967,19640928,    0,    0,
967,19640929,    0,    0,
967,19640930,    0,    0,
967,19641001,    0,    0,
967,19641002,    0,    0,
967,19641003,    0,    0,
967,19641004,    0,    0,
967,19641005,    0,    0,
967,19641006,    0,    0,
967,19641007,    0,    0,
967,19641008,  112,    0,
967,19641009,    0,    0,
967,19641010,   70,    0,
967,19641011,   15,    0,
967,19641012,   18,    0,
967,19641013,   10,    0,
967,19641014,   38,    0,
967,19641015,   50,    0,
967,19641016,   33,    0,
967,19641017,  215,    0,
967,19641018,   58,    0,
967,19641019,    0,    0,
967,19641020,    1,    0,
967,19641021,    0,    0,
967,19641022,   65,    0,
967,19641023,  130,    0,
967,19641024,   52,    0,
967,19641025,    1,    0,
967,19641026,    0,    0,
967,19641027,    0,    0,
967,19641028,    0,    0,
967,19641029,    0,    0,
967,19641030,    0,    0,
967,19641031,    0,    0,
967,19641101,    0,    0,
967,19641102,    0,    0,
967,19641103,   46,    0,
967,19641104,    6,    0,
967,19641105,    0,    0,
967,19641106,    0,    0,
967,19641107,    0,    0,
967,19641108,    0,    0,
967,19641109,    0,    0,
967,19641110,    0,    0,
967,19641111,    0,    0,
967,19641112,    3,    0,
967,19641113,   70,    0,
967,19641114,   66,    0,
967,19641115,  322,    0,
967,19641116,   50,    0,
967,19641117,   80,    0,
967,19641118,   63,    0,
967,19641119,    9,    0,
967,19641120,    6,    0,
967,19641121,    0,    0,
967,19641122,   12,    0,
967,19641123,    0,    0,
967,19641124,    0,    0,
967,19641125,   15,    0,
967,19641126,    2,    0,
967,19641127,    0,    0,
967,19641128,   65,    0,
967,19641129,    0,    0,
967,19641130,    1,    0,
967,19641201,    0,    0,
967,19641202,    0,    0,
967,19641203,   48,    0,
967,19641204,   94,    8,
967,19641205,   34,    4,
967,19641206,   15,    0,
967,19641207,    0,    0,
967,19641208,    1,    0,
967,19641209,    0,    0,
967,19641210,    0,    0,
967,19641211,    0,    0,
967,19641212,    2,    0,
967,19641213,    7,    0,
967,19641214,   72,    0,
967,19641215,   30,    0,
967,19641216,   23,    0,
967,19641217,   40,    0,
967,19641218,    0,    0,
967,19641219,   35,    0,
967,19641220,    0,    0,
967,19641221,    0,    0,
967,19641222,    0,    0,
967,19641223,    0,    0,
967,19641224,    0,    0,
967,19641225,   64,    8,
967,19641226,   27,    8,
967,19641227,    0,    8,
967,19641228,    0,    8,
967,19641229,    0,    8,
967,19641230,    2,    8,
967,19641231,  135,    0,
967,19650101,  131,    0,
967,19650102,    1,    0,
967,19650103,    9,    0,
967,19650104,    0,    0,
967,19650105,    0,    0,
967,19650106,    5,    0,
967,19650107,   55,    0,
967,19650108,   38,    0,
967,19650109,   56,    0,
967,19650110,  153,    0,
967,19650111,   51,    0,
967,19650112,    0,    0,
967,19650113,    3,    0,
967,19650114,   20,    0,
967,19650115,    0,    0,
967,19650116,   15,    0,
967,19650117,  123,    0,
967,19650118,   52,    0,
967,19650119,   99,    0,
