Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,03-11-2020,,,,,,,,
Gegevens beschikbaar:,19-02-1981,tot:,14-02-2018,,,,,,,,
Datum: ,03-11-2020,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B32C0609,001,32CP0086,142637,458333,376,01-01-1980,01-01-1980,14-05-2014,370,-6,-624,-824
B32C0609,001,32CP0086,142637,458333,376,01-01-1980,14-05-2014,14-02-2018,371,-5,-624,-824


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B32C0609,001,13-10-2012,250,256,120,,,,,,
B32C0609,001,14-10-2012,248,254,122,,,,,,
B32C0609,001,15-10-2012,244,250,126,,,,,,
B32C0609,001,16-10-2012,243,249,127,,,,,,
B32C0609,001,17-10-2012,242,248,128,,,,,,
B32C0609,001,18-10-2012,242,248,128,,,,,,
B32C0609,001,19-10-2012,240,246,130,,,,,,
B32C0609,001,20-10-2012,241,247,129,,,,,,
B32C0609,001,21-10-2012,238,244,132,,,,,,
B32C0609,001,22-10-2012,238,244,132,,,,,,
B32C0609,001,23-10-2012,238,244,132,,,,,,
B32C0609,001,24-10-2012,237,243,133,,,,,,
B32C0609,001,25-10-2012,239,245,131,,,,,,
B32C0609,001,26-10-2012,240,246,130,,,,,,
B32C0609,001,27-10-2012,242,248,128,,,,,,
B32C0609,001,28-10-2012,242,248,128,,,,,,
B32C0609,001,29-10-2012,238,244,132,,,,,,
B32C0609,001,30-10-2012,240,246,130,,,,,,
B32C0609,001,31-10-2012,241,247,129,,,,,,
B32C0609,001,01-11-2012,241,247,129,,,,,,
B32C0609,001,02-11-2012,243,249,127,,,,,,
B32C0609,001,03-11-2012,242,248,128,,,,,,
B32C0609,001,04-11-2012,243,249,127,,,,,,
B32C0609,001,05-11-2012,241,247,129,,,,,,
B32C0609,001,06-11-2012,243,249,127,,,,,,
B32C0609,001,07-11-2012,244,250,126,,,,,,
B32C0609,001,08-11-2012,244,250,126,,,,,,
B32C0609,001,09-11-2012,241,247,129,,,,,,
B32C0609,001,10-11-2012,244,250,126,,,,,,
B32C0609,001,11-11-2012,247,253,123,,,,,,
B32C0609,001,12-11-2012,244,250,126,,,,,,
B32C0609,001,13-11-2012,246,252,124,,,,,,
B32C0609,001,14-11-2012,247,253,123,,,,,,
B32C0609,001,15-11-2012,247,253,123,,,,,,
B32C0609,001,16-11-2012,246,252,124,,,,,,
B32C0609,001,17-11-2012,246,252,124,,,,,,
B32C0609,001,18-11-2012,247,253,123,,,,,,
B32C0609,001,19-11-2012,245,251,125,,,,,,
B32C0609,001,20-11-2012,246,252,124,,,,,,
B32C0609,001,21-11-2012,247,253,123,,,,,,
B32C0609,001,22-11-2012,246,252,124,,,,,,
B32C0609,001,23-11-2012,249,255,121,,,,,,
B32C0609,001,24-11-2012,249,255,121,,,,,,
B32C0609,001,25-11-2012,248,254,122,,,,,,
B32C0609,001,26-11-2012,247,253,123,,,,,,
B32C0609,001,27-11-2012,249,255,121,,,,,,
B32C0609,001,28-11-2012,244,250,126,,,,,,
B32C0609,001,29-11-2012,246,252,124,,,,,,
B32C0609,001,30-11-2012,247,253,123,,,,,,
B32C0609,001,01-12-2012,248,254,122,,,,,,
B32C0609,001,02-12-2012,251,257,119,,,,,,
B32C0609,001,03-12-2012,246,252,124,,,,,,
B32C0609,001,04-12-2012,248,254,122,,,,,,
B32C0609,001,05-12-2012,247,253,123,,,,,,
B32C0609,001,06-12-2012,247,253,123,,,,,,
B32C0609,001,07-12-2012,244,250,126,,,,,,
B32C0609,001,08-12-2012,244,250,126,,,,,,
B32C0609,001,09-12-2012,240,246,130,,,,,,
B32C0609,001,10-12-2012,242,248,128,,,,,,
B32C0609,001,11-12-2012,238,244,132,,,,,,
B32C0609,001,12-12-2012,235,241,135,,,,,,
B32C0609,001,13-12-2012,234,240,136,,,,,,
B32C0609,001,14-12-2012,232,238,138,,,,,,
B32C0609,001,15-12-2012,232,238,138,,,,,,
B32C0609,001,16-12-2012,231,237,139,,,,,,
B32C0609,001,17-12-2012,230,236,140,,,,,,
B32C0609,001,18-12-2012,230,236,140,,,,,,
B32C0609,001,19-12-2012,228,234,142,,,,,,
B32C0609,001,20-12-2012,226,232,144,,,,,,
B32C0609,001,21-12-2012,227,233,143,,,,,,
B32C0609,001,22-12-2012,225,231,145,,,,,,
B32C0609,001,23-12-2012,223,229,147,,,,,,
B32C0609,001,24-12-2012,218,224,152,,,,,,
B32C0609,001,25-12-2012,214,220,156,,,,,,
B32C0609,001,26-12-2012,210,216,160,,,,,,
B32C0609,001,27-12-2012,206,212,164,,,,,,
B32C0609,001,28-12-2012,204,210,166,,,,,,
B32C0609,001,29-12-2012,201,207,169,,,,,,
B32C0609,001,30-12-2012,200,206,170,,,,,,
B32C0609,001,31-12-2012,198,204,172,,,,,,
B32C0609,001,01-01-2013,198,204,172,,,,,,
B32C0609,001,02-01-2013,195,201,175,,,,,,
B32C0609,001,03-01-2013,194,200,176,,,,,,
B32C0609,001,04-01-2013,192,198,178,,,,,,
B32C0609,001,05-01-2013,191,197,179,,,,,,
B32C0609,001,06-01-2013,189,195,181,,,,,,
B32C0609,001,07-01-2013,189,195,181,,,,,,
B32C0609,001,08-01-2013,188,194,182,,,,,,
B32C0609,001,09-01-2013,187,193,183,,,,,,
B32C0609,001,10-01-2013,187,193,183,,,,,,
B32C0609,001,11-01-2013,188,194,182,,,,,,
B32C0609,001,12-01-2013,190,196,180,,,,,,
B32C0609,001,13-01-2013,190,196,180,,,,,,
B32C0609,001,14-01-2013,191,197,179,,,,,,
B32C0609,001,15-01-2013,192,198,178,,,,,,
B32C0609,001,16-01-2013,195,201,175,,,,,,
B32C0609,001,17-01-2013,197,203,173,,,,,,
B32C0609,001,18-01-2013,198,204,172,,,,,,
B32C0609,001,19-01-2013,198,204,172,,,,,,
B32C0609,001,20-01-2013,197,203,173,,,,,,
B32C0609,001,21-01-2013,200,206,170,,,,,,
B32C0609,001,22-01-2013,203,209,167,,,,,,
B32C0609,001,23-01-2013,202,208,168,,,,,,
B32C0609,001,24-01-2013,204,210,166,,,,,,
B32C0609,001,25-01-2013,206,212,164,,,,,,
B32C0609,001,26-01-2013,205,211,165,,,,,,
B32C0609,001,27-01-2013,203,209,167,,,,,,
B32C0609,001,28-01-2013,206,212,164,,,,,,
B32C0609,001,29-01-2013,205,211,165,,,,,,
B32C0609,001,30-01-2013,203,209,167,,,,,,
B32C0609,001,31-01-2013,201,207,169,,,,,,
B32C0609,001,01-02-2013,199,205,171,,,,,,
B32C0609,001,02-02-2013,203,209,167,,,,,,
B32C0609,001,03-02-2013,201,207,169,,,,,,
B32C0609,001,04-02-2013,198,204,172,,,,,,
B32C0609,001,05-02-2013,195,201,175,,,,,,
B32C0609,001,06-02-2013,197,203,173,,,,,,
B32C0609,001,07-02-2013,198,204,172,,,,,,
B32C0609,001,08-02-2013,193,199,177,,,,,,
B32C0609,001,09-02-2013,192,198,178,,,,,,
B32C0609,001,10-02-2013,187,193,183,,,,,,
B32C0609,001,11-02-2013,187,193,183,,,,,,
B32C0609,001,12-02-2013,189,195,181,,,,,,
B32C0609,001,13-02-2013,192,198,178,,,,,,
B32C0609,001,14-02-2013,187,193,183,,,,,,
B32C0609,001,15-02-2013,192,198,178,,,,,,
B32C0609,001,16-02-2013,193,199,177,,,,,,
B32C0609,001,17-02-2013,191,197,179,,,,,,
B32C0609,001,18-02-2013,190,196,180,,,,,,
B32C0609,001,19-02-2013,190,196,180,,,,,,
B32C0609,001,20-02-2013,195,201,175,,,,,,
B32C0609,001,21-02-2013,193,199,177,,,,,,
B32C0609,001,22-02-2013,193,199,177,,,,,,
B32C0609,001,23-02-2013,198,204,172,,,,,,
B32C0609,001,24-02-2013,197,203,173,,,,,,
B32C0609,001,25-02-2013,197,203,173,,,,,,
B32C0609,001,26-02-2013,200,206,170,,,,,,
B32C0609,001,27-02-2013,199,205,171,,,,,,
B32C0609,001,28-02-2013,199,205,171,,,,,,
B32C0609,001,01-03-2013,200,206,170,,,,,,
B32C0609,001,02-03-2013,204,210,166,,,,,,
B32C0609,001,03-03-2013,202,208,168,,,,,,
B32C0609,001,04-03-2013,197,203,173,,,,,,
B32C0609,001,05-03-2013,197,203,173,,,,,,
B32C0609,001,06-03-2013,200,206,170,,,,,,
B32C0609,001,07-03-2013,202,208,168,,,,,,
B32C0609,001,08-03-2013,201,207,169,,,,,,
B32C0609,001,09-03-2013,203,209,167,,,,,,
B32C0609,001,10-03-2013,200,206,170,,,,,,
B32C0609,001,11-03-2013,199,205,171,,,,,,
B32C0609,001,12-03-2013,200,206,170,,,,,,
B32C0609,001,13-03-2013,200,206,170,,,,,,
B32C0609,001,14-03-2013,200,206,170,,,,,,
B32C0609,001,15-03-2013,198,204,172,,,,,,
B32C0609,001,16-03-2013,198,204,172,,,,,,
B32C0609,001,17-03-2013,198,204,172,,,,,,
B32C0609,001,18-03-2013,197,203,173,,,,,,
B32C0609,001,19-03-2013,199,205,171,,,,,,
B32C0609,001,20-03-2013,199,205,171,,,,,,
B32C0609,001,21-03-2013,200,206,170,,,,,,
B32C0609,001,22-03-2013,199,205,171,,,,,,
B32C0609,001,23-03-2013,201,207,169,,,,,,
B32C0609,001,24-03-2013,201,207,169,,,,,,
B32C0609,001,25-03-2013,203,209,167,,,,,,
B32C0609,001,26-03-2013,205,211,165,,,,,,
B32C0609,001,27-03-2013,204,210,166,,,,,,
B32C0609,001,28-03-2013,204,210,166,,,,,,
B32C0609,001,29-03-2013,203,209,167,,,,,,
B32C0609,001,30-03-2013,208,214,162,,,,,,
B32C0609,001,31-03-2013,208,214,162,,,,,,
B32C0609,001,01-04-2013,206,212,164,,,,,,
B32C0609,001,02-04-2013,208,214,162,,,,,,
B32C0609,001,03-04-2013,207,213,163,,,,,,
B32C0609,001,04-04-2013,210,216,160,,,,,,
B32C0609,001,05-04-2013,209,215,161,,,,,,
B32C0609,001,06-04-2013,212,218,158,,,,,,
B32C0609,001,07-04-2013,211,217,159,,,,,,
B32C0609,001,08-04-2013,208,214,162,,,,,,
B32C0609,001,09-04-2013,210,216,160,,,,,,
B32C0609,001,10-04-2013,212,218,158,,,,,,
B32C0609,001,11-04-2013,213,219,157,,,,,,
B32C0609,001,12-04-2013,214,220,156,,,,,,
B32C0609,001,13-04-2013,218,224,152,,,,,,
B32C0609,001,14-04-2013,218,224,152,,,,,,
B32C0609,001,15-04-2013,217,223,153,,,,,,
B32C0609,001,16-04-2013,212,218,158,,,,,,
B32C0609,001,17-04-2013,213,219,157,,,,,,
B32C0609,001,18-04-2013,214,220,156,,,,,,
B32C0609,001,19-04-2013,216,222,154,,,,,,
B32C0609,001,20-04-2013,217,223,153,,,,,,
B32C0609,001,21-04-2013,214,220,156,,,,,,
B32C0609,001,22-04-2013,217,223,153,,,,,,
B32C0609,001,23-04-2013,216,222,154,,,,,,
B32C0609,001,24-04-2013,217,223,153,,,,,,
B32C0609,001,25-04-2013,218,224,152,,,,,,
B32C0609,001,26-04-2013,215,221,155,,,,,,
B32C0609,001,27-04-2013,217,223,153,,,,,,
B32C0609,001,28-04-2013,219,225,151,,,,,,
B32C0609,001,29-04-2013,218,224,152,,,,,,
B32C0609,001,30-04-2013,218,224,152,,,,,,
B32C0609,001,01-05-2013,216,222,154,,,,,,
B32C0609,001,02-05-2013,216,222,154,,,,,,
B32C0609,001,03-05-2013,217,223,153,,,,,,
B32C0609,001,04-05-2013,219,225,151,,,,,,
B32C0609,001,05-05-2013,220,226,150,,,,,,
B32C0609,001,06-05-2013,219,225,151,,,,,,
B32C0609,001,07-05-2013,218,224,152,,,,,,
B32C0609,001,08-05-2013,219,225,151,,,,,,
B32C0609,001,09-05-2013,222,228,148,,,,,,
B32C0609,001,10-05-2013,221,227,149,,,,,,
B32C0609,001,11-05-2013,221,227,149,,,,,,
B32C0609,001,12-05-2013,222,228,148,,,,,,
B32C0609,001,13-05-2013,223,229,147,,,,,,
B32C0609,001,14-05-2013,221,227,149,,,,,,
B32C0609,001,15-05-2013,220,226,150,,,,,,
B32C0609,001,16-05-2013,221,227,149,,,,,,
B32C0609,001,17-05-2013,221,227,149,,,,,,
B32C0609,001,18-05-2013,224,230,146,,,,,,
B32C0609,001,19-05-2013,222,228,148,,,,,,
B32C0609,001,20-05-2013,223,229,147,,,,,,
B32C0609,001,21-05-2013,222,228,148,,,,,,
B32C0609,001,22-05-2013,223,229,147,,,,,,
B32C0609,001,23-05-2013,224,230,146,,,,,,
B32C0609,001,24-05-2013,222,228,148,,,,,,
B32C0609,001,25-05-2013,221,227,149,,,,,,
B32C0609,001,26-05-2013,223,229,147,,,,,,
B32C0609,001,27-05-2013,225,231,145,,,,,,
B32C0609,001,28-05-2013,223,229,147,,,,,,
B32C0609,001,29-05-2013,226,232,144,,,,,,
B32C0609,001,30-05-2013,227,233,143,,,,,,
B32C0609,001,31-05-2013,227,233,143,,,,,,
B32C0609,001,01-06-2013,226,232,144,,,,,,
B32C0609,001,02-06-2013,226,232,144,,,,,,
B32C0609,001,03-06-2013,227,233,143,,,,,,
B32C0609,001,04-06-2013,227,233,143,,,,,,
B32C0609,001,05-06-2013,228,234,142,,,,,,
B32C0609,001,06-06-2013,228,234,142,,,,,,
B32C0609,001,07-06-2013,228,234,142,,,,,,
B32C0609,001,08-06-2013,227,233,143,,,,,,
B32C0609,001,09-06-2013,230,236,140,,,,,,
B32C0609,001,10-06-2013,230,236,140,,,,,,
B32C0609,001,11-06-2013,230,236,140,,,,,,
B32C0609,001,12-06-2013,231,237,139,,,,,,
B32C0609,001,13-06-2013,230,236,140,,,,,,
B32C0609,001,14-06-2013,229,235,141,,,,,,
B32C0609,001,15-06-2013,233,239,137,,,,,,
B32C0609,001,16-06-2013,232,238,138,,,,,,
B32C0609,001,17-06-2013,231,237,139,,,,,,
B32C0609,001,18-06-2013,232,238,138,,,,,,
B32C0609,001,19-06-2013,234,240,136,,,,,,
B32C0609,001,20-06-2013,234,240,136,,,,,,
B32C0609,001,21-06-2013,235,241,135,,,,,,
B32C0609,001,22-06-2013,235,241,135,,,,,,
B32C0609,001,23-06-2013,236,242,134,,,,,,
B32C0609,001,24-06-2013,238,244,132,,,,,,
B32C0609,001,25-06-2013,237,243,133,,,,,,
B32C0609,001,26-06-2013,236,242,134,,,,,,
B32C0609,001,27-06-2013,238,244,132,,,,,,
B32C0609,001,28-06-2013,239,245,131,,,,,,
B32C0609,001,29-06-2013,240,246,130,,,,,,
B32C0609,001,30-06-2013,238,244,132,,,,,,
B32C0609,001,01-07-2013,241,247,129,,,,,,
B32C0609,001,02-07-2013,237,243,133,,,,,,
B32C0609,001,03-07-2013,238,244,132,,,,,,
B32C0609,001,04-07-2013,240,246,130,,,,,,
B32C0609,001,06-07-2013,242,248,128,,,,,,
B32C0609,001,07-07-2013,242,248,128,,,,,,
B32C0609,001,08-07-2013,242,248,128,,,,,,
B32C0609,001,09-07-2013,243,249,127,,,,,,
B32C0609,001,10-07-2013,243,249,127,,,,,,
B32C0609,001,11-07-2013,243,249,127,,,,,,
B32C0609,001,12-07-2013,244,250,126,,,,,,
B32C0609,001,13-07-2013,243,249,127,,,,,,
B32C0609,001,14-07-2013,243,249,127,,,,,,
B32C0609,001,15-07-2013,243,249,127,,,,,,
B32C0609,001,16-07-2013,245,251,125,,,,,,
B32C0609,001,17-07-2013,244,250,126,,,,,,
B32C0609,001,18-07-2013,246,252,124,,,,,,
B32C0609,001,19-07-2013,245,251,125,,,,,,
B32C0609,001,20-07-2013,246,252,124,,,,,,
B32C0609,001,21-07-2013,248,254,122,,,,,,
B32C0609,001,22-07-2013,247,253,123,,,,,,
B32C0609,001,23-07-2013,248,254,122,,,,,,
B32C0609,001,24-07-2013,249,255,121,,,,,,
B32C0609,001,25-07-2013,248,254,122,,,,,,
B32C0609,001,26-07-2013,248,254,122,,,,,,
B32C0609,001,27-07-2013,248,254,122,,,,,,
B32C0609,001,28-07-2013,249,255,121,,,,,,
B32C0609,001,29-07-2013,251,257,119,,,,,,
B32C0609,001,30-07-2013,251,257,119,,,,,,
B32C0609,001,31-07-2013,248,254,122,,,,,,
B32C0609,001,01-08-2013,248,254,122,,,,,,
B32C0609,001,02-08-2013,251,257,119,,,,,,
B32C0609,001,03-08-2013,252,258,118,,,,,,
B32C0609,001,04-08-2013,250,256,120,,,,,,
B32C0609,001,05-08-2013,250,256,120,,,,,,
B32C0609,001,06-08-2013,252,258,118,,,,,,
B32C0609,001,07-08-2013,253,259,117,,,,,,
B32C0609,001,08-08-2013,253,259,117,,,,,,
B32C0609,001,09-08-2013,254,260,116,,,,,,
B32C0609,001,10-08-2013,253,259,117,,,,,,
B32C0609,001,11-08-2013,252,258,118,,,,,,
B32C0609,001,12-08-2013,254,260,116,,,,,,
B32C0609,001,13-08-2013,255,261,115,,,,,,
B32C0609,001,14-08-2013,256,262,114,,,,,,
B32C0609,001,15-08-2013,256,262,114,,,,,,
B32C0609,001,16-08-2013,257,263,113,,,,,,
B32C0609,001,17-08-2013,256,262,114,,,,,,
B32C0609,001,18-08-2013,257,263,113,,,,,,
B32C0609,001,19-08-2013,258,264,112,,,,,,
B32C0609,001,20-08-2013,258,264,112,,,,,,
B32C0609,001,21-08-2013,256,262,114,,,,,,
B32C0609,001,22-08-2013,254,260,116,,,,,,
B32C0609,001,23-08-2013,253,259,117,,,,,,
B32C0609,001,24-08-2013,256,262,114,,,,,,
B32C0609,001,25-08-2013,258,264,112,,,,,,
B32C0609,001,26-08-2013,255,261,115,,,,,,
B32C0609,001,27-08-2013,256,262,114,,,,,,
B32C0609,001,28-08-2013,254,260,116,,,,,,
B32C0609,001,29-08-2013,259,265,111,,,,,,
B32C0609,001,30-08-2013,259,265,111,,,,,,
B32C0609,001,31-08-2013,258,264,112,,,,,,
B32C0609,001,01-09-2013,257,263,113,,,,,,
B32C0609,001,02-09-2013,257,263,113,,,,,,
B32C0609,001,03-09-2013,260,266,110,,,,,,
B32C0609,001,04-09-2013,258,264,112,,,,,,
B32C0609,001,05-09-2013,257,263,113,,,,,,
B32C0609,001,06-09-2013,260,266,110,,,,,,
B32C0609,001,07-09-2013,261,267,109,,,,,,
B32C0609,001,08-09-2013,262,268,108,,,,,,
B32C0609,001,09-09-2013,260,266,110,,,,,,
B32C0609,001,10-09-2013,262,268,108,,,,,,
B32C0609,001,11-09-2013,257,263,113,,,,,,
B32C0609,001,12-09-2013,256,262,114,,,,,,
B32C0609,001,13-09-2013,257,263,113,,,,,,
B32C0609,001,14-09-2013,255,261,115,,,,,,
B32C0609,001,15-09-2013,255,261,115,,,,,,
B32C0609,001,16-09-2013,256,262,114,,,,,,
B32C0609,001,17-09-2013,255,261,115,,,,,,
B32C0609,001,18-09-2013,254,260,116,,,,,,
B32C0609,001,19-09-2013,256,262,114,,,,,,
B32C0609,001,20-09-2013,253,259,117,,,,,,
B32C0609,001,21-09-2013,252,258,118,,,,,,
B32C0609,001,22-09-2013,250,256,120,,,,,,
B32C0609,001,23-09-2013,250,256,120,,,,,,
B32C0609,001,24-09-2013,253,259,117,,,,,,
B32C0609,001,25-09-2013,252,258,118,,,,,,
B32C0609,001,26-09-2013,254,260,116,,,,,,
B32C0609,001,27-09-2013,251,257,119,,,,,,
B32C0609,001,28-09-2013,255,261,115,,,,,,
B32C0609,001,29-09-2013,257,263,113,,,,,,
B32C0609,001,30-09-2013,256,262,114,,,,,,
B32C0609,001,01-10-2013,257,263,113,,,,,,
B32C0609,001,02-10-2013,253,259,117,,,,,,
B32C0609,001,03-10-2013,251,257,119,,,,,,
B32C0609,001,04-10-2013,252,258,118,,,,,,
B32C0609,001,05-10-2013,252,258,118,,,,,,
B32C0609,001,06-10-2013,253,259,117,,,,,,
B32C0609,001,07-10-2013,257,263,113,,,,,,
B32C0609,001,08-10-2013,255,261,115,,,,,,
B32C0609,001,09-10-2013,255,261,115,,,,,,
B32C0609,001,10-10-2013,257,263,113,,,,,,
B32C0609,001,11-10-2013,256,262,114,,,,,,
B32C0609,001,12-10-2013,254,260,116,,,,,,
B32C0609,001,13-10-2013,253,259,117,,,,,,
B32C0609,001,14-10-2013,241,247,129,,,,,,
B32C0609,001,15-10-2013,231,237,139,,,,,,
B32C0609,001,16-10-2013,227,233,143,,,,,,
B32C0609,001,17-10-2013,224,230,146,,,,,,
B32C0609,001,18-10-2013,223,229,147,,,,,,
B32C0609,001,19-10-2013,221,227,149,,,,,,
B32C0609,001,20-10-2013,220,226,150,,,,,,
B32C0609,001,21-10-2013,220,226,150,,,,,,
B32C0609,001,22-10-2013,218,224,152,,,,,,
B32C0609,001,23-10-2013,219,225,151,,,,,,
B32C0609,001,24-10-2013,219,225,151,,,,,,
B32C0609,001,25-10-2013,222,228,148,,,,,,
B32C0609,001,26-10-2013,219,225,151,,,,,,
B32C0609,001,27-10-2013,217,223,153,,,,,,
B32C0609,001,28-10-2013,216,222,154,,,,,,
B32C0609,001,29-10-2013,218,224,152,,,,,,
B32C0609,001,30-10-2013,219,225,151,,,,,,
B32C0609,001,31-10-2013,216,222,154,,,,,,
B32C0609,001,01-11-2013,216,222,154,,,,,,
B32C0609,001,02-11-2013,217,223,153,,,,,,
B32C0609,001,03-11-2013,215,221,155,,,,,,
B32C0609,001,04-11-2013,213,219,157,,,,,,
B32C0609,001,05-11-2013,209,215,161,,,,,,
B32C0609,001,06-11-2013,207,213,163,,,,,,
B32C0609,001,07-11-2013,205,211,165,,,,,,
B32C0609,001,08-11-2013,202,208,168,,,,,,
B32C0609,001,09-11-2013,197,203,173,,,,,,
B32C0609,001,10-11-2013,191,197,179,,,,,,
B32C0609,001,11-11-2013,185,191,185,,,,,,
B32C0609,001,12-11-2013,183,189,187,,,,,,
B32C0609,001,13-11-2013,182,188,188,,,,,,
B32C0609,001,14-11-2013,178,184,192,,,,,,
B32C0609,001,15-11-2013,176,182,194,,,,,,
B32C0609,001,16-11-2013,178,184,192,,,,,,
B32C0609,001,17-11-2013,177,183,193,,,,,,
B32C0609,001,18-11-2013,178,184,192,,,,,,
B32C0609,001,19-11-2013,183,189,187,,,,,,
B32C0609,001,20-11-2013,185,191,185,,,,,,
B32C0609,001,21-11-2013,189,195,181,,,,,,
B32C0609,001,22-11-2013,189,195,181,,,,,,
B32C0609,001,23-11-2013,188,194,182,,,,,,
B32C0609,001,24-11-2013,190,196,180,,,,,,
B32C0609,001,25-11-2013,190,196,180,,,,,,
B32C0609,001,26-11-2013,192,198,178,,,,,,
B32C0609,001,27-11-2013,196,202,174,,,,,,
B32C0609,001,28-11-2013,196,202,174,,,,,,
B32C0609,001,29-11-2013,198,204,172,,,,,,
B32C0609,001,30-11-2013,200,206,170,,,,,,
B32C0609,001,01-12-2013,196,202,174,,,,,,
B32C0609,001,02-12-2013,196,202,174,,,,,,
B32C0609,001,03-12-2013,198,204,172,,,,,,
B32C0609,001,04-12-2013,202,208,168,,,,,,
B32C0609,001,05-12-2013,203,209,167,,,,,,
B32C0609,001,06-12-2013,204,210,166,,,,,,
B32C0609,001,07-12-2013,205,211,165,,,,,,
B32C0609,001,08-12-2013,206,212,164,,,,,,
B32C0609,001,09-12-2013,201,207,169,,,,,,
B32C0609,001,10-12-2013,200,206,170,,,,,,
B32C0609,001,11-12-2013,203,209,167,,,,,,
B32C0609,001,12-12-2013,205,211,165,,,,,,
B32C0609,001,13-12-2013,207,213,163,,,,,,
B32C0609,001,14-12-2013,207,213,163,,,,,,
B32C0609,001,15-12-2013,204,210,166,,,,,,
B32C0609,001,16-12-2013,203,209,167,,,,,,
B32C0609,001,17-12-2013,204,210,166,,,,,,
B32C0609,001,18-12-2013,208,214,162,,,,,,
B32C0609,001,19-12-2013,207,213,163,,,,,,
B32C0609,001,20-12-2013,209,215,161,,,,,,
B32C0609,001,21-12-2013,211,217,159,,,,,,
B32C0609,001,22-12-2013,211,217,159,,,,,,
B32C0609,001,23-12-2013,213,219,157,,,,,,
B32C0609,001,24-12-2013,210,216,160,,,,,,
B32C0609,001,25-12-2013,205,211,165,,,,,,
B32C0609,001,26-12-2013,207,213,163,,,,,,
B32C0609,001,27-12-2013,203,209,167,,,,,,
B32C0609,001,28-12-2013,203,209,167,,,,,,
B32C0609,001,29-12-2013,206,212,164,,,,,,
B32C0609,001,30-12-2013,206,212,164,,,,,,
B32C0609,001,31-12-2013,200,206,170,,,,,,
B32C0609,001,01-01-2014,202,208,168,,,,,,
B32C0609,001,02-01-2014,197,203,173,,,,,,
B32C0609,001,03-01-2014,196,202,174,,,,,,
B32C0609,001,04-01-2014,198,204,172,,,,,,
B32C0609,001,05-01-2014,197,203,173,,,,,,
B32C0609,001,06-01-2014,198,204,172,,,,,,
B32C0609,001,07-01-2014,202,208,168,,,,,,
B32C0609,001,08-01-2014,203,209,167,,,,,,
B32C0609,001,09-01-2014,202,208,168,,,,,,
B32C0609,001,10-01-2014,201,207,169,,,,,,
B32C0609,001,11-01-2014,199,205,171,,,,,,
B32C0609,001,12-01-2014,201,207,169,,,,,,
B32C0609,001,13-01-2014,202,208,168,,,,,,
B32C0609,001,14-01-2014,206,212,164,,,,,,
B32C0609,001,15-01-2014,209,215,161,,,,,,
B32C0609,001,16-01-2014,205,211,165,,,,,,
B32C0609,001,17-01-2014,202,208,168,,,,,,
B32C0609,001,18-01-2014,202,208,168,,,,,,
B32C0609,001,19-01-2014,200,206,170,,,,,,
B32C0609,001,20-01-2014,202,208,168,,,,,,
B32C0609,001,21-01-2014,207,213,163,,,,,,
B32C0609,001,22-01-2014,202,208,168,,,,,,
B32C0609,001,23-01-2014,204,210,166,,,,,,
B32C0609,001,24-01-2014,203,209,167,,,,,,
B32C0609,001,25-01-2014,204,210,166,,,,,,
B32C0609,001,26-01-2014,207,213,163,,,,,,
B32C0609,001,27-01-2014,204,210,166,,,,,,
B32C0609,001,28-01-2014,203,209,167,,,,,,
B32C0609,001,29-01-2014,203,209,167,,,,,,
B32C0609,001,30-01-2014,198,204,172,,,,,,
B32C0609,001,31-01-2014,195,201,175,,,,,,
B32C0609,001,01-02-2014,195,201,175,,,,,,
B32C0609,001,02-02-2014,196,202,174,,,,,,
B32C0609,001,03-02-2014,197,203,173,,,,,,
B32C0609,001,04-02-2014,200,206,170,,,,,,
B32C0609,001,05-02-2014,199,205,171,,,,,,
B32C0609,001,06-02-2014,202,208,168,,,,,,
B32C0609,001,07-02-2014,201,207,169,,,,,,
B32C0609,001,08-02-2014,195,201,175,,,,,,
B32C0609,001,09-02-2014,195,201,175,,,,,,
B32C0609,001,10-02-2014,195,201,175,,,,,,
B32C0609,001,11-02-2014,195,201,175,,,,,,
B32C0609,001,12-02-2014,196,202,174,,,,,,
B32C0609,001,13-02-2014,193,199,177,,,,,,
B32C0609,001,14-02-2014,191,197,179,,,,,,
B32C0609,001,15-02-2014,189,195,181,,,,,,
B32C0609,001,16-02-2014,190,196,180,,,,,,
B32C0609,001,17-02-2014,190,196,180,,,,,,
B32C0609,001,18-02-2014,195,201,175,,,,,,
B32C0609,001,19-02-2014,195,201,175,,,,,,
B32C0609,001,20-02-2014,197,203,173,,,,,,
B32C0609,001,21-02-2014,197,203,173,,,,,,
B32C0609,001,22-02-2014,193,199,177,,,,,,
