DEZE GEGEVENS MOGEN VRIJ WORDEN GEBRUIKT MITS DE VOLGENDE BRONVERMELDING WORDT GEGEVEN:
KONINKLIJK NEDERLANDS METEOROLOGISCH INSTITUUT (KNMI)

THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:
ROYAL NETHERLANDS METEOROLOGICAL INSTITUTE

STN      = stationsnummer/stationnumber
YYYYMMDD = datum/date (YYYY=jaar/year MM=maand/month DD=dag/day)
RD       = 24-uur som van de neerslag in tiende millimeters van 08.00 voorafgaande dag- 08.00 UTC huidige dag/
           daily precipitation amount in 0.1 mm over the period 08.00 preceding day - 08.00 UTC present day
SX       = codecijfer sneeuwdek om 08.00 uur UTC/code for the snow cover at 08.00 UTC:

           codecijfer/code    sneeuwdikte/snow cover
           1                                    1 cm
           ...                                   ...
           996                                996 cm

           997 gebroken sneeuwdek/broken snow cover < 1 cm
           998 gebroken sneeuwdek/broken snow cover >=1 cm
           999 sneeuwhopen/snow dunes

5 spaties betekent een ontbrekende waarde/5 spaces represents a missing value

STN,YYYYMMDD,   RD,   SX,
905,19211101,    0,     ,
905,19211102,   25,     ,
905,19211103,    5,     ,
905,19211104,   15,     ,
905,19211105,   42,     ,
905,19211106,   17,     ,
905,19211107,  143,     ,
905,19211108,   11,     ,
905,19211109,    0,     ,
905,19211110,    0,     ,
905,19211111,    0,     ,
905,19211112,    0,     ,
905,19211113,    0,     ,
905,19211114,   26,     ,
905,19211115,    0,     ,
905,19211116,    0,     ,
905,19211117,    0,     ,
905,19211118,    0,     ,
905,19211119,    0,     ,
905,19211120,    0,     ,
905,19211121,    0,     ,
905,19211122,    0,     ,
905,19211123,    0,     ,
905,19211124,    0,     ,
905,19211125,    0,     ,
905,19211126,    0,     ,
905,19211127,    0,     ,
905,19211128,    0,     ,
905,19211129,    0,     ,
905,19211130,    0,     ,
905,19211201,    0,     ,
905,19211202,    0,     ,
905,19211203,    0,     ,
905,19211204,    0,     ,
905,19211205,    0,     ,
905,19211206,    0,     ,
905,19211207,    0,     ,
905,19211208,    3,     ,
905,19211209,   23,     ,
905,19211210,    0,     ,
905,19211211,   20,     ,
905,19211212,    0,     ,
905,19211213,    0,     ,
905,19211214,    0,     ,
905,19211215,    0,     ,
905,19211216,    0,     ,
905,19211217,    5,     ,
905,19211218,    0,     ,
905,19211219,   11,     ,
905,19211220,    2,     ,
905,19211221,   41,     ,
905,19211222,    1,     ,
905,19211223,   35,     ,
905,19211224,   24,     ,
905,19211225,    0,     ,
905,19211226,   24,     ,
905,19211227,   24,     ,
905,19211228,   23,     ,
905,19211229,   74,     ,
905,19211230,    4,     ,
905,19211231,   73,     ,
905,19220101,    8,     ,
905,19220102,   52,     ,
905,19220103,   53,     ,
905,19220104,   50,     ,
905,19220105,   31,     ,
905,19220106,   26,     ,
905,19220107,    1,     ,
905,19220108,   15,     ,
905,19220109,   20,     ,
905,19220110,  140,     ,
905,19220111,    8,     ,
905,19220112,   27,     ,
905,19220113,    0,     ,
905,19220114,    0,     ,
905,19220115,    0,     ,
905,19220116,    1,     ,
905,19220117,   13,     ,
905,19220118,    6,     ,
905,19220119,    0,     ,
905,19220120,    0,     ,
905,19220121,    0,     ,
905,19220122,   24,     ,
905,19220123,    0,     ,
905,19220124,    0,     ,
905,19220125,    0,     ,
905,19220126,   21,     ,
905,19220127,    3,     ,
905,19220128,    1,     ,
905,19220129,    0,     ,
905,19220130,   31,     ,
905,19220131,    6,     ,
905,19220201,    0,     ,
905,19220202,   13,     ,
905,19220203,  160,     ,
905,19220204,  150,     ,
905,19220205,    0,     ,
905,19220206,    0,     ,
905,19220207,    0,     ,
905,19220208,    0,     ,
905,19220209,    0,     ,
905,19220210,    0,     ,
905,19220211,    0,     ,
905,19220212,    0,     ,
905,19220213,    0,     ,
905,19220214,    0,     ,
905,19220215,    0,     ,
905,19220216,   15,     ,
905,19220217,   50,     ,
905,19220218,   42,     ,
905,19220219,   34,     ,
905,19220220,    0,     ,
905,19220221,   22,     ,
905,19220222,    0,     ,
905,19220223,   15,     ,
905,19220224,   35,     ,
905,19220225,    0,     ,
905,19220226,    0,     ,
905,19220227,   12,     ,
905,19220228,   15,     ,
905,19220301,    9,     ,
905,19220302,   60,     ,
905,19220303,    0,     ,
905,19220304,   45,     ,
905,19220305,   22,     ,
905,19220306,    0,     ,
905,19220307,    0,     ,
905,19220308,   18,     ,
905,19220309,  100,     ,
905,19220310,    8,     ,
905,19220311,    0,     ,
905,19220312,    0,     ,
905,19220313,    0,     ,
905,19220314,    0,     ,
905,19220315,    0,     ,
905,19220316,    0,     ,
905,19220317,    0,     ,
905,19220318,    0,     ,
905,19220319,    0,     ,
905,19220320,    0,     ,
905,19220321,    4,     ,
905,19220322,    0,     ,
905,19220323,    0,     ,
905,19220324,    0,     ,
905,19220325,    0,     ,
905,19220326,   27,     ,
905,19220327,    0,     ,
905,19220328,    0,     ,
905,19220329,    0,     ,
905,19220330,    0,     ,
905,19220331,   25,     ,
905,19220401,    0,     ,
905,19220402,    0,     ,
905,19220403,    0,     ,
905,19220404,  132,     ,
905,19220405,    9,     ,
905,19220406,   22,     ,
905,19220407,   40,     ,
905,19220408,   40,     ,
905,19220409,    7,     ,
905,19220410,    0,     ,
905,19220411,    0,     ,
905,19220412,    0,     ,
905,19220413,   28,     ,
905,19220414,   30,     ,
905,19220415,    0,     ,
905,19220416,   56,     ,
905,19220417,    0,     ,
905,19220418,    0,     ,
905,19220419,    0,     ,
905,19220420,    0,     ,
905,19220421,    0,     ,
905,19220422,    0,     ,
905,19220423,    0,     ,
905,19220424,   14,     ,
905,19220425,   33,     ,
905,19220426,  151,     ,
905,19220427,   10,     ,
905,19220428,   77,     ,
905,19220429,   20,     ,
905,19220430,    0,     ,
905,19220501,   10,     ,
905,19220502,    1,     ,
905,19220503,    9,     ,
905,19220504,   40,     ,
905,19220505,    9,     ,
905,19220506,    0,     ,
905,19220507,    0,     ,
905,19220508,    0,     ,
905,19220509,    0,     ,
905,19220510,    7,     ,
905,19220511,    0,     ,
905,19220512,    0,     ,
905,19220513,   19,     ,
905,19220514,    0,     ,
905,19220515,    0,     ,
905,19220516,    0,     ,
905,19220517,    0,     ,
905,19220518,   13,     ,
905,19220519,    2,     ,
905,19220520,    1,     ,
905,19220521,    0,     ,
905,19220522,    0,     ,
905,19220523,    0,     ,
905,19220524,    0,     ,
905,19220525,    0,     ,
905,19220526,    1,     ,
905,19220527,    0,     ,
905,19220528,    0,     ,
905,19220529,    0,     ,
905,19220530,    0,     ,
905,19220531,    0,     ,
905,19220601,    0,     ,
905,19220602,    0,     ,
905,19220603,    0,     ,
905,19220604,    8,     ,
905,19220605,    0,     ,
905,19220606,    0,     ,
905,19220607,    0,     ,
905,19220608,    0,     ,
905,19220609,    0,     ,
905,19220610,    0,     ,
905,19220611,  346,     ,
905,19220612,    0,     ,
905,19220613,    0,     ,
905,19220614,    0,     ,
905,19220615,    0,     ,
905,19220616,    0,     ,
905,19220617,    0,     ,
905,19220618,    0,     ,
905,19220619,    0,     ,
905,19220620,    0,     ,
905,19220621,    0,     ,
905,19220622,   35,     ,
905,19220623,    0,     ,
905,19220624,   36,     ,
905,19220625,    0,     ,
905,19220626,   74,     ,
905,19220627,   37,     ,
905,19220628,   33,     ,
905,19220629,   30,     ,
905,19220630,   35,     ,
905,19220701,   60,     ,
905,19220702,    0,     ,
905,19220703,    5,     ,
905,19220704,   25,     ,
905,19220705,    0,     ,
905,19220706,   32,     ,
905,19220707,   42,     ,
905,19220708,    5,     ,
905,19220709,    3,     ,
905,19220710,    0,     ,
905,19220711,    0,     ,
905,19220712,    0,     ,
905,19220713,    0,     ,
905,19220714,   70,     ,
905,19220715,   44,     ,
905,19220716,   15,     ,
905,19220717,   35,     ,
905,19220718,   30,     ,
905,19220719,   15,     ,
905,19220720,   13,     ,
905,19220721,    0,     ,
905,19220722,    0,     ,
905,19220723,   34,     ,
905,19220724,   42,     ,
905,19220725,    0,     ,
905,19220726,    0,     ,
905,19220727,   13,     ,
905,19220728,    0,     ,
905,19220729,    0,     ,
905,19220730,    0,     ,
905,19220731,  254,     ,
905,19220801,    0,     ,
905,19220802,    0,     ,
905,19220803,   33,     ,
905,19220804,   22,     ,
905,19220805,   85,     ,
905,19220806,   37,     ,
905,19220807,   35,     ,
905,19220808,    0,     ,
905,19220809,  265,     ,
905,19220810,   40,     ,
905,19220811,    5,     ,
905,19220812,    0,     ,
905,19220813,    0,     ,
905,19220814,    5,     ,
905,19220815,   52,     ,
905,19220816,    0,     ,
905,19220817,    0,     ,
905,19220818,   14,     ,
905,19220819,    0,     ,
905,19220820,    0,     ,
905,19220821,    0,     ,
905,19220822,    0,     ,
905,19220823,   20,     ,
905,19220824,  135,     ,
905,19220825,   12,     ,
905,19220826,   30,     ,
905,19220827,    0,     ,
905,19220828,    0,     ,
905,19220829,    5,     ,
905,19220830,   12,     ,
905,19220831,    1,     ,
905,19220901,   32,     ,
905,19220902,    0,     ,
905,19220903,   57,     ,
905,19220904,    0,     ,
905,19220905,   20,     ,
905,19220906,    0,     ,
905,19220907,    0,     ,
905,19220908,    0,     ,
905,19220909,   65,     ,
905,19220910,  120,     ,
905,19220911,    0,     ,
905,19220912,  240,     ,
905,19220913,    0,     ,
905,19220914,   41,     ,
905,19220915,   19,     ,
905,19220916,   35,     ,
905,19220917,    0,     ,
905,19220918,   64,     ,
905,19220919,   64,     ,
905,19220920,   90,     ,
905,19220921,    0,     ,
905,19220922,    0,     ,
905,19220923,    0,     ,
905,19220924,   64,     ,
905,19220925,  104,     ,
905,19220926,    0,     ,
905,19220927,   25,     ,
905,19220928,    0,     ,
905,19220929,   10,     ,
905,19220930,   85,     ,
905,19221001,    0,     ,
905,19221002,    8,     ,
905,19221003,    0,     ,
905,19221004,   10,     ,
905,19221005,   75,     ,
905,19221006,   66,     ,
905,19221007,    0,     ,
905,19221008,    0,     ,
905,19221009,    0,     ,
905,19221010,    0,     ,
905,19221011,    0,     ,
905,19221012,    0,     ,
905,19221013,    0,     ,
905,19221014,    0,     ,
905,19221015,    0,     ,
905,19221016,    0,     ,
905,19221017,    0,     ,
905,19221018,    0,     ,
905,19221019,    0,     ,
905,19221020,   16,     ,
905,19221021,   20,     ,
905,19221022,    0,     ,
905,19221023,    3,     ,
905,19221024,    0,     ,
905,19221025,    0,     ,
905,19221026,    0,     ,
905,19221027,    0,     ,
905,19221028,    8,     ,
905,19221029,    0,     ,
905,19221030,    2,     ,
905,19221031,   45,     ,
905,19221101,    0,     ,
905,19221102,   51,     ,
905,19221103,    0,     ,
905,19221104,   50,     ,
905,19221105,   15,     ,
905,19221106,    2,     ,
905,19221107,   20,     ,
905,19221108,   27,     ,
905,19221109,   21,     ,
905,19221110,   25,     ,
905,19221111,    0,     ,
905,19221112,    0,     ,
905,19221113,    0,     ,
905,19221114,    0,     ,
905,19221115,    7,     ,
905,19221116,    5,     ,
905,19221117,    3,     ,
905,19221118,    3,     ,
905,19221119,    7,     ,
905,19221120,    6,     ,
905,19221121,    4,     ,
905,19221122,    0,     ,
905,19221123,    0,     ,
905,19221124,    0,     ,
905,19221125,   11,     ,
905,19221126,    0,     ,
905,19221127,   83,     ,
905,19221128,   13,     ,
905,19221129,  100,     ,
905,19221130,    0,     ,
905,19221201,    0,     ,
905,19221202,   10,     ,
905,19221203,   10,     ,
905,19221204,    2,     ,
905,19221205,    0,     ,
905,19221206,   28,     ,
905,19221207,   29,     ,
905,19221208,   75,     ,
905,19221209,    0,     ,
905,19221210,    0,     ,
905,19221211,   34,     ,
905,19221212,    5,     ,
905,19221213,    0,     ,
905,19221214,    0,     ,
905,19221215,    0,     ,
905,19221216,    0,     ,
905,19221217,    7,     ,
905,19221218,   61,     ,
905,19221219,   85,     ,
905,19221220,   14,     ,
905,19221221,    8,     ,
905,19221222,    0,     ,
905,19221223,   10,     ,
905,19221224,    0,     ,
905,19221225,    0,     ,
905,19221226,    7,     ,
905,19221227,    0,     ,
905,19221228,   64,     ,
905,19221229,   35,     ,
905,19221230,   37,     ,
905,19221231,    3,     ,
905,19230101,   90,     ,
905,19230102,    0,     ,
905,19230103,   17,     ,
905,19230104,   10,     ,
905,19230105,    1,     ,
905,19230106,    0,     ,
905,19230107,    0,     ,
905,19230108,   14,     ,
905,19230109,   20,     ,
905,19230110,   10,     ,
905,19230111,    9,     ,
905,19230112,    2,     ,
905,19230113,    0,     ,
905,19230114,    1,     ,
905,19230115,   20,     ,
905,19230116,   27,     ,
905,19230117,    8,     ,
905,19230118,    0,     ,
905,19230119,  105,     ,
905,19230120,    3,     ,
905,19230121,    0,     ,
905,19230122,    0,     ,
905,19230123,   55,     ,
905,19230124,    0,     ,
905,19230125,    0,     ,
905,19230126,    0,     ,
905,19230127,    0,     ,
905,19230128,    4,     ,
905,19230129,   15,     ,
905,19230130,   67,     ,
905,19230131,   17,     ,
905,19230201,   55,     ,
905,19230202,  154,     ,
905,19230203,   27,     ,
905,19230204,    0,     ,
905,19230205,   15,     ,
905,19230206,    0,     ,
905,19230207,    0,     ,
905,19230208,    4,     ,
905,19230209,   16,     ,
905,19230210,    0,     ,
905,19230211,    2,     ,
905,19230212,    0,     ,
905,19230213,    0,     ,
905,19230214,    0,     ,
905,19230215,    0,     ,
905,19230216,    0,     ,
905,19230217,    8,     ,
905,19230218,   23,     ,
905,19230219,   15,     ,
905,19230220,    1,     ,
905,19230221,   25,     ,
905,19230222,    0,     ,
905,19230223,   27,     ,
905,19230224,   15,     ,
905,19230225,    0,     ,
905,19230226,    0,     ,
905,19230227,  120,     ,
905,19230228,   32,     ,
905,19230301,   51,     ,
905,19230302,   80,     ,
905,19230303,    0,     ,
905,19230304,  170,     ,
905,19230305,    0,     ,
905,19230306,    3,     ,
905,19230307,   45,     ,
905,19230308,   21,     ,
905,19230309,    7,     ,
905,19230310,    2,     ,
905,19230311,    6,     ,
905,19230312,    0,     ,
905,19230313,    0,     ,
905,19230314,    0,     ,
905,19230315,    3,     ,
905,19230316,    0,     ,
905,19230317,    0,     ,
905,19230318,    0,     ,
905,19230319,    0,     ,
905,19230320,    0,     ,
905,19230321,    0,     ,
905,19230322,    2,     ,
905,19230323,    0,     ,
905,19230324,    6,     ,
905,19230325,    0,     ,
905,19230326,    0,     ,
905,19230327,    3,     ,
905,19230328,    0,     ,
905,19230329,    0,     ,
905,19230330,    0,     ,
905,19230331,    0,     ,
905,19230401,    0,     ,
905,19230402,    0,     ,
905,19230403,    0,     ,
905,19230404,    0,     ,
905,19230405,    0,     ,
905,19230406,    0,     ,
905,19230407,    0,     ,
905,19230408,    0,     ,
905,19230409,    0,     ,
905,19230410,    7,     ,
905,19230411,    0,     ,
905,19230412,    0,     ,
905,19230413,   14,     ,
905,19230414,  106,     ,
905,19230415,    1,     ,
905,19230416,    0,     ,
905,19230417,    0,     ,
905,19230418,    0,     ,
905,19230419,    0,     ,
905,19230420,    0,     ,
905,19230421,    0,     ,
905,19230422,   15,     ,
905,19230423,   22,     ,
905,19230424,    0,     ,
905,19230425,    0,     ,
905,19230426,   15,     ,
905,19230427,   15,     ,
905,19230428,    1,     ,
905,19230429,    4,     ,
905,19230430,   70,     ,
905,19230501,   10,     ,
905,19230502,    0,     ,
905,19230503,    0,     ,
905,19230504,    1,     ,
905,19230505,    0,     ,
905,19230506,    0,     ,
905,19230507,   31,     ,
905,19230508,   27,     ,
905,19230509,  124,     ,
905,19230510,    0,     ,
905,19230511,    0,     ,
905,19230512,   44,     ,
905,19230513,   94,     ,
905,19230514,   34,     ,
905,19230515,   25,     ,
905,19230516,   65,     ,
905,19230517,   65,     ,
905,19230518,  104,     ,
905,19230519,  120,     ,
905,19230520,   10,     ,
905,19230521,    0,     ,
905,19230522,   45,     ,
905,19230523,   11,     ,
905,19230524,   19,     ,
905,19230525,    0,     ,
905,19230526,   18,     ,
905,19230527,    0,     ,
905,19230528,   20,     ,
905,19230529,  242,     ,
905,19230530,    2,     ,
905,19230531,   47,     ,
905,19230601,    1,     ,
905,19230602,    0,     ,
905,19230603,    0,     ,
905,19230604,  140,     ,
905,19230605,    6,     ,
905,19230606,   11,     ,
905,19230607,   14,     ,
905,19230608,    0,     ,
905,19230609,    0,     ,
905,19230610,    2,     ,
905,19230611,    6,     ,
905,19230612,    0,     ,
905,19230613,   40,     ,
905,19230614,    3,     ,
905,19230615,    4,     ,
905,19230616,    4,     ,
905,19230617,   82,     ,
905,19230618,   16,     ,
905,19230619,    0,     ,
905,19230620,   20,     ,
905,19230621,    6,     ,
905,19230622,    9,     ,
905,19230623,    2,     ,
905,19230624,    0,     ,
905,19230625,    0,     ,
905,19230626,    9,     ,
905,19230627,    0,     ,
905,19230628,    0,     ,
905,19230629,    0,     ,
905,19230630,    0,     ,
905,19230701,    0,     ,
905,19230702,    0,     ,
905,19230703,    0,     ,
905,19230704,    0,     ,
905,19230705,    0,     ,
905,19230706,    0,     ,
905,19230707,    0,     ,
905,19230708,    0,     ,
905,19230709,    0,     ,
905,19230710,    0,     ,
905,19230711,    0,     ,
905,19230712,    0,     ,
905,19230713,    0,     ,
905,19230714,    0,     ,
905,19230715,    0,     ,
905,19230716,   19,     ,
905,19230717,   51,     ,
905,19230718,    0,     ,
905,19230719,   35,     ,
905,19230720,    0,     ,
905,19230721,    0,     ,
905,19230722,    0,     ,
905,19230723,    0,     ,
905,19230724,   32,     ,
905,19230725,    0,     ,
905,19230726,   60,     ,
905,19230727,    2,     ,
905,19230728,    0,     ,
905,19230729,   75,     ,
905,19230730,   35,     ,
905,19230731,    6,     ,
905,19230801,   66,     ,
905,19230802,   65,     ,
905,19230803,    0,     ,
905,19230804,    0,     ,
905,19230805,    0,     ,
905,19230806,    0,     ,
905,19230807,    0,     ,
905,19230808,    0,     ,
905,19230809,    0,     ,
905,19230810,    0,     ,
905,19230811,    0,     ,
905,19230812,    0,     ,
905,19230813,    0,     ,
905,19230814,    0,     ,
905,19230815,    0,     ,
905,19230816,   80,     ,
905,19230817,    2,     ,
905,19230818,  295,     ,
905,19230819,   34,     ,
905,19230820,   14,     ,
905,19230821,   66,     ,
905,19230822,    0,     ,
905,19230823,   47,     ,
905,19230824,    3,     ,
905,19230825,  100,     ,
905,19230826,    0,     ,
905,19230827,  115,     ,
905,19230828,   15,     ,
905,19230829,   10,     ,
905,19230830,   52,     ,
905,19230831,    6,     ,
905,19230901,   56,     ,
905,19230902,    0,     ,
905,19230903,   48,     ,
905,19230904,   18,     ,
905,19230905,    8,     ,
905,19230906,    2,     ,
905,19230907,    0,     ,
905,19230908,   16,     ,
905,19230909,    0,     ,
905,19230910,    0,     ,
905,19230911,    0,     ,
905,19230912,    0,     ,
905,19230913,    0,     ,
905,19230914,    2,     ,
905,19230915,    8,     ,
905,19230916,    9,     ,
905,19230917,    0,     ,
905,19230918,   85,     ,
905,19230919,    6,     ,
905,19230920,   50,     ,
905,19230921,   75,     ,
905,19230922,   50,     ,
905,19230923,   23,     ,
905,19230924,   27,     ,
905,19230925,    0,     ,
905,19230926,    3,     ,
905,19230927,    0,     ,
905,19230928,    0,     ,
905,19230929,    0,     ,
905,19230930,    0,     ,
905,19231001,    0,     ,
905,19231002,   16,     ,
905,19231003,   12,     ,
905,19231004,  100,     ,
905,19231005,  255,     ,
905,19231006,    2,     ,
905,19231007,   36,     ,
905,19231008,   56,     ,
905,19231009,   21,     ,
905,19231010,   22,     ,
905,19231011,  360,     ,
905,19231012,    0,     ,
905,19231013,   47,     ,
905,19231014,   32,     ,
905,19231015,   21,     ,
905,19231016,    5,     ,
905,19231017,   23,     ,
905,19231018,    3,     ,
905,19231019,   19,     ,
905,19231020,   17,     ,
905,19231021,  140,     ,
905,19231022,   65,     ,
905,19231023,   42,     ,
905,19231024,   85,     ,
905,19231025,   45,     ,
905,19231026,    2,     ,
905,19231027,    2,     ,
905,19231028,    5,     ,
905,19231029,   15,     ,
905,19231030,    0,     ,
905,19231031,    4,     ,
905,19231101,    3,     ,
905,19231102,    9,     ,
905,19231103,    2,     ,
905,19231104,    0,     ,
905,19231105,   44,     ,
905,19231106,   70,     ,
905,19231107,   76,     ,
905,19231108,   14,     ,
905,19231109,    3,     ,
905,19231110,    0,     ,
905,19231111,    0,     ,
905,19231112,    0,     ,
905,19231113,    0,     ,
905,19231114,    0,     ,
905,19231115,   45,     ,
905,19231116,   30,     ,
905,19231117,    0,     ,
905,19231118,    8,     ,
905,19231119,   22,     ,
905,19231120,  185,     ,
905,19231121,    9,     ,
905,19231122,    0,     ,
905,19231123,    0,     ,
905,19231124,    0,     ,
905,19231125,    0,     ,
905,19231126,    0,     ,
905,19231127,    0,     ,
905,19231128,    0,     ,
905,19231129,  100,     ,
905,19231130,    0,     ,
905,19231201,    0,     ,
905,19231202,    0,     ,
905,19231203,    4,     ,
905,19231204,    0,     ,
905,19231205,   67,     ,
905,19231206,    0,     ,
905,19231207,    0,     ,
905,19231208,   10,     ,
905,19231209,  110,     ,
905,19231210,    2,     ,
905,19231211,    0,     ,
905,19231212,    0,     ,
905,19231213,    0,     ,
905,19231214,    0,     ,
905,19231215,   10,     ,
905,19231216,    2,     ,
905,19231217,    1,     ,
905,19231218,   10,     ,
905,19231219,    0,     ,
905,19231220,   50,     ,
905,19231221,    0,     ,
905,19231222,    2,     ,
905,19231223,   30,     ,
905,19231224,   40,     ,
905,19231225,   41,     ,
905,19231226,    2,     ,
905,19231227,  102,     ,
905,19231228,   26,     ,
905,19231229,    3,     ,
905,19231230,    0,     ,
905,19231231,    4,     ,
905,19240101,    0,     ,
905,19240102,    4,     ,
905,19240103,    3,     ,
905,19240104,   30,     ,
905,19240105,    0,     ,
905,19240106,    0,     ,
905,19240107,    0,     ,
905,19240108,    0,     ,
905,19240109,    3,     ,
905,19240110,    8,     ,
905,19240111,   13,     ,
905,19240112,    0,     ,
905,19240113,    0,     ,
905,19240114,    0,     ,
905,19240115,    0,     ,
905,19240116,    0,     ,
905,19240117,    0,     ,
905,19240118,   24,     ,
905,19240119,  100,     ,
905,19240120,   95,     ,
905,19240121,    0,     ,
905,19240122,    0,     ,
905,19240123,    0,     ,
905,19240124,    0,     ,
905,19240125,    0,     ,
905,19240126,    8,     ,
905,19240127,    0,     ,
905,19240128,    2,     ,
905,19240129,    3,     ,
905,19240130,    0,     ,
905,19240131,    0,     ,
